Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
3.0;1.0;1.0;0.4242424242424242;48.0;29.0;0.7741935483870968;0.4677419354838709;1.6551724137931034;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
5.0;3.0;1.0;0.35;75.0;36.0;0.78125;0.375;2.083333333333333;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
7.0;4.0;1.0;0.2727272727272727;103.0;39.0;0.8110236220472441;0.3070866141732283;2.641025641025641;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
7.0;5.0;1.0;0.4302325581395348;101.0;42.0;0.7318840579710145;0.328125;2.4047619047619047;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
12.0;4.0;1.0;0.2352941176470588;151.0;37.0;0.825136612021858;0.2138728323699422;4.081081081081081;1.0;2.5;0.8333333333333334;0.0;1.0;0.865979381443299;0.134020618556701;0.0;0.0;0.0;1.0
12.0;5.0;1.0;0.2666666666666666;150.0;41.0;0.8064516129032258;0.2329545454545454;3.658536585365854;1.0;2.5;0.8333333333333334;0.0;1.0;0.8769230769230769;0.123076923076923;0.0;0.0;0.0;1.0
16.0;4.0;1.0;0.1902173913043478;199.0;40.0;0.8504273504273504;0.1785714285714285;4.975;1.0;2.5;0.8333333333333334;0.0;1.0;0.8866396761133604;0.1133603238866396;0.0;0.0;0.0;1.0
18.0;5.0;1.0;0.1753554502369668;226.0;42.0;0.8593155893536122;0.1660079051383399;5.380952380952381;1.0;2.5;0.8333333333333334;0.0;1.0;0.8888888888888888;0.1111111111111111;0.0;0.0;0.0;1.0
19.0;6.0;1.0;0.1710526315789473;243.0;44.0;0.8617021276595744;0.1617647058823529;5.5227272727272725;1.0;2.5;0.8333333333333334;0.0;1.0;0.8090909090909091;0.1545454545454545;0.0363636363636363;0.0;0.0;1.0
24.0;11.0;1.0;0.2815884476534296;292.0;93.0;0.7891891891891892;0.2513513513513513;3.139784946236559;1.0;0.9375;0.9375;0.0;0.0;0.8554216867469879;0.1036144578313253;0.0409638554216867;0.0;0.0;0.0
30.0;13.0;1.0;0.2742857142857143;365.0;111.0;0.7917570498915402;0.2407809110629067;3.2882882882882885;1.0;0.9375;0.9375;0.0;0.0;0.8884462151394422;0.049800796812749;0.0398406374501992;0.0059760956175298;0.0159362549800796;0.0
32.0;21.0;1.0;0.453083109919571;388.0;184.0;0.696588868940754;0.3303411131059246;2.108695652173913;1.0;0.9375;0.9375;0.0;0.0;0.8914473684210527;0.0773026315789473;0.0115131578947368;0.0082236842105263;0.0115131578947368;0.0
35.0;27.0;1.0;0.5608591885441527;434.0;250.0;0.648729446935725;0.3736920777279521;1.736;1.0;0.9375;0.9375;0.0;0.0;0.9146853146853148;0.0643356643356643;0.0083916083916083;0.0;0.0125874125874125;0.0
36.0;29.0;1.0;0.5866050808314087;438.0;269.0;0.6329479768786127;0.3831908831908832;1.6282527881040891;1.0;0.8333333333333334;2.5;1.0;0.0;0.9063324538258576;0.0725593667546174;0.0118733509234828;0.0;0.0092348284960422;1.0
37.0;30.0;1.0;0.5959367945823928;458.0;269.0;0.6343490304709142;0.3778089887640449;1.7026022304832713;1.0;2.5;0.8333333333333334;0.0;1.0;0.9087403598971724;0.0668380462724935;0.0244215938303341;0.0;0.0;1.0
38.0;31.0;1.0;0.5864332603938731;472.0;273.0;0.6378378378378379;0.373972602739726;1.728937728937729;1.0;2.5;0.8333333333333334;0.0;1.0;0.9028642590286424;0.0610211706102117;0.0211706102117061;0.0037359900373599;0.0112079701120797;1.0
39.0;36.0;1.0;0.7286652078774617;472.0;348.0;0.5863354037267081;0.4322981366459627;1.3563218390804597;1.0;0.9375;0.9375;0.0;0.0;0.9327036599763872;0.0401416765053128;0.0106257378984651;0.0023612750885478;0.0141676505312868;1.0
38.0;39.0;1.0;0.8030973451327433;467.0;378.0;0.5626506024096386;0.4554216867469879;1.2354497354497354;1.0;0.9375;0.9375;0.0;0.0;0.9324942791762014;0.045766590389016;0.0080091533180778;0.0068649885583524;0.0068649885583524;1.0
