Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;0.0;0.0;1.0;0.5;0.0;14.0;19.0;18.0;17.0;0.7;0.9047619047619048;0.8181818181818182;0.7391304347826086;1.0;1.3571428571428572;1.2857142857142858;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9380733944954128;0.0344036697247706;0.0137614678899082;0.0137614678899082;0.0;0.0
0.0;0.0;0.0;1.0;0.2857142857142857;0.0;0.0;1.0;8.0;15.0;16.0;31.0;0.3636363636363636;0.4545454545454545;0.4705882352941176;0.8857142857142857;1.0;1.875;2.0;3.875;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8733705772811918;0.0633147113594041;0.0335195530726257;0.0;0.0297951582867784;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9236311239193083;0.0720461095100864;0.0;0.0;0.0043227665706051;1.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;20.0;0.8235294117647058;0.8333333333333334;0.8421052631578947;1.0;1.0;1.0714285714285714;1.1428571428571428;1.4285714285714286;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.889060092449923;0.1016949152542373;0.0046224961479198;0.0;0.0046224961479198;0.0
1.0;0.0;0.0;1.0;0.625;0.0;0.0;1.0;14.0;15.0;16.0;33.0;0.4666666666666667;0.3658536585365853;0.3809523809523809;0.7674418604651163;1.0;1.0714285714285714;1.1428571428571428;2.357142857142857;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8726993865030674;0.0828220858895705;0.0398773006134969;0.004601226993865;0.0;0.0
1.0;0.0;0.0;1.0;0.8;0.0;0.0;1.0;12.0;15.0;16.0;27.0;0.5454545454545454;0.4545454545454545;0.4705882352941176;0.7714285714285715;1.0;1.25;1.3333333333333333;2.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8716744913928013;0.0782472613458529;0.028169014084507;0.0;0.0219092331768388;0.0
0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;1.0;6.0;15.0;16.0;24.0;0.4615384615384615;0.625;0.64;0.9230769230769232;1.0;2.5;2.6666666666666665;4.0;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9117147707979628;0.0594227504244482;0.0152801358234295;0.0033955857385398;0.0101867572156196;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8918918918918919;0.09009009009009;0.0;0.0;0.018018018018018;2.0
0.0;0.0;0.0;1.0;0.0;0.0;0.375;1.0;14.0;15.0;12.0;33.0;0.3888888888888889;0.4054054054054054;0.4285714285714285;0.8461538461538461;1.1666666666666667;1.25;1.0;2.75;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8099415204678363;0.1257309941520467;0.0643274853801169;0.0;0.0;2.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.5714285714285714;14.0;15.0;23.0;21.0;0.56;0.5769230769230769;0.8518518518518519;0.75;1.0;1.0714285714285714;1.6428571428571428;1.5;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8076923076923077;0.1263736263736263;0.0604395604395604;0.0054945054945054;0.0;0.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.25;8.0;15.0;16.0;18.0;0.8888888888888888;0.75;0.7619047619047619;0.8181818181818182;1.0;1.875;2.0;2.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.675531914893617;0.2659574468085106;0.026595744680851;0.0053191489361702;0.026595744680851;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.75;1.0;14.0;15.0;19.0;21.0;0.6666666666666666;0.6818181818181818;0.8260869565217391;0.875;1.0;1.0714285714285714;1.3571428571428572;1.5;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.28;0.4933333333333333;0.0933333333333333;0.0;0.1333333333333333;0.0
