Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8547486033519553;0.1452513966480447;0.0;0.0;0.0;0.0
1.0;0.0;1.0;0.0;0.5;0.0;1.0;0.0;10.0;15.0;28.0;17.0;0.4545454545454545;0.4545454545454545;0.8235294117647058;0.4857142857142857;1.0;1.5;2.8;1.7;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8932714617169374;0.0649651972157772;0.0417633410672853;0.0;0.0;0.0
1.0;0.0;1.0;0.0;0.8;0.0;1.0;0.0;12.0;15.0;26.0;17.0;0.5454545454545454;0.4545454545454545;0.7647058823529411;0.4857142857142857;1.0;1.25;2.1666666666666665;1.4166666666666667;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9028436018957346;0.0545023696682464;0.0426540284360189;0.0;0.0;0.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;15.0;16.0;17.0;1.0;0.8823529411764706;0.8888888888888888;0.8947368421052632;1.0;2.5;2.6666666666666665;2.833333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8542094455852156;0.1211498973305954;0.0041067761806981;0.0041067761806981;0.0164271047227926;0.0
0.0;0.0;1.0;0.0;0.0625;0.0;1.0;0.125;15.0;15.0;32.0;19.0;0.4545454545454545;0.4411764705882353;0.9142857142857144;0.5277777777777778;1.0;1.0;2.1333333333333333;1.2666666666666666;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9022556390977444;0.0714285714285714;0.0238095238095238;0.0025062656641604;0.0;1.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;32.0;17.0;0.4666666666666667;0.238095238095238;1.0;0.5151515151515151;2.8;1.0;6.4;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.9331514324693042;0.0395634379263301;0.0218281036834924;0.0040927694406548;0.0013642564802182;1.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.9291784702549576;0.0609065155807365;0.0;0.0;0.0099150141643059;1.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.0;15.0;16.0;17.0;1.0;0.8823529411764706;0.8888888888888888;0.8947368421052632;1.0666666666666669;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9205298013245032;0.0629139072847682;0.0033112582781456;0.0;0.0132450331125827;2.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;10.0;17.0;0.7777777777777778;0.7894736842105263;1.0;0.8095238095238095;1.4;1.5;1.0;1.7;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.9382716049382716;0.037037037037037;0.0070546737213403;0.0;0.0176366843033509;2.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;17.0;6.0;17.0;0.875;1.0;0.75;0.8947368421052632;2.333333333333333;2.833333333333333;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.910394265232975;0.0663082437275985;0.003584229390681;0.0089605734767025;0.010752688172043;2.0
0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;18.0;15.0;20.0;17.0;0.8181818181818182;0.6521739130434783;0.8333333333333334;0.68;1.2;1.0;1.3333333333333333;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8609865470852018;0.1053811659192825;0.0179372197309417;0.0;0.0156950672645739;1.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;6.0;16.0;17.0;0.9333333333333332;1.0;0.9411764705882352;0.9444444444444444;2.333333333333333;1.0;2.6666666666666665;2.833333333333333;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8790123456790123;0.1111111111111111;0.0024691358024691;0.0074074074074074;0.0;0.0
0.0;0.0;1.0;0.0;0.0;0.4285714285714285;1.0;0.0;4.0;18.0;23.0;17.0;0.2857142857142857;0.72;0.8846153846153846;0.6296296296296297;1.0;4.5;5.75;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.772020725388601;0.1839378238341968;0.0259067357512953;0.0;0.0181347150259067;0.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;17.0;17.0;0.8;0.9375;1.0;0.9444444444444444;1.0;3.75;4.25;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7814207650273224;0.1994535519125683;0.0027322404371584;0.0136612021857923;0.0027322404371584;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7670454545454546;0.1903409090909091;0.0;0.002840909090909;0.0397727272727272;0.0
0.0;0.0;0.0;1.0;0.1176470588235294;0.0;0.0;1.0;6.0;15.0;16.0;34.0;0.2608695652173913;0.4411764705882353;0.4571428571428571;0.9444444444444444;1.0;2.5;2.6666666666666665;5.666666666666667;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7388888888888889;0.1694444444444444;0.0527777777777777;0.0;0.0388888888888888;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.754601226993865;0.2331288343558282;0.0;0.0030674846625766;0.00920245398773;0.0
