Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;27.0;15.0;16.0;17.0;1.0;0.5357142857142857;0.5517241379310345;0.5666666666666667;1.8;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.375;0.421875;0.203125;0.0;0.0;1.0
0.0;0.0;0.0;1.0;0.0;0.5555555555555556;0.0;1.0;14.0;20.0;16.0;26.0;0.5;0.6896551724137931;0.5333333333333333;0.8387096774193549;1.0;1.4285714285714286;1.1428571428571428;1.8571428571428568;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7419354838709677;0.1666666666666666;0.075268817204301;0.0161290322580645;0.0;2.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;14.0;15.0;12.0;23.0;0.5384615384615384;0.5555555555555556;0.6666666666666666;0.7931034482758621;1.1666666666666667;1.25;1.0;1.9166666666666667;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.6875;0.1778846153846154;0.0576923076923076;0.0144230769230769;0.0625;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;15.0;6.0;17.0;1.0;0.6818181818181818;0.4615384615384615;0.7083333333333334;3.5;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.7704918032786885;0.1434426229508196;0.0286885245901639;0.0;0.0573770491803278;2.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;15.0;6.0;17.0;1.0;0.9375;0.8571428571428571;0.9444444444444444;2.5;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8316831683168316;0.1584158415841584;0.0049504950495049;0.0049504950495049;0.0;2.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;20.0;6.0;17.0;0.7368421052631579;1.0;0.5454545454545454;0.7727272727272727;2.333333333333333;3.333333333333333;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8650793650793651;0.1071428571428571;0.0198412698412698;0.0079365079365079;0.0;2.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.333333333333333;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8228782287822878;0.1660516605166051;0.0;0.0;0.011070110701107;2.0
0.0;0.0;0.0;0.0;0.5;0.0;0.0;1.0;17.0;15.0;16.0;23.0;0.7391304347826086;0.625;0.64;0.8846153846153846;1.1333333333333333;1.0;1.0666666666666669;1.5333333333333334;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8660907127429806;0.0971922246220302;0.019438444924406;0.0;0.0172786177105831;2.0
0.0;0.0;0.0;0.0;1.0;0.0;0.6666666666666666;0.0;17.0;15.0;8.0;17.0;0.8947368421052632;0.75;0.7272727272727273;0.7727272727272727;2.125;1.875;1.0;2.125;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8477272727272728;0.1318181818181818;0.0113636363636363;0.0068181818181818;0.0022727272727272;1.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;6.0;6.0;17.0;0.9333333333333332;1.0;0.8571428571428571;0.9444444444444444;2.333333333333333;1.0;1.0;2.833333333333333;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.8778625954198473;0.099236641221374;0.0025445292620865;0.0;0.0203562340966921;2.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;11.0;17.0;0.7368421052631579;0.5;1.0;0.7727272727272727;2.8;1.0;2.2;3.4;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.8345498783454988;0.1386861313868613;0.0121654501216545;0.0;0.0145985401459854;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;13.0;5.0;6.0;17.0;1.0;0.3571428571428571;0.4;0.6538461538461539;2.6;1.0;1.2;3.4;0.8;1.0;1.2;3.4;1.0;1.0;1.0;0.0;0.830423940149626;0.1396508728179551;0.0224438902743142;0.0;0.0074812967581047;1.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;5.0;6.0;17.0;1.0;0.7142857142857143;0.75;0.8947368421052632;1.2;1.0;1.2;3.4;0.8;1.0;1.2;3.4;1.0;1.0;1.0;0.0;0.8529411764705882;0.1336898395721925;0.0053475935828877;0.0053475935828877;0.0026737967914438;0.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;5.0;6.0;17.0;1.0;0.625;0.6666666666666666;0.85;1.4;1.0;1.2;3.4;0.8;1.0;1.2;3.4;1.0;1.0;1.0;0.0;0.8622589531680441;0.1129476584022038;0.0082644628099173;0.0082644628099173;0.0082644628099173;2.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;27.0;6.0;17.0;0.25;1.0;0.3333333333333333;0.5862068965517241;1.0;6.75;1.5;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8753709198813057;0.0771513353115727;0.0356083086053412;0.0059347181008902;0.0059347181008902;0.0
0.0;0.0;0.0;1.0;0.0;0.4545454545454545;0.0;1.0;4.0;20.0;6.0;28.0;0.2;0.6451612903225806;0.2727272727272727;0.8484848484848485;1.0;5.0;1.5;7.0;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8187311178247734;0.1148036253776435;0.0483383685800604;0.0;0.0181268882175226;0.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;17.0;6.0;17.0;0.6666666666666666;1.0;0.75;0.8947368421052632;1.0;4.25;1.5;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8045602605863192;0.1530944625407166;0.006514657980456;0.009771986970684;0.0260586319218241;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;1.5;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.7649006622516556;0.2119205298013245;0.0;0.0;0.0231788079470198;3.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;15.0;6.0;20.0;0.2352941176470588;0.5357142857142857;0.3157894736842105;1.0;1.0;3.75;1.5;5.0;0.8;3.0;1.2;1.4;1.0;0.0;1.0;1.0;0.7263843648208469;0.2019543973941368;0.0423452768729641;0.0;0.0293159609120521;2.0
0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.8125;4.0;15.0;22.0;20.0;0.1212121212121212;0.3409090909090909;0.6285714285714286;0.5555555555555556;1.0;3.75;5.5;5.0;0.8;3.0;1.2;1.4;1.0;0.0;1.0;1.0;0.6904024767801857;0.1919504643962848;0.0897832817337461;0.0;0.0278637770897832;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;15.0;6.0;10.0;0.5714285714285714;0.8333333333333334;0.6666666666666666;1.0;1.0;3.75;1.5;2.5;0.8;3.0;1.2;1.4;1.0;0.0;1.0;1.0;0.7381818181818182;0.2436363636363636;0.0109090909090909;0.0;0.0072727272727272;0.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;17.0;7.0;0.9333333333333332;0.9375;1.0;0.875;2.0;2.142857142857143;2.4285714285714284;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7197452229299363;0.2356687898089172;0.0063694267515923;0.0;0.0382165605095541;3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;15.0;16.0;7.0;1.0;0.75;0.7619047619047619;0.5833333333333334;2.7142857142857144;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.4382022471910112;0.4943820224719101;0.0561797752808988;0.0112359550561797;0.0;3.0
