Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8299120234604106;0.1700879765395894;0.0;0.0;0.0;0.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;23.0;16.0;17.0;0.6363636363636364;1.0;0.6666666666666666;0.68;1.0;1.6428571428571428;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8953068592057761;0.0794223826714801;0.0096269554753309;0.0;0.0156438026474127;2.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;8.0;17.0;0.875;0.8823529411764706;1.0;0.8947368421052632;1.75;1.875;1.0;2.125;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.9159090909090908;0.0636363636363636;0.0022727272727272;0.0034090909090909;0.0147727272727272;3.0
2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2727272727272727;25.0;15.0;6.0;10.0;0.8928571428571429;0.5172413793103449;0.3;0.4761904761904761;4.166666666666667;2.5;1.0;1.6666666666666667;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.9163722025912838;0.0541813898704358;0.0164899882214369;0.0;0.0129564193168433;2.0
0.0;1.0;0.0;0.0;0.125;1.0;0.0;0.0;15.0;23.0;6.0;7.0;0.6521739130434783;0.9583333333333334;0.4;0.4375;2.5;3.8333333333333335;1.0;1.1666666666666667;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.929368029739777;0.047087980173482;0.0111524163568773;0.0012391573729863;0.0111524163568773;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;7.0;1.0;1.0;1.0;1.0;2.333333333333333;2.5;1.0;1.1666666666666667;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.9309462915601024;0.0562659846547314;0.0;0.0089514066496163;0.0038363171355498;2.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;9.0;7.0;0.8235294117647058;0.8333333333333334;1.0;0.7;2.0;2.142857142857143;1.2857142857142858;1.0;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.9388816644993498;0.0455136540962288;0.0039011703511053;0.0013003901170351;0.0104031209362808;3.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;17.0;15.0;6.0;17.0;1.0;0.8333333333333334;0.6666666666666666;0.85;2.833333333333333;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8925081433224755;0.0977198697068403;0.004885993485342;0.004885993485342;0.0;3.0
0.0;0.0;0.0;0.0;0.0;0.1428571428571428;0.0;1.0;14.0;16.0;6.0;14.0;0.6363636363636364;0.6956521739130435;0.4285714285714285;0.9333333333333332;2.333333333333333;2.6666666666666665;1.0;2.333333333333333;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.9263157894736842;0.0543859649122807;0.0140350877192982;0.0;0.0052631578947368;2.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8793103448275862;0.1012931034482758;0.0;0.0021551724137931;0.0172413793103448;3.0
