Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20.0;15.0;16.0;17.0;1.0;0.7142857142857143;0.7272727272727273;0.7391304347826086;1.3333333333333333;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.6341463414634146;0.2926829268292683;0.073170731707317;0.0;0.0;3.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;22.0;16.0;7.0;0.6666666666666666;1.0;0.6956521739130435;0.5;2.0;3.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.5447761194029851;0.3656716417910448;0.0522388059701492;0.0223880597014925;0.0149253731343283;3.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;14.0;20.0;16.0;12.0;0.5833333333333334;0.8;0.6153846153846154;0.7058823529411765;1.1666666666666667;1.6666666666666667;1.3333333333333333;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.5609756097560976;0.3495934959349593;0.08130081300813;0.008130081300813;0.0;3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;27.0;15.0;16.0;7.0;1.0;0.5357142857142857;0.5517241379310345;0.35;3.857142857142857;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.4887218045112781;0.3684210526315789;0.0977443609022556;0.0;0.0451127819548872;3.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;18.0;0.9333333333333332;0.9375;0.9411764705882352;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2857142857142858;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.6847826086956522;0.2934782608695652;0.0054347826086956;0.0163043478260869;0.0;0.0
0.0;1.0;1.0;0.0;0.0;1.0;0.875;0.0;4.0;23.0;23.0;17.0;0.2105263157894736;0.7666666666666667;0.7419354838709677;0.53125;1.0;5.75;5.75;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7038834951456311;0.2233009708737864;0.0728155339805825;0.0;0.0;0.0
0.0;1.0;0.0;0.0;0.0;1.0;0.1428571428571428;0.0;4.0;22.0;17.0;17.0;0.3333333333333333;0.9565217391304348;0.7083333333333334;0.68;1.0;5.5;4.25;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6502057613168725;0.2921810699588477;0.0329218106995884;0.0082304526748971;0.0164609053497942;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7422222222222222;0.2088888888888889;0.0;0.0177777777777777;0.0311111111111111;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;15.0;16.0;17.0;1.0;0.6818181818181818;0.6956521739130435;0.7083333333333334;1.4;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7476038338658147;0.1757188498402556;0.0223642172523961;0.0;0.0543130990415335;3.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;17.0;15.0;16.0;10.0;0.85;0.7142857142857143;0.7272727272727273;0.7692307692307693;1.7;1.5;1.6;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7993630573248408;0.1560509554140127;0.019108280254777;0.0031847133757961;0.0222929936305732;2.0
