Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;28.0;16.0;17.0;0.5185185185185185;1.0;0.5517241379310345;0.5666666666666667;1.0;2.0;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8553846153846154;0.1046153846153846;0.04;0.0;0.0;3.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;17.0;7.0;0.9333333333333332;0.9375;1.0;0.875;2.0;2.142857142857143;2.4285714285714284;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.9258760107816713;0.0552560646900269;0.0013477088948787;0.0040431266846361;0.013477088948787;3.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;17.0;16.0;7.0;0.875;1.0;0.8888888888888888;0.7777777777777778;2.0;2.4285714285714284;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.9129930394431556;0.0788863109048723;0.0023201856148491;0.0;0.0058004640371229;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.9148681055155876;0.0719424460431654;0.0;0.001199040767386;0.0119904076738609;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8818615751789977;0.1050119331742243;0.0;0.0035799522673031;0.0095465393794749;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8994169096209913;0.0889212827988338;0.0;0.0014577259475218;0.010204081632653;3.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;27.0;7.0;0.56;0.5769230769230769;1.0;0.3888888888888889;2.0;2.142857142857143;3.857142857142857;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8728070175438597;0.1096491228070175;0.0160818713450292;0.0014619883040935;0.0;3.0
0.0;0.0;1.0;1.0;0.0;0.0;0.6470588235294118;1.0;14.0;15.0;27.0;24.0;0.3333333333333333;0.3488372093023256;0.6136363636363636;0.6857142857142857;1.0;1.0714285714285714;1.9285714285714288;1.7142857142857142;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8516405135520685;0.1069900142653352;0.0399429386590584;0.0014265335235378;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;19.0;7.0;0.5714285714285714;0.8333333333333334;1.0;0.7;1.0;3.75;4.75;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.917741935483871;0.0741935483870967;0.0048387096774193;0.0016129032258064;0.0016129032258064;0.0
0.0;1.0;0.0;0.0;0.0;1.0;0.5714285714285714;0.0;4.0;22.0;20.0;17.0;0.2666666666666666;0.8461538461538461;0.7407407407407407;0.6071428571428571;1.0;5.5;5.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9015280135823428;0.0679117147707979;0.0186757215619694;0.0050933786078098;0.0067911714770797;0.0
