Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;1.0;0.0;1.0;15.0;20.0;0.5;1.0;1.0;1.3333333333333333;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
0.0;2.0;0.0;1.0;15.0;24.0;0.4411764705882353;1.0;1.0;1.6;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
2.0;5.0;0.3461538461538461;1.0;33.0;67.0;0.388235294117647;0.788235294117647;1.0;2.0303030303030303;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
9.0;10.0;0.5701754385964912;1.0;80.0;129.0;0.4123711340206185;0.6649484536082474;1.0;1.6125;0.9375;0.9375;0.0;0.0;0.8099547511312217;0.1900452488687782;0.0;0.0;0.0;1.0
10.0;11.0;0.5317460317460317;1.0;82.0;131.0;0.3942307692307692;0.6616161616161617;1.0;1.5975609756097562;2.5;0.8333333333333334;0.0;1.0;0.8177966101694916;0.1822033898305084;0.0;0.0;0.0;1.0
13.0;12.0;0.6929133858267716;1.0;103.0;132.0;0.4478260869565217;0.6;1.0;1.2815533980582523;2.5;0.8333333333333334;0.0;1.0;0.8269230769230769;0.173076923076923;0.0;0.0;0.0;1.0
16.0;13.0;0.7898550724637681;1.0;124.0;153.0;0.4732824427480916;0.583969465648855;1.0;1.2338709677419355;0.9375;0.9375;0.0;0.0;0.8233333333333334;0.1;0.0766666666666666;0.0;0.0;0.0
17.0;15.0;0.782051282051282;1.0;127.0;171.0;0.4487632508833922;0.5836177474402731;1.0;1.346456692913386;0.8333333333333334;2.5;1.0;0.0;0.8298507462686567;0.0716417910447761;0.0985074626865671;0.0;0.0;0.0
18.0;15.0;0.8129032258064516;1.0;131.0;170.0;0.458041958041958;0.5743243243243243;1.0;1.297709923664122;0.8333333333333334;2.5;1.0;0.0;0.8463855421686747;0.0632530120481927;0.0903614457831325;0.0;0.0;0.0
19.0;15.0;0.8451612903225807;1.0;136.0;170.0;0.4673539518900343;0.5647840531561462;1.0;1.25;0.8333333333333334;2.5;1.0;0.0;0.8486646884272997;0.0623145400593471;0.0890207715133531;0.0;0.0;0.0
24.0;20.0;0.9783783783783784;1.0;196.0;200.0;0.5144356955380578;0.5249343832020997;1.0;1.020408163265306;0.9375;0.9375;0.0;0.0;0.9656992084432716;0.0158311345646438;0.0158311345646438;0.0026385224274406;0.0;0.0
26.0;21.0;1.0;0.9004739336492891;226.0;205.0;0.5432692307692307;0.4927884615384615;1.102439024390244;1.0;0.9375;0.9375;0.0;0.0;0.9031531531531533;0.0405405405405405;0.0067567567567567;0.0157657657657657;0.0337837837837837;0.0
35.0;23.0;1.0;0.7024221453287197;304.0;218.0;0.5996055226824457;0.4299802761341222;1.3944954128440368;1.0;0.9375;0.9375;0.0;0.0;0.8395904436860068;0.098976109215017;0.0324232081911262;0.0;0.0290102389078498;0.0
38.0;27.0;1.0;0.6782608695652174;360.0;249.0;0.6060606060606061;0.4191919191919191;1.4457831325301205;1.0;0.9375;0.9375;0.0;0.0;0.8733031674208145;0.0874811463046757;0.0150829562594268;0.004524886877828;0.0196078431372549;0.0
39.0;30.0;1.0;0.6864864864864865;385.0;269.0;0.6025039123630673;0.4209702660406886;1.4312267657992566;1.0;0.9375;0.9375;0.0;0.0;0.8888888888888888;0.0754985754985755;0.0242165242165242;0.0014245014245014;0.0099715099715099;1.0
39.0;33.0;1.0;0.8070652173913043;383.0;312.0;0.5632352941176471;0.4588235294117647;1.2275641025641026;1.0;0.9375;0.9375;0.0;0.0;0.8831341301460823;0.0810092961487383;0.0265604249667994;0.0;0.0092961487383798;1.0
39.0;35.0;1.0;0.888283378746594;382.0;341.0;0.53954802259887;0.481638418079096;1.1202346041055715;1.0;0.9375;0.9375;0.0;0.0;0.8976683937823834;0.0751295336787564;0.0207253886010362;0.0;0.0064766839378238;1.0
