Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;1.0;0.0;14.0;10.0;1.0;0.7142857142857143;1.4;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9356014580801943;0.0546780072904009;0.0012150668286755;0.0036452004860267;0.0048602673147023;1.0
0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.94021101992966;0.0386869871043376;0.0128956623681125;0.0011723329425556;0.0070339976553341;1.0
1.0;1.0;1.0;0.75;18.0;16.0;0.75;0.6666666666666666;1.125;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9264214046822744;0.0390189520624303;0.0167224080267558;0.0022296544035674;0.0156075808249721;1.0
0.0;0.0;0.5;1.0;12.0;8.0;0.75;0.8;1.5;1.0;2.0;0.8;0.0;1.0;0.9351100811123986;0.0428736964078794;0.015063731170336;0.0;0.0069524913093858;1.0
0.0;0.0;1.0;0.0;16.0;4.0;1.0;0.4;4.0;1.0;2.0;0.8;0.0;1.0;0.9211764705882352;0.068235294117647;0.0;0.0035294117647058;0.0070588235294117;1.0
0.0;0.0;1.0;0.0;15.0;10.0;1.0;0.6666666666666666;1.5;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.927321668909825;0.0578734858681022;0.0040376850605652;0.0040376850605652;0.0067294751009421;1.0
0.0;1.0;0.1666666666666666;1.0;11.0;10.0;0.6470588235294118;0.9090909090909092;1.1;1.0;2.0;0.8;0.0;1.0;0.934156378600823;0.0425240054869684;0.0096021947873799;0.0041152263374485;0.0096021947873799;0.0
1.0;0.0;1.0;0.2857142857142857;13.0;6.0;0.8666666666666667;0.4615384615384615;2.1666666666666665;1.0;1.2;0.8;1.0;1.0;0.9559659090909092;0.0269886363636363;0.0;0.0042613636363636;0.0127840909090909;1.0
0.0;0.0;1.0;0.6666666666666666;9.0;6.0;0.8181818181818182;0.6666666666666666;1.5;1.0;1.2;0.8;1.0;1.0;0.9185082872928176;0.0552486187845303;0.0193370165745856;0.0;0.0069060773480662;1.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9009174311926604;0.091743119266055;0.0036697247706422;0.0036697247706422;0.0;0.0
0.0;0.0;1.0;0.4;11.0;12.0;0.8461538461538461;0.7058823529411765;1.0;1.0909090909090908;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9161904761904762;0.0666666666666666;0.0019047619047619;0.0019047619047619;0.0133333333333333;0.0
0.0;0.0;0.0;1.0;6.0;14.0;0.6;1.0;1.0;2.333333333333333;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9031620553359684;0.075098814229249;0.0138339920948616;0.0;0.0079051383399209;0.0
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9438444924406048;0.0259179265658747;0.0280777537796976;0.0021598272138228;0.0;0.0
0.0;0.0;1.0;0.0;14.0;10.0;1.0;0.7142857142857143;1.4;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7190635451505016;0.2374581939799331;0.0100334448160535;0.020066889632107;0.0133779264214046;1.0
0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.7472924187725631;0.2129963898916967;0.0072202166064981;0.0108303249097472;0.0216606498194945;0.0
1.0;1.0;1.0;0.6;16.0;10.0;0.7272727272727273;0.5;1.6;1.0;1.2;0.8;1.0;1.0;0.7212543554006968;0.205574912891986;0.0069686411149825;0.0104529616724738;0.0557491289198606;1.0
0.0;1.0;1.0;1.0;12.0;10.0;0.6666666666666666;0.625;1.2;1.0;1.2;0.8;1.0;1.0;0.708185053380783;0.2028469750889679;0.0391459074733096;0.0071174377224199;0.0427046263345195;1.0
0.0;1.0;0.4285714285714285;1.0;9.0;11.0;0.5625;0.7857142857142857;1.0;1.2222222222222223;1.2;0.8;1.0;1.0;0.7451737451737451;0.1853281853281853;0.0308880308880308;0.0;0.0386100386100386;0.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
