Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2.0;0.0;0.0;1.0;0.2083333333333333;0.0;39.0;23.0;21.0;0.8863636363636364;0.4893617021276595;0.42;1.8571428571428568;1.0952380952380951;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6428571428571429;0.1593406593406593;0.1263736263736263;0.0164835164835164;0.0549450549450549;2.0
2.0;0.0;1.0;1.0;0.0;0.5517241379310345;44.0;18.0;30.0;0.7333333333333333;0.2857142857142857;0.5084745762711864;2.4444444444444446;1.0;1.6666666666666667;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.6555023923444976;0.215311004784689;0.062200956937799;0.0143540669856459;0.0526315789473684;1.0
2.0;1.0;0.0;1.0;0.5416666666666666;0.4583333333333333;39.0;25.0;25.0;0.6190476190476191;0.4166666666666667;0.4032258064516129;1.56;1.0;1.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.665158371040724;0.2171945701357466;0.0814479638009049;0.0135746606334841;0.0226244343891402;1.0
1.0;1.0;0.0;0.95;1.0;0.3;34.0;32.0;20.0;0.5666666666666667;0.5614035087719298;0.3389830508474576;1.7;1.6;1.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.6884422110552764;0.2261306532663316;0.0603015075376884;0.0150753768844221;0.0100502512562814;2.0
2.0;1.0;1.0;1.0;0.5172413793103449;0.5172413793103449;44.0;27.0;29.0;0.5945945945945946;0.380281690140845;0.3972602739726027;1.6296296296296295;1.0;1.0740740740740742;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.6826086956521739;0.2565217391304348;0.017391304347826;0.008695652173913;0.0347826086956521;1.0
1.0;1.0;0.0;1.0;0.9166666666666666;0.4166666666666667;39.0;34.0;24.0;0.5492957746478874;0.5;0.3428571428571428;1.625;1.4166666666666667;1.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.628099173553719;0.2314049586776859;0.0867768595041322;0.012396694214876;0.0413223140495867;1.0
2.0;0.0;0.0;1.0;0.1666666666666666;0.2333333333333333;45.0;23.0;28.0;0.7894736842105263;0.3833333333333333;0.4444444444444444;1.9565217391304348;1.0;1.2173913043478262;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7354260089686099;0.1883408071748878;0.0134529147982062;0.0089686098654708;0.0538116591928251;1.0
1.0;1.0;1.0;1.0;0.72;0.64;40.0;30.0;37.0;0.5405405405405406;0.4225352112676056;0.4625;1.3333333333333333;1.0;1.2333333333333334;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.6905829596412556;0.2645739910313901;0.0;0.0089686098654708;0.0358744394618834;1.0
1.0;2.0;0.0;0.8;1.0;0.44;35.0;37.0;32.0;0.4929577464788732;0.5441176470588235;0.4155844155844156;1.09375;1.15625;1.0;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.6553191489361702;0.2382978723404255;0.0680851063829787;0.0;0.0382978723404255;1.0
