Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;17.0;15.0;16.0;17.0;1.0;0.8333333333333334;0.8421052631578947;0.85;1.1333333333333333;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.87109375;0.09765625;0.005859375;0.00390625;0.021484375;1.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;16.0;16.0;17.0;0.56;1.0;0.5925925925925926;0.6071428571428571;1.0;1.1428571428571428;1.1428571428571428;1.2142857142857142;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8430335097001763;0.1040564373897707;0.019400352733686;0.0105820105820105;0.0229276895943562;0.0
1.0;0.0;0.0;0.0;1.0;0.5;0.0;0.0;10.0;8.0;16.0;17.0;0.7692307692307693;0.5714285714285714;0.64;0.6538461538461539;1.25;1.0;2.0;2.125;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8721311475409836;0.1049180327868852;0.0147540983606557;0.0;0.0081967213114754;0.0
1.0;0.0;0.0;0.0;1.0;0.125;0.0;0.0;12.0;6.0;16.0;17.0;0.9230769230769232;0.4285714285714285;0.64;0.6538461538461539;2.0;1.0;2.6666666666666665;2.833333333333333;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.868421052631579;0.1118421052631579;0.0148026315789473;0.0;0.0049342105263157;1.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;23.0;17.0;0.3636363636363636;0.4166666666666667;1.0;0.7083333333333334;1.0;1.25;5.75;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8910614525139665;0.0754189944134078;0.0097765363128491;0.0055865921787709;0.0181564245810055;1.0
0.0;1.0;1.0;0.0;0.0;0.7272727272727273;1.0;0.0;4.0;23.0;27.0;17.0;0.1739130434782608;0.6764705882352942;0.7714285714285715;0.4722222222222222;1.0;5.75;6.75;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9105882352941176;0.06;0.0223529411764705;0.0;0.0070588235294117;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;31.0;0.2222222222222222;0.5172413793103449;0.5333333333333333;1.0;1.0;3.75;4.0;7.75;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9184845005740528;0.0539609644087256;0.0160734787600459;0.0034443168771526;0.0080367393800229;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;18.0;0.9333333333333332;0.9375;0.9411764705882352;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2857142857142858;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8945147679324894;0.0843881856540084;0.0014064697609001;0.0;0.0196905766526019;0.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;20.0;16.0;17.0;0.4444444444444444;1.0;0.7619047619047619;0.7727272727272727;1.0;5.0;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8850072780203785;0.1077147016011644;0.007278020378457;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;18.0;16.0;17.0;0.5714285714285714;1.0;0.8421052631578947;0.85;1.0;4.5;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.904836193447738;0.0748829953198128;0.0046801872074883;0.0;0.0156006240249609;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9499136442141624;0.0483592400690846;0.0;0.0;0.001727115716753;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;1.0;4.0;15.0;18.0;20.0;0.4444444444444444;0.75;0.8571428571428571;0.9090909090909092;1.0;3.75;4.5;5.0;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9471766848816028;0.0418943533697632;0.0091074681238615;0.0018214936247723;0.0;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;26.0;15.0;16.0;17.0;1.0;0.5555555555555556;0.5714285714285714;0.5862068965517241;1.7333333333333334;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9012345679012346;0.0586419753086419;0.037037037037037;0.0;0.0030864197530864;1.0
0.0;0.0;0.0;1.0;0.0;0.0833333333333333;0.0;1.0;14.0;6.0;16.0;29.0;0.5185185185185185;0.3333333333333333;0.5517241379310345;0.9666666666666668;2.333333333333333;1.0;2.6666666666666665;4.833333333333333;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8979591836734694;0.0510204081632653;0.0442176870748299;0.0068027210884353;0.0;1.0
0.0;0.0;0.0;0.0;0.0;0.1428571428571428;0.0;1.0;14.0;6.0;16.0;24.0;0.6363636363636364;0.4615384615384615;0.6666666666666666;0.96;2.333333333333333;1.0;2.6666666666666665;4.0;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8819444444444444;0.0659722222222222;0.0277777777777777;0.0;0.0243055555555555;1.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8480565371024735;0.0812720848056537;0.0;0.0106007067137809;0.0600706713780918;1.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8339483394833949;0.1107011070110701;0.0;0.007380073800738;0.047970479704797;1.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;18.0;16.0;17.0;0.8235294117647058;1.0;0.8421052631578947;0.85;1.0;1.2857142857142858;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.6115702479338843;0.3057851239669421;0.024793388429752;0.0413223140495867;0.0165289256198347;3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;15.0;16.0;7.0;1.0;0.6818181818181818;0.6956521739130435;0.5;3.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.3076923076923077;0.4358974358974359;0.0897435897435897;0.0;0.1666666666666666;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.4;0.5428571428571428;0.0;0.0571428571428571;0.0;3.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.2142857142857142;14.0;29.0;16.0;10.0;0.4516129032258064;0.90625;0.4848484848484848;0.4166666666666667;1.4;2.9;1.6;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.2222222222222222;0.2222222222222222;0.3777777777777777;0.0;0.1777777777777777;3.0
