Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.0;1.0;1.0;0.0;0.8125;1.0;15.0;25.0;37.0;0.3409090909090909;0.6097560975609756;0.74;1.0;1.6666666666666667;2.466666666666667;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8361581920903954;0.1638418079096045;0.0;0.0;0.0;0.0
0.0;1.0;0.0;0.5263157894736842;1.0;0.4736842105263157;25.0;37.0;30.0;0.4716981132075472;0.6607142857142857;0.5084745762711864;1.0;1.48;1.2;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9172610556348074;0.0542082738944365;0.0057061340941512;0.0057061340941512;0.0171184022824536;2.0
0.0;1.0;1.0;0.2;0.56;1.0;20.0;32.0;39.0;0.3389830508474576;0.5161290322580645;0.6724137931034483;1.0;1.6;1.95;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9197860962566844;0.0588235294117647;0.0;0.0080213903743315;0.0133689839572192;0.0
1.0;1.0;1.0;0.8;0.56;1.0;30.0;32.0;39.0;0.4347826086956521;0.4155844155844156;0.5342465753424658;1.0;1.0666666666666669;1.3;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9017038007863696;0.0773263433813892;0.0;0.0078636959370904;0.0131061598951507;2.0
1.0;0.0;2.0;0.4411764705882353;0.2647058823529412;1.0;25.0;27.0;48.0;0.3676470588235294;0.3552631578947368;0.6666666666666666;1.0;1.08;1.92;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8939393939393939;0.0732323232323232;0.0202020202020202;0.0;0.0126262626262626;0.0
1.0;0.0;2.0;0.6896551724137931;0.1379310344827586;1.0;30.0;22.0;43.0;0.4761904761904761;0.3098591549295774;0.6417910447761194;1.3636363636363635;1.0;1.9545454545454544;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9163498098859316;0.0671736375158428;0.0126742712294043;0.0025348542458808;0.0012674271229404;0.0
2.0;1.0;1.0;1.0;0.72;0.96;35.0;36.0;38.0;0.4545454545454545;0.4235294117647059;0.4691358024691358;1.0;1.0285714285714285;1.0857142857142856;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9099307159353348;0.0773672055427251;0.010392609699769;0.0011547344110854;0.0011547344110854;2.0
1.0;1.0;2.0;0.6060606060606061;0.3939393939393939;1.0;30.0;31.0;47.0;0.3947368421052631;0.369047619047619;0.5875;1.0;1.0333333333333334;1.5666666666666669;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9152941176470588;0.0776470588235294;0.0047058823529411;0.0023529411764705;0.0;2.0
0.0;0.0;2.0;0.2702702702702703;0.081081081081081;1.0;20.0;21.0;51.0;0.3333333333333333;0.3088235294117647;0.796875;1.0;1.05;2.55;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9143546441495778;0.060313630880579;0.0180940892641737;0.0;0.0072376357056694;0.0
1.0;0.0;2.0;0.46875;0.0;1.0;25.0;18.0;46.0;0.4385964912280701;0.2769230769230769;0.7540983606557377;1.3888888888888888;1.0;2.555555555555556;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9088699878493316;0.0571081409477521;0.0291616038882138;0.0036452004860267;0.0012150668286755;2.0
1.0;0.0;1.0;0.8823529411764706;0.0;1.0;30.0;18.0;38.0;0.6382978723404256;0.36;0.7169811320754716;1.6666666666666667;1.0;2.111111111111111;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9101123595505618;0.0449438202247191;0.0280898876404494;0.0;0.0168539325842696;1.0
0.0;1.0;1.0;0.3846153846153846;0.5;1.0;25.0;25.0;47.0;0.390625;0.4098360655737705;0.6714285714285714;1.0;1.0;1.88;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9114285714285716;0.07;0.0085714285714285;0.0042857142857142;0.0057142857142857;1.0
