Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;0.75;0.75;1.0;18.0;21.0;25.0;0.72;0.75;0.8064516129032258;1.0;1.1666666666666667;1.3888888888888888;0.9375;1.125;1.3125;0.0;0.0;0.0;0.959349593495935;0.040650406504065;0.0;0.0;0.0;1.0
0.0;1.0;1.0;0.0;0.8;1.0;15.0;28.0;41.0;0.2941176470588235;0.5833333333333334;0.7192982456140351;1.0;1.8666666666666667;2.7333333333333334;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7809798270893372;0.1037463976945245;0.1152737752161383;0.0;0.0;0.0
0.0;0.0;1.0;0.6666666666666666;0.7333333333333333;1.0;20.0;23.0;36.0;0.4347826086956521;0.4791666666666667;0.631578947368421;1.0;1.15;1.8;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8242074927953891;0.1037463976945245;0.0720461095100864;0.0;0.0;1.0
0.0;1.0;0.0;0.2777777777777778;1.0;0.5555555555555556;15.0;30.0;31.0;0.3488372093023256;0.6666666666666666;0.5740740740740741;1.0;2.0;2.066666666666667;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8935643564356436;0.0816831683168316;0.0247524752475247;0.0;0.0;0.0
0.0;1.0;1.0;0.3846153846153846;0.5;1.0;20.0;25.0;47.0;0.3389830508474576;0.4098360655737705;0.6714285714285714;1.0;1.25;2.35;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8725490196078431;0.1200980392156862;0.0;0.0073529411764705;0.0;0.0
0.0;0.0;1.0;0.3684210526315789;0.1578947368421052;1.0;22.0;21.0;40.0;0.5;0.4468085106382978;0.8;1.0476190476190477;1.0;1.9047619047619049;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9493670886075948;0.0367088607594936;0.0063291139240506;0.0050632911392405;0.0025316455696202;1.0
0.0;1.0;0.0;0.125;1.0;0.875;17.0;28.0;35.0;0.3617021276595745;0.6363636363636364;0.660377358490566;1.0;1.6470588235294117;2.0588235294117645;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9378960709759188;0.0405576679340937;0.0164765525982256;0.0;0.0050697084917617;0.0
1.0;1.0;0.0;1.0;0.9333333333333332;0.8;25.0;26.0;33.0;0.4901960784313725;0.490566037735849;0.532258064516129;1.0;1.04;1.32;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.9269521410579346;0.0516372795969773;0.0188916876574307;0.0025188916876574;0.0;1.0
1.0;1.0;0.0;0.5217391304347826;1.0;0.391304347826087;22.0;35.0;30.0;0.4074074074074074;0.625;0.4615384615384615;1.0;1.5909090909090908;1.3636363636363635;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.9217171717171716;0.0555555555555555;0.0189393939393939;0.0;0.0037878787878787;0.0
1.0;1.0;0.0;0.9523809523809524;1.0;0.3333333333333333;30.0;33.0;28.0;0.5172413793103449;0.55;0.4057971014492754;1.0714285714285714;1.1785714285714286;1.0;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.9201520912547528;0.0608365019011406;0.0139416983523447;0.0038022813688212;0.0012674271229404;0.0
