Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;1.0;0.75;0.4;1.0;30.0;26.0;41.0;0.5172413793103449;0.4262295081967213;0.640625;1.1538461538461535;1.0;1.5769230769230769;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8680981595092024;0.1319018404907975;0.0;0.0;0.0;1.0
0.0;1.0;1.0;0.4761904761904761;1.0;0.7142857142857143;25.0;33.0;36.0;0.4098360655737705;0.5689655172413793;0.5373134328358209;1.0;1.32;1.44;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8582474226804123;0.1185567010309278;0.0231958762886597;0.0;0.0;1.0
0.0;2.0;0.0;0.1785714285714285;1.0;0.3571428571428571;20.0;40.0;31.0;0.3448275862068966;0.7272727272727273;0.484375;1.0;2.0;1.55;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8363636363636363;0.0977272727272727;0.0659090909090909;0.0;0.0;1.0
0.0;2.0;1.0;0.0;1.0;0.7428571428571429;15.0;47.0;47.0;0.1973684210526315;0.6438356164383562;0.573170731707317;1.0;3.1333333333333333;3.1333333333333333;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8343815513626834;0.1278825995807128;0.0314465408805031;0.0062893081761006;0.0;0.0
0.0;2.0;1.0;0.3333333333333333;1.0;0.7;20.0;42.0;42.0;0.2816901408450704;0.5753424657534246;0.5121951219512195;1.0;2.1;2.1;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8391472868217055;0.1182170542635659;0.0271317829457364;0.0;0.0155038759689922;0.0
2.0;0.0;1.0;1.0;0.0;0.6;50.0;12.0;42.0;0.704225352112676;0.1764705882352941;0.5454545454545454;4.166666666666667;1.0;3.5;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.90520694259012;0.0747663551401869;0.0026702269692923;0.0;0.0173564753004005;1.0
3.0;0.0;1.0;1.0;0.175;0.4;55.0;19.0;37.0;0.7051282051282052;0.2533333333333333;0.4404761904761904;2.8947368421052637;1.0;1.947368421052632;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9004914004914005;0.0773955773955774;0.0122850122850122;0.0012285012285012;0.0085995085995086;1.0
1.0;1.0;0.0;0.8823529411764706;1.0;0.0;30.0;35.0;21.0;0.6382978723404256;0.7;0.3962264150943396;1.4285714285714286;1.6666666666666667;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9199457259158752;0.0434192672998643;0.0312075983717774;0.0;0.005427408412483;2.0
0.0;0.0;1.0;0.625;0.75;1.0;25.0;30.0;30.0;0.4716981132075472;0.5357142857142857;0.5769230769230769;1.0;1.2;1.2;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9303621169916436;0.0529247910863509;0.0125348189415041;0.0041782729805013;0.0;2.0
1.0;0.0;1.0;0.8;0.28;1.0;35.0;25.0;39.0;0.5223880597014925;0.3571428571428571;0.5909090909090909;1.4;1.0;1.56;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9113573407202216;0.0720221606648199;0.0096952908587257;0.0013850415512465;0.0055401662049861;2.0
