Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;0.0;0.0;1.0;0.44;0.24;40.0;29.0;27.0;0.7017543859649122;0.4833333333333333;0.4285714285714285;1.4814814814814814;1.0740740740740742;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7511961722488039;0.200956937799043;0.0382775119617224;0.0;0.0095693779904306;2.0
1.0;0.0;1.0;0.9090909090909092;0.2727272727272727;1.0;35.0;24.0;36.0;0.5555555555555556;0.3636363636363636;0.5806451612903226;1.4583333333333333;1.0;1.5;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.7378640776699029;0.233009708737864;0.0;0.029126213592233;0.0;2.0
1.0;0.0;2.0;0.4838709677419355;0.032258064516129;1.0;30.0;19.0;45.0;0.4838709677419355;0.2923076923076923;0.7377049180327869;1.5789473684210529;1.0;2.3684210526315788;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.7297297297297297;0.2117117117117117;0.0045045045045045;0.0;0.054054054054054;0.0
1.0;1.0;0.0;0.7333333333333333;1.0;0.8;21.0;33.0;26.0;0.4375;0.5892857142857143;0.5;1.0;1.5714285714285714;1.238095238095238;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7521008403361344;0.1596638655462184;0.0672268907563025;0.0;0.0210084033613445;0.0
1.0;1.0;0.0;0.7272727272727273;1.0;0.3181818181818182;26.0;40.0;21.0;0.4727272727272727;0.6349206349206349;0.3559322033898305;1.238095238095238;1.9047619047619049;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.757847533632287;0.2017937219730941;0.0313901345291479;0.0089686098654708;0.0;2.0
1.0;1.0;1.0;0.6470588235294118;1.0;0.9411764705882352;21.0;35.0;30.0;0.3888888888888889;0.5645161290322581;0.5172413793103449;1.0;1.6666666666666667;1.4285714285714286;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8016528925619835;0.1818181818181818;0.0082644628099173;0.0;0.0082644628099173;0.0
1.0;2.0;0.0;0.5769230769230769;1.0;0.0;30.0;44.0;14.0;0.5357142857142857;0.7457627118644068;0.2545454545454545;2.142857142857143;3.142857142857143;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.7375;0.1708333333333333;0.0375;0.0125;0.0416666666666666;2.0
0.0;0.0;0.0;0.0833333333333333;1.0;0.0;16.0;30.0;14.0;0.5714285714285714;0.967741935483871;0.5185185185185185;1.1428571428571428;2.142857142857143;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.883248730964467;0.065989847715736;0.0;0.0;0.0507614213197969;2.0
0.0;0.0;0.0;0.6666666666666666;0.7777777777777778;1.0;21.0;25.0;23.0;0.5675675675675675;0.625;0.6388888888888888;1.0;1.1904761904761905;1.0952380952380951;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8609022556390977;0.0827067669172932;0.0488721804511278;0.0;0.0075187969924812;2.0
0.0;1.0;1.0;0.0555555555555555;0.7777777777777778;1.0;16.0;32.0;32.0;0.3333333333333333;0.6274509803921569;0.6808510638297872;1.0;2.0;2.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8445229681978799;0.1166077738515901;0.0282685512367491;0.0;0.0106007067137809;0.0
1.0;1.0;0.0;0.5238095238095238;1.0;0.6190476190476191;21.0;39.0;27.0;0.3818181818181818;0.6190476190476191;0.4576271186440678;1.0;1.8571428571428568;1.2857142857142858;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7842465753424658;0.1541095890410959;0.0513698630136986;0.0102739726027397;0.0;2.0
0.0;1.0;1.0;0.2727272727272727;0.7272727272727273;1.0;16.0;34.0;36.0;0.2962962962962963;0.5483870967741935;0.6206896551724138;1.0;2.125;2.25;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.776595744680851;0.1560283687943262;0.0212765957446808;0.0177304964539007;0.0283687943262411;2.0
1.0;1.0;0.0;0.8333333333333334;1.0;0.0;30.0;36.0;21.0;0.625;0.7058823529411765;0.3888888888888889;1.4285714285714286;1.7142857142857142;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8850855745721271;0.0806845965770171;0.0024449877750611;0.0073349633251833;0.0244498777506112;2.0
0.0;1.0;1.0;0.625;0.8125;1.0;25.0;31.0;30.0;0.4629629629629629;0.543859649122807;0.5660377358490566;1.0;1.24;1.2;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8815165876777251;0.0924170616113744;0.0;0.0;0.0260663507109004;0.0
1.0;0.0;0.0;1.0;0.4285714285714285;0.5714285714285714;31.0;27.0;26.0;0.5961538461538461;0.45;0.4642857142857143;1.1923076923076923;1.0384615384615383;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.847682119205298;0.0927152317880794;0.0309050772626931;0.0;0.0286975717439293;2.0
1.0;0.0;1.0;0.7619047619047619;0.1904761904761904;1.0;26.0;22.0;35.0;0.5098039215686274;0.3728813559322034;0.6363636363636364;1.181818181818182;1.0;1.5909090909090908;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8872017353579176;0.088937093275488;0.0108459869848156;0.0065075921908893;0.0065075921908893;1.0
1.0;1.0;1.0;0.6470588235294118;1.0;0.9411764705882352;21.0;29.0;30.0;0.3888888888888889;0.5178571428571429;0.5172413793103449;1.0;1.380952380952381;1.4285714285714286;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8865096359743041;0.0942184154175588;0.0149892933618843;0.0;0.0042826552462526;2.0
1.0;0.0;1.0;0.84;0.48;1.0;36.0;24.0;39.0;0.4931506849315068;0.3428571428571428;0.5416666666666666;1.5;1.0;1.625;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8559322033898306;0.1228813559322034;0.0042372881355932;0.010593220338983;0.0063559322033898;1.0
2.0;1.0;1.0;1.0;0.7307692307692307;0.7692307692307693;41.0;31.0;34.0;0.5125;0.4025974025974026;0.430379746835443;1.3225806451612905;1.0;1.096774193548387;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8454935622317596;0.1394849785407725;0.0;0.0021459227467811;0.0128755364806866;1.0
1.0;1.0;0.0;1.0;0.75;0.0;35.0;33.0;21.0;0.7;0.6226415094339622;0.375;1.6666666666666667;1.5714285714285714;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7484662576687117;0.2147239263803681;0.0245398773006134;0.0061349693251533;0.0061349693251533;0.0
0.0;1.0;0.0;0.0666666666666666;1.0;0.3333333333333333;11.0;33.0;26.0;0.3548387096774194;0.8461538461538461;0.6190476190476191;1.0;3.0;2.363636363636364;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.6790123456790124;0.2592592592592592;0.0123456790123456;0.0246913580246913;0.0246913580246913;0.0
0.0;0.0;0.0;0.0;1.0;0.0;10.0;22.0;21.0;0.7142857142857143;1.0;0.84;1.0;2.2;2.1;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8;0.0727272727272727;0.109090909090909;0.0;0.0181818181818181;0.0
