Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8167202572347267;0.1511254019292604;0.0321543408360128;0.0;0.0;1.0
1.0;0.0;1.0;0.1;20.0;5.0;0.9523809523809524;0.3333333333333333;4.0;1.0;2.0;0.8;0.0;1.0;0.764179104477612;0.1552238805970149;0.0388059701492537;0.008955223880597;0.0328358208955223;1.0
0.0;0.0;1.0;0.1666666666666666;16.0;5.0;0.9411764705882352;0.4545454545454545;3.2;1.0;2.0;0.8;0.0;1.0;0.8083067092651757;0.1277955271565495;0.0351437699680511;0.0063897763578274;0.0223642172523961;1.0
0.0;0.0;1.0;0.0;13.0;4.0;1.0;0.5714285714285714;3.25;1.0;2.0;0.8;0.0;1.0;0.8532423208191127;0.1126279863481228;0.0170648464163822;0.0068259385665529;0.0102389078498293;1.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8734177215189873;0.0886075949367088;0.0379746835443038;0.0;0.0;0.0
0.0;0.0;0.0;1.0;10.0;12.0;0.8333333333333334;1.0;1.0;1.2;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8854166666666666;0.109375;0.0;0.0;0.0052083333333333;0.0
0.0;1.0;0.0;1.0;6.0;15.0;0.5454545454545454;1.0;1.0;2.5;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8457943925233645;0.1074766355140186;0.0350467289719626;0.0;0.0116822429906542;0.0
0.0;0.0;0.0;1.0;6.0;12.0;0.75;1.0;1.0;2.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.859375;0.109375;0.0267857142857142;0.0;0.0044642857142857;0.0
0.0;0.0;0.0;1.0;10.0;11.0;0.9090909090909092;1.0;1.0;1.1;0.9090909090909092;0.9090909090909092;0.0;0.0;0.848780487804878;0.1121951219512195;0.0365853658536585;0.0;0.0024390243902439;0.0
0.0;0.0;1.0;0.0;8.0;10.0;1.0;0.8333333333333334;1.0;1.25;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9171270718232044;0.0607734806629834;0.0165745856353591;0.0;0.005524861878453;1.0
0.0;0.0;0.0;1.0;6.0;7.0;0.6666666666666666;1.0;1.0;1.1666666666666667;1.2;0.8;1.0;1.0;0.8664850136239782;0.1144414168937329;0.0081743869209809;0.0027247956403269;0.0081743869209809;0.0
0.0;0.0;1.0;0.25;10.0;5.0;0.9090909090909092;0.5555555555555556;2.0;1.0;1.2;0.8;1.0;1.0;0.8440860215053764;0.1344086021505376;0.0;0.0080645161290322;0.0134408602150537;1.0
0.0;0.0;0.0;1.0;6.0;5.0;0.8571428571428571;1.0;1.2;1.0;1.2;0.8;1.0;1.0;0.8476454293628809;0.1385041551246537;0.0110803324099723;0.0;0.002770083102493;0.0
0.0;0.0;1.0;0.0;11.0;4.0;1.0;0.4444444444444444;2.75;1.0;1.2;0.8;1.0;1.0;0.8491620111731844;0.1312849162011173;0.0055865921787709;0.0;0.0139664804469273;1.0
0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.8963414634146342;0.0975609756097561;0.0030487804878048;0.0030487804878048;0.0;1.0
