Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.6506849315068494;0.2534246575342466;0.0958904109589041;0.0;0.0;1.0
0.0;0.0;1.0;1.0;14.0;8.0;0.7777777777777778;0.6666666666666666;1.75;1.0;2.0;0.8;0.0;1.0;0.673202614379085;0.2156862745098039;0.0457516339869281;0.0130718954248366;0.0522875816993464;1.0
0.0;1.0;0.4;1.0;12.0;15.0;0.7058823529411765;0.8823529411764706;1.0;1.25;0.9090909090909092;0.9090909090909092;0.0;0.0;0.6619047619047619;0.2047619047619047;0.0857142857142857;0.0142857142857142;0.0333333333333333;0.0
0.0;0.0;0.0;1.0;10.0;11.0;0.9090909090909092;1.0;1.0;1.1;0.9090909090909092;0.9090909090909092;0.0;0.0;0.815028901734104;0.1676300578034682;0.0;0.0144508670520231;0.0028901734104046;0.0
0.0;0.0;1.0;0.0;10.0;10.0;1.0;0.7142857142857143;1.0;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7887700534759359;0.1898395721925133;0.0106951871657754;0.0;0.0106951871657754;0.0
0.0;0.0;1.0;0.0;11.0;10.0;1.0;0.6666666666666666;1.1;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8241758241758241;0.1538461538461538;0.0;0.0082417582417582;0.0137362637362637;0.0
1.0;0.0;1.0;0.0;13.0;10.0;1.0;0.5882352941176471;1.3;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8488372093023255;0.127906976744186;0.002906976744186;0.0;0.0203488372093023;1.0
0.0;0.0;0.25;1.0;7.0;8.0;0.6363636363636364;0.8888888888888888;1.0;1.1428571428571428;1.2;0.8;1.0;1.0;0.793010752688172;0.1854838709677419;0.0;0.0080645161290322;0.0134408602150537;0.0
1.0;0.0;1.0;0.0;22.0;4.0;1.0;0.25;5.5;1.0;2.0;0.8;0.0;1.0;0.7851239669421488;0.1818181818181818;0.0;0.0;0.0330578512396694;1.0
1.0;0.0;1.0;0.0;17.0;4.0;1.0;0.3636363636363636;4.25;1.0;2.0;0.8;0.0;1.0;0.7977207977207977;0.1737891737891738;0.0085470085470085;0.0;0.0199430199430199;1.0
1.0;0.0;1.0;0.0;19.0;10.0;1.0;0.5263157894736842;1.9;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8542857142857143;0.0828571428571428;0.0371428571428571;0.0;0.0257142857142857;1.0
0.0;0.0;0.75;1.0;13.0;8.0;0.7647058823529411;0.7272727272727273;1.625;1.0;2.0;0.8;0.0;1.0;0.8803680981595092;0.0858895705521472;0.0061349693251533;0.0061349693251533;0.0214723926380368;1.0
0.0;0.0;1.0;0.5;12.0;5.0;0.9230769230769232;0.7142857142857143;2.4;1.0;2.0;0.8;0.0;1.0;0.861198738170347;0.0788643533123028;0.0504731861198738;0.0;0.0094637223974763;1.0
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.911439114391144;0.07380073800738;0.007380073800738;0.007380073800738;0.0;1.0
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.8137651821862348;0.1578947368421052;0.0161943319838056;0.0121457489878542;0.0;1.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.0;0.8928571428571429;0.0;0.1071428571428571;0.0;1.0
0.0;0.0;1.0;0.0;14.0;4.0;1.0;0.5;3.5;1.0;2.0;0.8;0.0;1.0;0.0;0.3333333333333333;0.0;0.0;0.6666666666666666;1.0
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
