Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
23.0;22.0;1.0;0.9514563106796116;221.0;201.0;0.5299760191846523;0.4938574938574938;1.099502487562189;1.0;2.5;0.8333333333333334;0.0;1.0;0.8427672955974843;0.0922431865828092;0.0356394129979035;0.0;0.0293501048218029;1.0
23.0;23.0;1.0;0.908675799086758;234.0;204.0;0.5404157043879908;0.4822695035460992;1.1470588235294117;1.0;2.5;0.8333333333333334;0.0;1.0;0.865424430641822;0.0786749482401656;0.0227743271221532;0.0041407867494824;0.0289855072463768;1.0
24.0;26.0;1.0;1.0;249.0;249.0;0.515527950310559;0.515527950310559;1.0;1.0;0.9375;0.9375;0.0;0.0;0.8931297709923665;0.0629770992366412;0.0076335877862595;0.0019083969465648;0.0343511450381679;0.0
26.0;28.0;1.0;0.823321554770318;298.0;248.0;0.5612052730696798;0.4670433145009416;1.2016129032258065;1.0;0.9375;0.9375;0.0;0.0;0.8730964467005076;0.0829103214890017;0.0253807106598984;0.0;0.0186125211505922;1.0
26.0;29.0;1.0;0.875886524822695;297.0;252.0;0.5459558823529411;0.4719101123595505;1.1785714285714286;1.0;2.5;0.8333333333333334;0.0;1.0;0.8875838926174496;0.0771812080536912;0.0201342281879194;0.0;0.0151006711409395;1.0
28.0;30.0;1.0;0.8338870431893688;316.0;256.0;0.5573192239858906;0.459605026929982;1.234375;1.0;2.5;0.8333333333333334;0.0;1.0;0.9034369885433716;0.0703764320785597;0.0147299509001636;0.0;0.011456628477905;1.0
27.0;30.0;1.0;0.85;315.0;260.0;0.5526315789473685;0.4642857142857143;1.2115384615384617;1.0;2.5;0.8333333333333334;0.0;1.0;0.915841584158416;0.066006600660066;0.0099009900990099;0.0;0.0082508250825082;1.0
28.0;32.0;1.0;0.8722044728434505;328.0;288.0;0.5457570715474209;0.4792013311148086;1.1388888888888888;1.0;0.9375;0.9375;0.0;0.0;0.915625;0.06875;0.009375;0.003125;0.003125;0.0
29.0;32.0;1.0;0.8323170731707317;333.0;288.0;0.5495049504950495;0.4675324675324675;1.15625;1.0;0.8333333333333334;2.5;1.0;0.0;0.917557251908397;0.0671755725190839;0.0091603053435114;0.0030534351145038;0.0030534351145038;0.0
30.0;33.0;1.0;0.8780487804878049;333.0;303.0;0.5362318840579711;0.4801901743264659;1.099009900990099;1.0;0.8333333333333334;2.5;1.0;0.0;0.9045521292217328;0.0837004405286343;0.0014684287812041;0.0014684287812041;0.0088105726872246;0.0
36.0;36.0;1.0;0.8252688172043011;387.0;322.0;0.5576368876080692;0.4639769452449567;1.2018633540372672;1.0;0.9375;0.9375;0.0;0.0;0.9114093959731544;0.0684563758389261;0.0013422818791946;0.0;0.0187919463087248;1.0
36.0;38.0;1.0;0.8933333333333333;390.0;350.0;0.5379310344827586;0.4827586206896552;1.1142857142857143;1.0;0.9375;0.9375;0.0;0.0;0.920881971465629;0.0583657587548638;0.0038910505836575;0.0038910505836575;0.0129701686121919;1.0
36.0;41.0;0.986737400530504;1.0;387.0;392.0;0.506544502617801;0.5130890052356021;1.0;1.0129198966408268;0.9375;0.9375;0.0;0.0;0.9304347826086956;0.0459627329192546;0.0186335403726708;0.0;0.0049689440993788;0.0
38.0;41.0;1.0;0.9376558603491272;416.0;391.0;0.5252525252525253;0.4936868686868687;1.0639386189258313;1.0;0.9375;0.9375;0.0;0.0;0.9305389221556888;0.0419161676646706;0.0167664670658682;0.0035928143712574;0.0071856287425149;1.0
