Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.728;0.204;0.056;0.012;0.0;1.0
0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.7782608695652173;0.1695652173913043;0.0260869565217391;0.0;0.0260869565217391;0.0
0.0;1.0;0.0;1.0;6.0;16.0;0.5;1.0;1.0;2.6666666666666665;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7521008403361344;0.1722689075630252;0.0378151260504201;0.0126050420168067;0.0252100840336134;0.0
0.0;0.0;1.0;1.0;8.0;12.0;0.8;0.8571428571428571;1.0;1.5;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7668161434977578;0.1928251121076233;0.0089686098654708;0.0134529147982062;0.0179372197309417;0.0
0.0;0.0;1.0;1.0;7.0;11.0;0.875;0.9166666666666666;1.0;1.5714285714285714;0.8571428571428571;1.4285714285714286;1.0;0.0;0.883495145631068;0.1067961165048543;0.0;0.0;0.0097087378640776;1.0
0.0;1.0;0.0;1.0;6.0;14.0;0.375;1.0;1.0;2.333333333333333;1.2;0.8;1.0;1.0;0.861244019138756;0.0909090909090909;0.0;0.0;0.0478468899521531;0.0
0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.8546099290780141;0.1170212765957446;0.0283687943262411;0.0;0.0;1.0
0.0;2.0;0.0;1.0;6.0;19.0;0.4;1.0;1.0;3.1666666666666665;0.8571428571428571;1.4285714285714286;1.0;0.0;0.794425087108014;0.1602787456445993;0.0069686411149825;0.0069686411149825;0.0313588850174216;0.0
0.0;2.0;0.0;1.0;6.0;19.0;0.4;1.0;1.0;3.1666666666666665;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7887788778877888;0.1749174917491749;0.0;0.0066006600660066;0.0297029702970297;0.0
0.0;1.0;0.5;1.0;9.0;16.0;0.6;0.8421052631578947;1.0;1.7777777777777777;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8072289156626506;0.1626506024096385;0.003012048192771;0.0;0.0271084337349397;0.0
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8291925465838509;0.1490683229813664;0.0217391304347826;0.0;0.0;1.0
1.0;0.0;1.0;0.0;20.0;4.0;1.0;0.2857142857142857;5.0;1.0;2.0;0.8;0.0;1.0;0.8461538461538461;0.1087533156498673;0.0106100795755968;0.0079575596816976;0.026525198938992;1.0
0.0;1.0;0.0;1.0;10.0;15.0;0.6666666666666666;1.0;1.0;1.5;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8305084745762712;0.1504237288135593;0.0084745762711864;0.0;0.010593220338983;0.0
0.0;0.0;1.0;0.0;7.0;10.0;1.0;0.9090909090909092;1.0;1.4285714285714286;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8820754716981132;0.1037735849056603;0.0117924528301886;0.0;0.0023584905660377;1.0
0.0;1.0;0.0;1.0;6.0;9.0;0.5454545454545454;1.0;1.0;1.5;1.2;0.8;1.0;1.0;0.8329519450800915;0.1556064073226544;0.0;0.0;0.011441647597254;0.0
0.0;0.0;1.0;0.0;7.0;4.0;1.0;0.8;1.75;1.0;1.2;0.8;1.0;1.0;0.8027210884353742;0.1519274376417233;0.0430839002267573;0.0;0.0022675736961451;1.0
0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.8345679012345679;0.1308641975308642;0.0345679012345679;0.0;0.0;1.0
0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.8723404255319149;0.101063829787234;0.0212765957446808;0.0053191489361702;0.0;1.0
0.0;0.0;1.0;0.0;16.0;4.0;1.0;0.4;4.0;1.0;2.0;0.8;0.0;1.0;0.8509485094850948;0.1219512195121951;0.002710027100271;0.008130081300813;0.016260162601626;1.0
0.0;0.0;1.0;0.0;12.0;10.0;1.0;0.8333333333333334;1.2;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7777777777777778;0.0;0.1777777777777777;0.0;0.0444444444444444;1.0
0.0;1.0;0.0;1.0;10.0;9.0;0.6666666666666666;1.0;1.1111111111111112;1.0;2.0;0.8;0.0;1.0;0.7894736842105263;0.0;0.0789473684210526;0.0;0.131578947368421;0.0
0.0;0.0;1.0;0.0;11.0;4.0;1.0;0.4444444444444444;2.75;1.0;1.2;0.8;1.0;1.0;0.6410256410256411;0.1794871794871795;0.0;0.0512820512820512;0.1282051282051282;1.0
