Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;14.0;19.0;20.0;17.0;0.6363636363636364;0.8260869565217391;0.8333333333333334;0.68;1.0;1.3571428571428572;1.4285714285714286;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7593360995850622;0.1701244813278008;0.0331950207468879;0.0;0.0373443983402489;0.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;15.0;16.0;17.0;1.0;0.9375;0.9411764705882352;0.9444444444444444;1.0;3.0;3.2;3.4;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7933884297520661;0.1983471074380165;0.0041322314049586;0.0;0.0041322314049586;1.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;19.0;16.0;17.0;0.2222222222222222;1.0;0.5333333333333333;0.5483870967741935;1.0;4.75;4.0;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.7630522088353414;0.180722891566265;0.0562248995983935;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.2;4.0;10.0;16.0;18.0;0.4;0.9090909090909092;0.7272727272727273;0.782608695652174;1.0;2.5;4.0;4.5;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.759656652360515;0.1545064377682403;0.0257510729613733;0.0;0.0600858369098712;2.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;17.0;17.0;0.2666666666666666;0.3125;1.0;0.6071428571428571;1.0;1.25;4.25;4.25;0.8;1.0;1.2;3.4;1.0;1.0;1.0;0.0;0.7824267782426778;0.1548117154811715;0.0460251046025104;0.0;0.0167364016736401;0.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5;4.0;5.0;12.0;20.0;0.3076923076923077;0.3571428571428571;0.8;0.7692307692307693;1.0;1.25;3.0;5.0;0.8;1.0;1.2;3.4;1.0;1.0;1.0;0.0;0.7051792828685259;0.2071713147410358;0.0358565737051792;0.0119521912350597;0.0398406374501992;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;28.0;5.0;6.0;17.0;1.0;0.2631578947368421;0.3;0.5483870967741935;5.6;1.0;1.2;3.4;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.7837837837837838;0.1081081081081081;0.063063063063063;0.0;0.045045045045045;1.0
2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;26.0;5.0;6.0;17.0;1.0;0.2941176470588235;0.3333333333333333;0.5862068965517241;5.2;1.0;1.2;3.4;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.8020833333333334;0.15625;0.0416666666666666;0.0;0.0;1.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18.0;5.0;6.0;17.0;1.0;0.5555555555555556;0.6;0.8095238095238095;3.6;1.0;1.2;3.4;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.7735191637630662;0.181184668989547;0.0139372822299651;0.0;0.0313588850174216;1.0
0.0;0.0;0.0;0.0;0.6666666666666666;1.0;0.0;0.0;16.0;8.0;6.0;17.0;0.8421052631578947;0.8;0.5454545454545454;0.7727272727272727;2.6666666666666665;1.3333333333333333;1.0;2.833333333333333;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.7785714285714286;0.1642857142857142;0.0178571428571428;0.0071428571428571;0.0321428571428571;2.0
