Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;1.0;0.0;0.0;0.3;1.0;14.0;5.0;9.0;27.0;0.5185185185185185;0.2777777777777778;0.4736842105263157;0.9;2.8;1.0;1.8;5.4;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.8419452887537994;0.0972644376899696;0.0395136778115501;0.0;0.0212765957446808;1.0
0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.4615384615384615;14.0;28.0;6.0;23.0;0.4242424242424242;0.8235294117647058;0.24;0.6388888888888888;2.333333333333333;4.666666666666667;1.0;3.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8092307692307692;0.1169230769230769;0.0584615384615384;0.0061538461538461;0.0092307692307692;2.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9310344827586208;0.0625;0.0;0.0021551724137931;0.0043103448275862;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;11.0;15.0;16.0;17.0;1.0;0.6818181818181818;0.6956521739130435;0.7083333333333334;1.0;1.3636363636363635;1.4545454545454546;1.5454545454545454;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9008620689655172;0.0818965517241379;0.0150862068965517;0.0;0.0021551724137931;3.0
0.0;0.0;0.0;1.0;0.1666666666666666;0.0;0.0;1.0;6.0;15.0;16.0;19.0;0.3333333333333333;0.5172413793103449;0.5333333333333333;0.9047619047619048;1.0;2.5;2.6666666666666665;3.1666666666666665;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8888888888888888;0.0806100217864923;0.0305010893246187;0.0;0.0;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;26.0;15.0;16.0;7.0;1.0;0.5555555555555556;0.5714285714285714;0.3684210526315789;3.7142857142857135;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8402625820568927;0.1028446389496717;0.0262582056892779;0.0043763676148796;0.0262582056892779;3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;15.0;16.0;7.0;1.0;0.6818181818181818;0.6956521739130435;0.5;3.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8048048048048048;0.1711711711711711;0.021021021021021;0.0;0.003003003003003;3.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;17.0;15.0;16.0;10.0;0.85;0.7142857142857143;0.7272727272727273;0.7692307692307693;1.7;1.5;1.6;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8253968253968254;0.1555555555555555;0.019047619047619;0.0;0.0;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8498168498168498;0.1208791208791208;0.0;0.0073260073260073;0.0219780219780219;3.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;31.0;7.0;0.4827586206896552;0.5;1.0;0.3181818181818182;2.0;2.142857142857143;4.428571428571429;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.6774193548387096;0.1559139784946236;0.0806451612903225;0.0161290322580645;0.0698924731182795;3.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.2;14.0;15.0;26.0;9.0;0.5384615384615384;0.5555555555555556;0.9285714285714286;0.4736842105263157;1.5555555555555556;1.6666666666666667;2.888888888888889;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.703030303030303;0.1636363636363636;0.0727272727272727;0.0;0.0606060606060606;3.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.6666666666666666;14.0;15.0;19.0;9.0;0.7368421052631579;0.75;0.9047619047619048;0.75;1.5555555555555556;1.6666666666666667;2.111111111111111;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8225806451612904;0.0564516129032258;0.0403225806451612;0.0;0.0806451612903225;3.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;14.0;15.0;18.0;9.0;0.7777777777777778;0.7894736842105263;0.9;0.8181818181818182;1.5555555555555556;1.6666666666666667;2.0;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7394957983193278;0.1764705882352941;0.0336134453781512;0.0;0.0504201680672268;3.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;19.0;16.0;7.0;0.7777777777777778;1.0;0.8;0.6363636363636364;2.0;2.7142857142857144;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.6349206349206349;0.2539682539682539;0.0634920634920634;0.0476190476190476;0.0;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.3733333333333333;0.4533333333333333;0.0;0.04;0.1333333333333333;3.0
