Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;1.0;0.0;1.0;15.0;30.0;0.5;1.0;1.0;2.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
4.0;2.0;1.0;0.4594594594594595;52.0;32.0;0.7536231884057971;0.463768115942029;1.625;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
5.0;3.0;1.0;0.4117647058823529;56.0;36.0;0.7272727272727273;0.4137931034482758;1.5555555555555556;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
6.0;4.0;1.0;0.6226415094339622;58.0;48.0;0.6373626373626373;0.4752475247524752;1.2083333333333333;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
7.0;5.0;1.0;0.6428571428571429;61.0;51.0;0.6288659793814433;0.4766355140186916;1.196078431372549;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
7.0;5.0;1.0;0.9090909090909092;60.0;65.0;0.5454545454545454;0.5416666666666666;1.0;1.0833333333333333;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
11.0;4.0;1.0;0.4;115.0;55.0;0.7419354838709677;0.3548387096774194;2.090909090909091;1.0;0.9375;0.9375;0.0;0.0;0.8284023668639053;0.1715976331360946;0.0;0.0;0.0;1.0
13.0;10.0;1.0;0.8598130841121495;122.0;107.0;0.5700934579439252;0.5;1.1401869158878504;1.0;0.9375;0.9375;0.0;0.0;0.8122448979591836;0.1306122448979592;0.0571428571428571;0.0;0.0;1.0
14.0;10.0;1.0;0.8387096774193549;139.0;109.0;0.5720164609053497;0.4678111587982833;1.275229357798165;1.0;2.5;0.8333333333333334;0.0;1.0;0.7755102040816326;0.1496598639455782;0.0748299319727891;0.0;0.0;1.0
21.0;10.0;1.0;0.6052631578947368;205.0;130.0;0.640625;0.40625;1.5769230769230769;1.0;0.9375;0.9375;0.0;0.0;0.8519553072625698;0.1256983240223463;0.0223463687150838;0.0;0.0;0.0
22.0;10.0;1.0;0.5609756097560976;210.0;130.0;0.6461538461538462;0.3880597014925373;1.6153846153846154;1.0;0.8333333333333334;2.5;1.0;0.0;0.8579088471849866;0.1206434316353887;0.0214477211796246;0.0;0.0;0.0
23.0;11.0;1.0;0.569377990430622;214.0;134.0;0.6426426426426426;0.39067055393586;1.5970149253731345;1.0;0.8333333333333334;2.5;1.0;0.0;0.8078817733990148;0.1330049261083744;0.0591133004926108;0.0;0.0;0.0
28.0;21.0;1.0;0.6101694915254238;310.0;195.0;0.6326530612244898;0.3979591836734694;1.5897435897435896;1.0;0.9375;0.9375;0.0;0.0;0.8715596330275229;0.110091743119266;0.0055045871559633;0.0018348623853211;0.0110091743119266;0.0
34.0;24.0;1.0;0.5915492957746479;370.0;225.0;0.6379310344827587;0.3879310344827586;1.6444444444444444;1.0;0.9375;0.9375;0.0;0.0;0.904;0.08;0.0096;0.0;0.0064;0.0
35.0;28.0;1.0;0.6486486486486487;375.0;255.0;0.6097560975609756;0.408;1.4705882352941178;1.0;0.8333333333333334;2.5;1.0;0.0;0.9104477611940298;0.0746268656716417;0.008955223880597;0.0;0.0059701492537313;0.0
36.0;29.0;1.0;0.6524064171122995;379.0;259.0;0.608346709470305;0.4091627172195892;1.4633204633204633;1.0;0.8333333333333334;2.5;1.0;0.0;0.8956521739130435;0.0826086956521739;0.0144927536231884;0.0043478260869565;0.0028985507246376;0.0
36.0;32.0;1.0;0.7304582210242587;376.0;286.0;0.5811437403400309;0.4353120243531202;1.3146853146853146;1.0;0.8333333333333334;2.5;1.0;0.0;0.9304347826086956;0.0478260869565217;0.0;0.0043478260869565;0.017391304347826;1.0
36.0;32.0;1.0;0.7702702702702703;375.0;290.0;0.5681818181818182;0.4393939393939394;1.293103448275862;1.0;0.8333333333333334;0.8333333333333334;1.0;1.0;0.93974175035868;0.0430416068866571;0.0;0.0028694404591104;0.0143472022955523;1.0
36.0;33.0;1.0;0.7831978319783198;374.0;294.0;0.5641025641025641;0.4434389140271493;1.272108843537415;1.0;0.8333333333333334;0.8333333333333334;1.0;1.0;0.9164345403899722;0.0668523676880222;0.0041782729805013;0.0013927576601671;0.011142061281337;1.0
38.0;37.0;1.0;0.8449612403100775;402.0;342.0;0.551440329218107;0.4691358024691358;1.1754385964912282;1.0;0.9375;0.9375;0.0;0.0;0.926070038910506;0.0544747081712062;0.0012970168612191;0.0;0.0181582360570687;1.0
39.0;37.0;1.0;0.8492462311557789;413.0;343.0;0.5499334221038615;0.4628879892037786;1.2040816326530612;1.0;2.5;0.8333333333333334;0.0;1.0;0.9269521410579346;0.0629722921914357;0.0012594458438287;0.0012594458438287;0.0075566750629722;1.0
