Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;1.0;0.0;1.0;15.0;18.0;0.5357142857142857;1.0;1.0;1.2;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
7.0;6.0;1.0;0.9285714285714286;71.0;67.0;0.5772357723577236;0.5447154471544715;1.0597014925373134;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
6.0;6.0;0.8253968253968254;1.0;67.0;68.0;0.5153846153846153;0.5666666666666667;1.0;1.0149253731343284;2.5;0.8333333333333334;0.0;1.0;0.8984375;0.1015625;0.0;0.0;0.0;1.0
7.0;7.0;0.835820895522388;1.0;71.0;72.0;0.5144927536231884;0.5625;1.0;1.0140845070422535;2.5;0.8333333333333334;0.0;1.0;0.9111111111111112;0.0888888888888888;0.0;0.0;0.0;1.0
10.0;8.0;1.0;0.6106194690265486;128.0;74.0;0.649746192893401;0.3957219251336898;1.7297297297297298;1.0;2.5;0.8333333333333334;0.0;1.0;0.8272727272727273;0.1727272727272727;0.0;0.0;0.0;1.0
13.0;9.0;1.0;0.440251572327044;174.0;75.0;0.7131147540983607;0.3205128205128205;2.32;1.0;2.5;0.8333333333333334;0.0;1.0;0.8297101449275363;0.1702898550724637;0.0;0.0;0.0;1.0
14.0;10.0;1.0;0.4277456647398844;188.0;79.0;0.7175572519083969;0.3134920634920635;2.3797468354430378;1.0;2.5;0.8333333333333334;0.0;1.0;0.8487972508591065;0.1512027491408934;0.0;0.0;0.0;1.0
15.0;11.0;1.0;0.4139784946236559;201.0;82.0;0.7230215827338129;0.3059701492537313;2.451219512195122;1.0;2.5;0.8333333333333334;0.0;1.0;0.8737541528239202;0.1262458471760797;0.0;0.0;0.0;1.0
15.0;11.0;1.0;0.4171122994652406;202.0;83.0;0.7214285714285714;0.3074074074074074;2.433734939759036;1.0;2.5;0.8333333333333334;0.0;1.0;0.8412698412698413;0.1206349206349206;0.0380952380952381;0.0;0.0;1.0
16.0;16.0;1.0;0.5885416666666666;207.0;128.0;0.646875;0.4;1.6171875;1.0;0.9375;0.9375;0.0;0.0;0.8379120879120879;0.1428571428571428;0.0192307692307692;0.0;0.0;0.0
18.0;17.0;1.0;0.5898617511520737;232.0;143.0;0.6444444444444445;0.3972222222222222;1.6223776223776225;1.0;0.9375;0.9375;0.0;0.0;0.8156028368794326;0.1394799054373522;0.0449172576832151;0.0;0.0;0.0
24.0;24.0;1.0;0.5263157894736842;319.0;175.0;0.6659707724425887;0.3653444676409186;1.822857142857143;1.0;0.9375;0.9375;0.0;0.0;0.8905950095969289;0.0690978886756238;0.0172744721689059;0.0;0.0230326295585412;1.0
26.0;27.0;1.0;0.5876923076923077;340.0;206.0;0.64030131826742;0.3879472693032015;1.6504854368932038;1.0;0.9375;0.9375;0.0;0.0;0.8942807625649913;0.0641247833622183;0.0277296360485268;0.0069324090121317;0.0069324090121317;0.0
27.0;27.0;1.0;0.5617647058823529;345.0;206.0;0.6436567164179104;0.3772893772893773;1.674757281553398;1.0;0.8333333333333334;2.5;1.0;0.0;0.8969594594594594;0.0625;0.027027027027027;0.0067567567567567;0.0067567567567567;0.0
28.0;27.0;1.0;0.553623188405797;350.0;206.0;0.6469500924214417;0.3738656987295826;1.699029126213592;1.0;0.8333333333333334;2.5;1.0;0.0;0.897822445561139;0.0619765494137353;0.0268006700167504;0.0067001675041876;0.0067001675041876;0.0
29.0;28.0;1.0;0.5587392550143266;354.0;210.0;0.644808743169399;0.3756708407871199;1.6857142857142855;1.0;0.8333333333333334;2.5;1.0;0.0;0.8947368421052632;0.0756578947368421;0.0213815789473684;0.0032894736842105;0.0049342105263157;0.0
36.0;38.0;1.0;0.7019230769230769;431.0;307.0;0.5961272475795297;0.4246196403872752;1.4039087947882736;1.0;0.9375;0.9375;0.0;0.0;0.8905660377358491;0.0830188679245283;0.0150943396226415;0.0;0.0113207547169811;1.0
36.0;40.0;1.0;0.808252427184466;427.0;348.0;0.5618421052631579;0.4578947368421052;1.2270114942528736;1.0;0.9375;0.9375;0.0;0.0;0.8943577430972389;0.0792316926770708;0.0132052821128451;0.0;0.0132052821128451;1.0
36.0;41.0;1.0;0.8446601941747572;427.0;353.0;0.5509677419354839;0.461437908496732;1.2096317280453257;1.0;2.5;0.8333333333333334;0.0;1.0;0.8962264150943396;0.0778301886792452;0.0129716981132075;0.0;0.0129716981132075;1.0
36.0;42.0;1.0;0.8567961165048543;427.0;358.0;0.5474358974358975;0.4649350649350649;1.1927374301675977;1.0;2.5;0.8333333333333334;0.0;1.0;0.8968347010550997;0.0773739742086752;0.0128956623681125;0.0;0.0128956623681125;1.0
