Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;1.0;0.3888888888888889;1.0;22.0;33.0;0.55;0.825;1.0;1.5;0.9375;0.9375;0.0;0.0;0.4166666666666667;0.3666666666666666;0.2166666666666666;0.0;0.0;1.0
1.0;2.0;0.2222222222222222;1.0;21.0;32.0;0.4375;0.8421052631578947;1.0;1.5238095238095235;2.5;0.8333333333333334;0.0;1.0;0.3548387096774194;0.4731182795698925;0.1720430107526881;0.0;0.0;1.0
1.0;3.0;0.1875;1.0;21.0;37.0;0.3962264150943396;0.8604651162790697;1.0;1.761904761904762;2.5;0.8333333333333334;0.0;1.0;0.3877551020408163;0.4489795918367347;0.1632653061224489;0.0;0.0;1.0
2.0;4.0;0.6764705882352942;1.0;38.0;39.0;0.5277777777777778;0.6290322580645161;1.0;1.0263157894736843;2.5;0.8333333333333334;0.0;1.0;0.5089285714285714;0.4017857142857143;0.0892857142857142;0.0;0.0;1.0
3.0;5.0;0.6944444444444444;1.0;40.0;41.0;0.5263157894736842;0.6212121212121212;1.0;1.025;2.5;0.8333333333333334;0.0;1.0;0.580952380952381;0.3428571428571428;0.0761904761904762;0.0;0.0;1.0
5.0;5.0;1.0;0.7142857142857143;64.0;40.0;0.6464646464646465;0.449438202247191;1.6;1.0;2.5;0.8333333333333334;0.0;1.0;0.6363636363636364;0.2121212121212121;0.0757575757575757;0.0075757575757575;0.0681818181818181;1.0
5.0;10.0;1.0;0.9411764705882352;83.0;79.0;0.564625850340136;0.5374149659863946;1.0506329113924051;1.0;0.9375;0.9375;0.0;0.0;0.6285714285714286;0.2238095238095238;0.1;0.0095238095238095;0.0380952380952381;0.0
5.0;9.0;0.9852941176470588;1.0;72.0;83.0;0.5142857142857142;0.5533333333333333;1.0;1.1527777777777777;0.8333333333333334;2.5;1.0;0.0;0.6852791878172588;0.2690355329949238;0.0406091370558375;0.0050761421319796;0.0;0.0
6.0;11.0;0.7529411764705882;1.0;69.0;100.0;0.448051948051948;0.6097560975609756;1.0;1.4492753623188406;0.8333333333333334;2.5;1.0;0.0;0.6234309623430963;0.2343096234309623;0.0878661087866108;0.0125523012552301;0.0418410041841004;0.0
8.0;8.0;0.9863013698630136;1.0;87.0;88.0;0.54375;0.55;1.0;1.011494252873563;0.9375;0.9375;0.0;0.0;0.614406779661017;0.3008474576271186;0.0762711864406779;0.0;0.0084745762711864;1.0
5.0;10.0;0.3603603603603603;1.0;55.0;126.0;0.3313253012048193;0.7590361445783133;1.0;2.290909090909091;0.9375;0.9375;0.0;0.0;0.6398305084745762;0.2669491525423729;0.0338983050847457;0.0;0.059322033898305;1.0
8.0;15.0;0.270440251572327;1.0;58.0;174.0;0.2672811059907834;0.8018433179723502;1.0;3.0;0.9375;0.9375;0.0;0.0;0.6824324324324325;0.2466216216216216;0.0439189189189189;0.0;0.027027027027027;1.0
