Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;1.0;0.0;11.0;10.0;1.0;0.9090909090909092;1.1;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.4245283018867924;0.4339622641509434;0.1320754716981132;0.0;0.0094339622641509;1.0
0.0;0.0;0.0;1.0;10.0;6.0;0.8333333333333334;1.0;1.6666666666666667;1.0;2.0;0.8;0.0;1.0;0.4864864864864865;0.3243243243243243;0.1441441441441441;0.027027027027027;0.018018018018018;1.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.371900826446281;0.5289256198347108;0.0991735537190082;0.0;0.0;1.0
0.0;0.0;0.0;1.0;10.0;8.0;0.7142857142857143;1.0;1.25;1.0;2.0;0.8;0.0;1.0;0.4224137931034483;0.5;0.043103448275862;0.0;0.0344827586206896;1.0
0.0;0.0;1.0;0.0;15.0;4.0;1.0;0.4444444444444444;3.75;1.0;2.0;0.8;0.0;1.0;0.549618320610687;0.3816793893129771;0.0;0.0305343511450381;0.0381679389312977;1.0
0.0;0.0;1.0;0.0;15.0;10.0;1.0;0.6666666666666666;1.5;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.5911949685534591;0.3270440251572327;0.050314465408805;0.0;0.0314465408805031;1.0
0.0;1.0;0.3333333333333333;1.0;13.0;19.0;0.5909090909090909;0.8636363636363636;1.0;1.4615384615384617;0.9090909090909092;0.9090909090909092;0.0;0.0;0.6173469387755102;0.2704081632653061;0.0510204081632653;0.0;0.0612244897959183;0.0
0.0;0.0;0.0;1.0;6.0;11.0;0.8571428571428571;1.0;1.0;1.8333333333333333;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7386759581881533;0.1986062717770035;0.048780487804878;0.0104529616724738;0.0034843205574912;0.0
0.0;0.0;1.0;0.0;8.0;10.0;1.0;0.8333333333333334;1.0;1.25;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7640449438202247;0.2059925093632958;0.0224719101123595;0.0;0.0074906367041198;0.0
0.0;1.0;0.0;1.0;10.0;17.0;0.5882352941176471;1.0;1.0;1.7;0.9090909090909092;0.9090909090909092;0.0;0.0;0.6824512534818942;0.2757660167130919;0.0139275766016713;0.0083565459610027;0.0194986072423398;0.0
0.0;0.0;1.0;0.5;12.0;13.0;0.8;0.6842105263157895;1.0;1.0833333333333333;0.8571428571428571;1.4285714285714286;1.0;0.0;0.6565096952908587;0.2742382271468144;0.0443213296398892;0.0;0.0249307479224376;0.0
0.0;0.0;1.0;0.0;12.0;10.0;1.0;0.625;1.2;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.6818181818181818;0.2757575757575757;0.0242424242424242;0.0;0.0181818181818181;0.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.5294117647058824;0.3710407239819004;0.085972850678733;0.0135746606334841;0.0;1.0
1.0;0.0;1.0;0.0;19.0;4.0;1.0;0.3076923076923077;4.75;1.0;2.0;0.8;0.0;1.0;0.478021978021978;0.4065934065934066;0.0494505494505494;0.0164835164835164;0.0494505494505494;1.0
1.0;0.0;1.0;0.0;20.0;4.0;1.0;0.2857142857142857;5.0;1.0;2.0;0.8;0.0;1.0;0.4782608695652174;0.3664596273291925;0.093167701863354;0.0;0.062111801242236;1.0
0.0;1.0;0.0;1.0;10.0;18.0;0.5555555555555556;1.0;1.0;1.8;0.9090909090909092;0.9090909090909092;0.0;0.0;0.0;0.3333333333333333;0.2222222222222222;0.0;0.4444444444444444;0.0
0.0;0.0;0.0;1.0;6.0;12.0;0.75;1.0;1.0;2.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.0;0.0;0.5454545454545454;0.2727272727272727;0.1818181818181818;0.0
0.0;0.0;1.0;0.0;8.0;10.0;1.0;0.8333333333333334;1.0;1.25;0.8571428571428571;1.4285714285714286;1.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0
