Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;1.0;1.0;0.0;0.0;1.0;0.875;0.0;14.0;23.0;23.0;17.0;0.4827586206896552;0.7666666666666667;0.7419354838709677;0.53125;1.0;1.6428571428571428;1.6428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.6394557823129252;0.2312925170068027;0.1020408163265306;0.0;0.0272108843537414;3.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.3;14.0;15.0;26.0;10.0;0.5185185185185185;0.5357142857142857;0.896551724137931;0.5;1.4;1.5;2.6;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.6683673469387755;0.173469387755102;0.0663265306122449;0.0153061224489795;0.0765306122448979;3.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;20.0;16.0;7.0;0.7368421052631579;1.0;0.7619047619047619;0.5833333333333334;2.0;2.857142857142857;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.6899563318777293;0.2532751091703056;0.0218340611353711;0.0;0.0349344978165938;3.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;21.0;7.0;0.7368421052631579;0.75;1.0;0.5833333333333334;2.0;2.142857142857143;3.0;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7904761904761904;0.1428571428571428;0.0238095238095238;0.0;0.0428571428571428;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8392857142857143;0.1116071428571428;0.0;0.0;0.0491071428571428;1.0
0.0;0.0;0.0;0.0;0.0;0.5;1.0;0.0;14.0;6.0;18.0;7.0;0.8235294117647058;0.75;0.9473684210526316;0.7;2.333333333333333;1.0;3.0;1.1666666666666667;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8884297520661157;0.0826446280991735;0.012396694214876;0.0;0.0165289256198347;1.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;24.0;16.0;17.0;0.6086956521739131;1.0;0.64;0.6538461538461539;1.0;1.7142857142857142;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8463356973995272;0.1229314420803782;0.0212765957446808;0.0047281323877068;0.0047281323877068;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7255639097744361;0.2481203007518796;0.0;0.0225563909774436;0.0037593984962406;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;15.0;16.0;17.0;1.0;0.5769230769230769;0.5925925925925926;0.6071428571428571;1.0;1.0;1.0666666666666669;1.1333333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7164750957854407;0.2183908045977011;0.0421455938697318;0.0114942528735632;0.0114942528735632;2.0
0.0;0.0;1.0;0.0;0.4444444444444444;0.0;1.0;0.0;8.0;15.0;15.0;17.0;0.4705882352941176;0.5357142857142857;0.7894736842105263;0.5666666666666667;1.0;1.875;1.875;2.125;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.6784313725490196;0.2705882352941176;0.0509803921568627;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.75;0.0;1.0;0.0;7.0;15.0;10.0;17.0;0.6363636363636364;0.6818181818181818;0.7692307692307693;0.7083333333333334;1.0;2.142857142857143;1.4285714285714286;2.4285714285714284;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.7180616740088106;0.237885462555066;0.0308370044052863;0.013215859030837;0.0;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6014492753623188;0.2898550724637681;0.0;0.0217391304347826;0.0869565217391304;0.0
