Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;0.0;0.0;1.0;0.0;0.5714285714285714;0.0;21.0;15.0;20.0;17.0;0.84;0.5769230769230769;0.7407407407407407;0.6071428571428571;1.4;1.0;1.3333333333333333;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7293577981651376;0.2110091743119266;0.0504587155963302;0.0;0.0091743119266055;1.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;11.0;16.0;17.0;0.7;1.0;0.7272727272727273;0.7391304347826086;1.2727272727272727;1.0;1.4545454545454546;1.5454545454545454;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.7318181818181818;0.1545454545454545;0.0272727272727272;0.009090909090909;0.0772727272727272;2.0
0.0;0.0;1.0;0.0;0.0;0.2307692307692307;1.0;0.0;14.0;8.0;19.0;17.0;0.4666666666666667;0.3809523809523809;0.8636363636363636;0.5151515151515151;1.75;1.0;2.375;2.125;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.670995670995671;0.1861471861471861;0.0692640692640692;0.0;0.0735930735930736;1.0
0.0;0.0;0.0;1.0;0.0;0.0;0.25;1.0;14.0;5.0;8.0;25.0;0.5833333333333334;0.3333333333333333;0.5;0.925925925925926;2.8;1.0;1.6;5.0;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.8571428571428571;0.0561224489795918;0.0510204081632653;0.0051020408163265;0.0306122448979591;1.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8071278825995807;0.1719077568134172;0.0;0.0;0.020964360587002;1.0
0.0;0.0;0.0;0.0;0.4;1.0;0.0;0.0;16.0;10.0;16.0;17.0;0.7619047619047619;0.8333333333333334;0.6956521739130435;0.7083333333333334;1.6;1.0;1.6;1.7;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8071278825995807;0.1761006289308176;0.0146750524109014;0.0020964360587002;0.0;3.0
0.0;0.0;0.0;0.0;0.1428571428571428;0.0;0.0;1.0;15.0;5.0;16.0;14.0;0.6818181818181818;0.3846153846153846;0.6666666666666666;0.9333333333333332;3.0;1.0;3.2;2.8;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.7597535934291582;0.2032854209445585;0.0164271047227926;0.0;0.0205338809034907;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.1111111111111111;13.0;5.0;16.0;8.0;0.9285714285714286;0.3333333333333333;0.6153846153846154;0.4705882352941176;2.6;1.0;3.2;1.6;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.7863247863247863;0.173076923076923;0.0213675213675213;0.0;0.0192307692307692;1.0
1.0;0.0;0.0;0.0;1.0;0.2;0.0;0.0;9.0;6.0;16.0;7.0;0.9;0.5454545454545454;0.7272727272727273;0.5384615384615384;1.5;1.0;2.6666666666666665;1.1666666666666667;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.8333333333333334;0.1495726495726495;0.0128205128205128;0.0021367521367521;0.0021367521367521;0.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;5.0;16.0;7.0;1.0;0.8333333333333334;0.9411764705882352;0.875;1.0;1.0;3.2;1.4;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.7945492662473794;0.1928721174004193;0.0020964360587002;0.0083857442348008;0.0020964360587002;1.0
