Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;1.0;0.0;12.0;10.0;1.0;0.8333333333333334;1.2;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.912;0.064;0.0217142857142857;0.0;0.0022857142857142;1.0
0.0;0.0;1.0;0.0;14.0;10.0;1.0;0.7142857142857143;1.4;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9173333333333332;0.0666666666666666;0.0066666666666666;0.004;0.0053333333333333;1.0
0.0;0.0;1.0;0.0;14.0;4.0;1.0;0.5;3.5;1.0;2.0;0.8;0.0;1.0;0.926490984743412;0.0457697642163661;0.0180305131761442;0.0041608876560332;0.0055478502080443;1.0
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.9261939218523878;0.0578871201157742;0.0086830680173661;0.0072358900144717;0.0;1.0
0.0;0.0;1.0;0.8;15.0;14.0;0.7894736842105263;0.7368421052631579;1.0714285714285714;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9039881831610044;0.0782865583456425;0.0044313146233382;0.0;0.0132939438700147;1.0
0.0;0.0;1.0;0.5;12.0;11.0;0.9230769230769232;0.8461538461538461;1.0909090909090908;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.898876404494382;0.095505617977528;0.0;0.0;0.0056179775280898;0.0
1.0;0.0;1.0;0.0;13.0;10.0;1.0;0.5882352941176471;1.3;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8952380952380953;0.0914285714285714;0.0;0.0;0.0133333333333333;1.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.5988700564971752;0.3446327683615819;0.03954802259887;0.0169491525423728;0.0;0.0
0.0;0.0;1.0;0.0;12.0;10.0;1.0;0.625;1.2;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.6125;0.30625;0.025;0.01875;0.0375;1.0
0.0;1.0;0.3333333333333333;1.0;8.0;10.0;0.5714285714285714;0.8333333333333334;1.0;1.25;1.2;0.8;1.0;1.0;0.6666666666666666;0.2740740740740741;0.0;0.0;0.0592592592592592;0.0
1.0;1.0;1.0;0.7142857142857143;13.0;9.0;0.7222222222222222;0.5625;1.4444444444444444;1.0;1.2;0.8;1.0;1.0;0.6423357664233577;0.2481751824817518;0.0;0.0218978102189781;0.0875912408759124;1.0
1.0;0.0;1.0;0.0;18.0;4.0;1.0;0.3333333333333333;4.5;1.0;2.0;0.8;0.0;1.0;0.6542056074766355;0.2710280373831775;0.0;0.0;0.0747663551401869;1.0
0.0;0.0;1.0;0.0;12.0;4.0;1.0;0.6666666666666666;3.0;1.0;2.0;0.8;0.0;1.0;0.5531914893617021;0.3617021276595745;0.0531914893617021;0.0106382978723404;0.0212765957446808;1.0
1.0;0.0;1.0;0.0;19.0;4.0;1.0;0.3076923076923077;4.75;1.0;2.0;0.8;0.0;1.0;0.5849056603773585;0.0943396226415094;0.1509433962264151;0.0;0.1698113207547169;1.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.3529411764705882;0.6470588235294118;0.0;0.0;0.0;0.0
