P1;2;3;7;12;14;
P2;1;4;6;10;13;
P3;1;5;7;10;14;
P4;1;4;8;12;14;
P5;2;4;6;12;14;
P6;1;3;7;11;13;
P7;1;5;6;11;13;
P8;2;5;7;10;13;
P9;2;3;6;11;13;
P10;2;4;6;10;14;
P11;1;3;6;10;14;
P12;2;5;7;10;14;
P13;1;3;7;12;14;
P14;2;5;6;10;14;
P15;2;4;9;12;14;
P16;1;3;6;12;14;
P17;2;4;9;12;13;
P18;2;5;6;11;14;
P19;2;3;8;12;14;
P20;1;4;6;12;14;
P21;1;3;6;11;13;
P22;2;3;6;11;14;
P23;1;3;8;11;13;
P24;1;5;7;10;13;
P25;2;4;8;10;13;
P26;1;5;6;12;14;
P27;1;5;6;11;13;
P28;2;3;8;12;14;
P29;2;4;7;12;14;
P30;2;3;6;10;14;
P31;2;3;7;11;13;
P32;1;3;9;10;14;
P33;2;4;8;10;14;
P34;1;3;9;10;14;
P35;1;3;6;10;14;
P36;1;5;6;11;13;
P37;2;4;7;11;13;
P38;2;4;7;11;13;
P39;2;3;6;10;14;
P40;2;4;7;11;13;
P41;1;5;8;10;14;
P42;1;5;8;11;14;
P43;1;4;7;12;13;
P44;1;3;9;10;14;
P45;2;4;7;12;13;
P46;1;5;6;11;14;
P47;2;4;7;11;13;
P48;2;4;6;10;13;
P49;2;3;6;10;13;
P50;1;4;8;10;13;
P51;1;5;7;11;14;
P52;1;3;7;12;14;
P53;1;4;6;12;13;
P54;2;3;9;10;14;
P55;2;5;6;12;14;
P56;1;4;6;11;13;
P57;1;5;7;12;13;
P58;2;3;7;11;14;
P59;1;5;8;11;13;
P60;1;4;6;10;13;
P61;2;5;8;12;14;
P62;1;4;6;10;14;
P63;1;4;8;12;14;
P64;1;5;6;11;13;
P65;2;3;7;11;14;
P66;1;4;8;11;14;
P67;1;4;7;11;13;
P68;1;3;8;10;14;
P69;2;3;7;10;14;
P70;1;4;6;10;14;
P71;1;3;6;10;14;
P72;1;4;7;11;13;
P73;2;5;7;10;14;
P74;1;5;6;10;14;
P75;2;4;7;12;14;
P76;2;3;6;12;14;
P77;2;3;6;11;14;
P78;1;3;6;10;14;
P79;2;3;8;10;14;
P80;1;4;7;11;14;
P81;2;4;7;12;14;
P82;1;4;9;12;14;
P83;1;5;9;11;14;
P84;2;3;6;12;14;
P85;2;3;9;12;14;
P86;2;3;6;10;14;
P87;2;5;8;10;13;
P88;2;5;8;11;14;
P89;1;3;7;10;13;
P90;2;3;6;12;13;
P91;2;3;6;11;13;
P92;2;3;8;12;14;
P93;1;3;7;10;13;
P94;2;5;6;12;13;
P95;2;3;8;12;14;
P96;2;5;9;11;13;
P97;2;3;6;12;14;
P98;2;4;7;11;14;
P99;2;3;6;12;14;
P100;2;3;7;11;13;
