Family;Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
2.0;0.0;0.0;1.0;1.0;28.0;40.0;1.0;1.0;1.0;1.4285714285714286;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9641203703703703;0.03587962962962963;0.0;0.0
2.0;1.0;0.0;1.0;0.0;30.0;40.0;1.0;0.6451612903225806;1.0;1.3333333333333333;0.8888888888888888;4.444444444444445;1.0;0.0;0.9600420609884333;0.016824395373291272;0.023133543638275498;0.0
2.0;2.0;0.0;1.0;0.0;34.0;40.0;1.0;0.6060606060606061;1.0;1.1764705882352942;0.8888888888888888;4.444444444444445;1.0;0.0;0.9677716390423573;0.008287292817679558;0.02394106813996317;0.0
2.0;3.0;0.0;1.0;0.0;36.0;40.0;1.0;0.5882352941176471;1.0;1.1111111111111112;0.8888888888888888;4.444444444444445;1.0;0.0;0.9677672955974843;0.010220125786163521;0.0220125786163522;0.0
2.0;4.0;0.0;1.0;0.0;42.0;40.0;1.0;0.5405405405405406;1.05;1.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.967816091954023;0.006130268199233717;0.026053639846743294;0.0
2.0;5.0;0.0;1.0;0.0;50.0;40.0;1.0;0.4878048780487805;1.25;1.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9619192688499619;0.006092916984006093;0.03198781416603199;0.0
2.0;5.0;0.0;1.0;0.0;56.0;40.0;1.0;0.45454545454545453;1.4;1.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9614545454545455;0.0036363636363636364;0.03490909090909091;0.0
1.0;6.0;0.0;1.0;0.0;79.0;23.0;1.0;0.3150684931506849;3.4347826086956523;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9533333333333334;0.013333333333333334;0.03333333333333333;1.0
1.0;3.0;0.0;1.0;0.06896551724137931;58.0;10.0;0.9666666666666667;0.2564102564102564;5.8;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.97815362931642;0.0;0.021846370683579985;1.0
3.0;0.0;0.0;1.0;0.0;42.0;34.0;1.0;0.85;1.2352941176470589;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9769516728624535;0.01858736059479554;0.0044609665427509295;1.0
1.0;0.0;1.0;0.06666666666666667;1.0;31.0;53.0;0.5081967213114754;0.9636363636363636;1.0;1.7096774193548387;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9613420860685631;0.015317286652078774;0.023340627279358133;0.0
3.0;1.0;1.0;1.0;0.9333333333333333;66.0;38.0;0.7021276595744681;0.5588235294117647;1.736842105263158;1.0;3.272727272727273;0.9090909090909091;0.0;1.0;0.9453237410071943;0.012949640287769784;0.041726618705035974;1.0
5.0;1.0;2.0;0.6086956521739131;1.0;38.0;56.0;0.6229508196721312;0.8;1.0;1.4736842105263157;0.96;1.32;0.0;0.0;0.9494047619047619;0.023065476190476192;0.027529761904761904;0.0
5.0;1.0;1.0;1.0;0.5;47.0;52.0;0.7121212121212122;0.5777777777777777;1.0;1.1063829787234043;0.9;3.3;1.0;0.0;0.941351150705271;0.016332590942835932;0.042316258351893093;0.0
3.0;2.0;0.0;1.0;0.2631578947368421;74.0;20.0;0.8809523809523809;0.3448275862068966;3.7;1.0;3.272727272727273;0.9090909090909091;0.0;1.0;0.9533282325937261;0.009946442234123947;0.036725325172149964;1.0
1.0;2.0;1.0;1.0;0.5172413793103449;58.0;38.0;0.7945205479452054;0.5671641791044776;1.5263157894736843;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9598765432098766;0.006172839506172839;0.033950617283950615;1.0
4.0;2.0;1.0;0.5263157894736842;1.0;49.0;66.0;0.5632183908045977;0.7674418604651163;1.0;1.346938775510204;1.0;0.9655172413793104;0.0;0.0;0.9474497681607419;0.0077279752704791345;0.04482225656877898;1.0
5.0;0.0;2.0;0.21951219512195122;1.0;18.0;74.0;0.3050847457627119;0.891566265060241;1.0;4.111111111111111;0.9;3.3;1.0;0.0;0.9355089355089355;0.02564102564102564;0.03885003885003885;0.0
5.0;1.0;2.0;0.34285714285714286;1.0;21.0;68.0;0.375;0.85;1.0;3.238095238095238;0.9;3.3;1.0;0.0;0.9400630914826499;0.022870662460567823;0.03706624605678233;0.0
5.0;1.0;1.0;0.46153846153846156;1.0;21.0;59.0;0.44680851063829785;0.8309859154929577;1.0;2.8095238095238093;0.9;3.3;1.0;0.0;0.9513776337115073;0.017828200972447326;0.03079416531604538;0.0
5.0;2.0;1.0;0.7916666666666666;1.0;28.0;57.0;0.5384615384615384;0.75;1.0;2.0357142857142856;0.9;3.3;1.0;0.0;0.9435483870967742;0.021774193548387097;0.03467741935483871;0.0
5.0;2.0;1.0;0.9545454545454546;1.0;30.0;55.0;0.5769230769230769;0.7236842105263158;1.0;1.8333333333333333;0.9;3.3;1.0;0.0;0.9466338259441708;0.0180623973727422;0.035303776683087026;0.0
4.0;1.0;0.0;1.0;0.38461538461538464;42.0;13.0;0.8936170212765957;0.5;3.230769230769231;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9675213675213675;0.017094017094017096;0.015384615384615385;1.0
4.0;1.0;1.0;1.0;1.0;40.0;19.0;0.7843137254901961;0.6333333333333333;2.1052631578947367;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.967409948542024;0.0137221269296741;0.018867924528301886;1.0
4.0;0.0;2.0;0.5294117647058824;1.0;38.0;25.0;0.6909090909090909;0.7352941176470589;1.52;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9672977624784854;0.010327022375215147;0.022375215146299483;1.0
4.0;0.0;2.0;0.30434782608695654;1.0;36.0;31.0;0.6101694915254238;0.8157894736842105;1.1612903225806452;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9655172413793104;0.008620689655172414;0.02586206896551724;1.0
4.0;0.0;3.0;0.1724137931034483;1.0;34.0;37.0;0.5396825396825397;0.8809523809523809;1.0;1.088235294117647;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9645635263612792;0.006050129645635264;0.029386343993085567;1.0
2.0;0.0;3.0;0.0;1.0;28.0;71.0;0.4745762711864407;1.0;1.0;2.5357142857142856;0.9655172413793104;1.3793103448275863;0.0;0.0;0.971830985915493;0.0008802816901408451;0.027288732394366196;0.0
2.0;1.0;3.0;0.896551724137931;1.0;34.0;69.0;0.5396825396825397;0.7263157894736842;1.0;2.0294117647058822;0.8888888888888888;4.444444444444445;1.0;0.0;0.9378194207836457;0.015332197614991482;0.046848381601362864;0.0
