Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
5.0;0.0;0.0;1.0;1.0;17.0;36.0;1.0;1.0;1.0;2.1176470588235294;0.9444444444444444;2.0;0.0;0.0;0.0;0.0;0.0;0.0
5.0;1.0;0.0;1.0;0.0;24.0;36.0;1.0;0.7058823529411765;1.0;1.5;0.9;3.6;1.0;0.0;1.0;0.0;0.0;0.0
3.0;2.0;0.0;1.0;0.0;48.0;42.0;1.0;0.6363636363636364;1.1428571428571428;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1.0
3.0;2.0;1.0;0.5609756097560976;1.0;47.0;55.0;0.5340909090909091;0.7051282051282052;1.0;1.1702127659574468;1.6;0.9333333333333333;0.0;1.0;1.0;0.0;0.0;1.0
3.0;2.0;2.0;0.41818181818181815;1.0;47.0;69.0;0.46078431372549017;0.75;1.0;1.4680851063829787;1.6;0.9333333333333333;0.0;1.0;1.0;0.0;0.0;1.0
3.0;2.0;3.0;0.3235294117647059;1.0;46.0;82.0;0.40350877192982454;0.7884615384615384;1.0;1.7826086956521738;1.6;0.9333333333333333;0.0;1.0;1.0;0.0;0.0;1.0
3.0;2.0;4.0;0.25;1.0;44.0;94.0;0.3548387096774194;0.8245614035087719;1.0;2.1363636363636362;1.6;0.9333333333333333;0.0;1.0;1.0;0.0;0.0;1.0
1.0;2.0;5.0;0.20430107526881722;1.0;31.0;109.0;0.25;0.8515625;1.0;3.5161290322580645;0.9230769230769231;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1.0
2.0;1.0;6.0;0.1297709923664122;1.0;30.0;152.0;0.18633540372670807;0.8994082840236687;1.0;5.066666666666666;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1.0
3.0;1.0;7.0;0.1111111111111111;1.0;40.0;186.0;0.21739130434782608;0.9207920792079208;1.0;4.65;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0.0
1.0;2.0;7.0;0.25;1.0;48.0;160.0;0.25;0.8163265306122449;1.0;3.3333333333333335;0.9230769230769231;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1.0
2.0;2.0;8.0;0.2155688622754491;1.0;49.0;188.0;0.22685185185185186;0.8392857142857143;1.0;3.836734693877551;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1.0
5.0;2.0;9.0;0.19444444444444445;1.0;52.0;216.0;0.22413793103448276;0.8605577689243028;1.0;4.153846153846154;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;1.0
4.0;2.0;10.0;0.1650485436893204;1.0;64.0;225.0;0.23703703703703705;0.8687258687258688;1.0;3.515625;1.5;0.95;0.0;0.0;1.0;0.0;0.0;1.0
3.0;2.0;11.0;0.1459227467811159;1.0;46.0;275.0;0.16487455197132617;0.889967637540453;1.0;5.978260869565218;0.9230769230769231;3.230769230769231;1.0;0.0;1.0;0.0;0.0;0.0
2.0;3.0;11.0;0.19742489270386265;1.0;59.0;254.0;0.20205479452054795;0.8466666666666667;1.0;4.305084745762712;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1.0
5.0;3.0;12.0;0.1803921568627451;1.0;63.0;291.0;0.19811320754716982;0.8635014836795252;1.0;4.619047619047619;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;1.0
3.0;3.0;13.0;0.15714285714285714;1.0;56.0;322.0;0.16666666666666666;0.8797814207650273;1.0;5.75;0.9230769230769231;3.230769230769231;1.0;0.0;1.0;0.0;0.0;0.0
1.0;4.0;13.0;0.2;1.0;68.0;296.0;0.19540229885057472;0.8409090909090909;1.0;4.352941176470588;0.9230769230769231;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0.0
1.0;5.0;13.0;0.27598566308243727;1.0;87.0;295.0;0.23770491803278687;0.793010752688172;1.0;3.3908045977011496;0.9090909090909091;1.4545454545454546;1.0;0.0;1.0;0.0;0.0;0.0
1.0;6.0;13.0;0.3118279569892473;1.0;97.0;295.0;0.2579787234042553;0.7722513089005235;1.0;3.0412371134020617;0.9090909090909091;1.4545454545454546;1.0;0.0;1.0;0.0;0.0;0.0
3.0;7.0;13.0;0.34767025089605735;1.0;121.0;321.0;0.3025;0.7679425837320574;1.0;2.652892561983471;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0.0
5.0;8.0;13.0;0.39568345323741005;1.0;127.0;294.0;0.3135802469135803;0.7277227722772277;1.0;2.3149606299212597;1.0;0.9411764705882353;0.0;1.0;1.0;0.0;0.0;1.0
1.0;8.0;14.0;0.3741496598639456;1.0;122.0;310.0;0.2932692307692308;0.7380952380952381;1.0;2.540983606557377;0.9230769230769231;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0.0
2.0;9.0;14.0;0.4489795918367347;1.0;145.0;315.0;0.33029612756264237;0.7046979865771812;1.0;2.1724137931034484;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0.0
5.0;10.0;14.0;0.48299319727891155;1.0;159.0;310.0;0.3509933774834437;0.6858407079646017;1.0;1.949685534591195;1.0;0.9411764705882353;0.0;1.0;1.0;0.0;0.0;1.0
1.0;10.0;15.0;0.45806451612903226;1.0;154.0;326.0;0.33189655172413796;0.6965811965811965;1.0;2.116883116883117;0.9230769230769231;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0.0
3.0;11.0;15.0;0.5064516129032258;1.0;181.0;352.0;0.36863543788187375;0.6915520628683693;1.0;1.9447513812154695;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1.0
4.0;10.0;16.0;0.45481049562682213;1.0;186.0;362.0;0.3516068052930057;0.6988416988416989;1.0;1.946236559139785;1.5;0.95;0.0;0.0;1.0;0.0;0.0;1.0
4.0;10.0;17.0;0.4126984126984127;1.0;186.0;385.0;0.32978723404255317;0.711645101663586;1.0;2.0698924731182795;3.75;0.875;0.0;1.0;1.0;0.0;0.0;1.0
1.0;10.0;18.0;0.4051948051948052;1.0;166.0;401.0;0.30127041742286753;0.7199281867145422;1.0;2.4156626506024095;0.9090909090909091;1.4545454545454546;1.0;0.0;1.0;0.0;0.0;0.0
2.0;11.0;18.0;0.4281984334203655;1.0;177.0;404.0;0.31607142857142856;0.7112676056338029;1.0;2.2824858757062145;0.9285714285714286;1.5;0.0;0.0;0.9785330948121646;0.02146690518783542;0.0;0.0
4.0;12.0;18.0;0.45287958115183247;1.0;203.0;389.0;0.347008547008547;0.6921708185053381;1.0;1.916256157635468;3.75;0.875;0.0;1.0;0.980565371024735;0.019434628975265017;0.0;1.0
5.0;12.0;19.0;0.44329896907216493;1.0;189.0;424.0;0.3275563258232236;0.7114093959731543;1.0;2.2433862433862433;0.9444444444444444;2.0;0.0;0.0;0.9824561403508771;0.017543859649122806;0.0;0.0
4.0;13.0;19.0;0.4793814432989691;1.0;216.0;395.0;0.3576158940397351;0.6798623063683304;1.0;1.8287037037037037;3.75;0.875;0.0;1.0;0.9828767123287672;0.017123287671232876;0.0;1.0
3.0;13.0;20.0;0.46954314720812185;1.0;209.0;436.0;0.3466003316749585;0.7020933977455717;1.0;2.0861244019138754;0.96;1.68;0.0;0.0;0.9846938775510204;0.015306122448979591;0.0;0.0
4.0;14.0;20.0;0.5203045685279187;1.0;235.0;401.0;0.37360890302066774;0.6617161716171617;1.0;1.7063829787234042;3.75;0.875;0.0;1.0;0.9851973684210527;0.014802631578947368;0.0;1.0
5.0;14.0;21.0;0.5112219451371571;1.0;222.0;437.0;0.3563402889245586;0.6806853582554517;1.0;1.9684684684684686;0.9444444444444444;2.0;0.0;0.0;0.9853658536585366;0.014634146341463415;0.0;0.0
1.0;15.0;21.0;0.5625;1.0;237.0;416.0;0.37205651491365777;0.6489859594383776;1.0;1.7552742616033756;0.9230769230769231;1.2307692307692308;0.0;0.0;0.9873617693522907;0.01263823064770932;0.0;0.0
2.0;16.0;21.0;0.6075;1.0;256.0;421.0;0.3902439024390244;0.6340361445783133;1.0;1.64453125;0.9285714285714286;1.5;0.0;0.0;0.9877112135176651;0.01228878648233487;0.0;0.0
2.0;17.0;21.0;0.6325;1.0;261.0;421.0;0.394856278366112;0.6246290801186943;1.0;1.6130268199233717;0.8888888888888888;2.3333333333333335;1.0;0.0;0.9878971255673222;0.012102874432677761;0.0;0.0
5.0;18.0;21.0;0.6516290726817042;1.0;277.0;435.0;0.40976331360946744;0.6258992805755396;1.0;1.5703971119133573;0.9444444444444444;2.0;0.0;0.0;0.9894894894894894;0.010510510510510511;0.0;0.0
5.0;19.0;21.0;0.6867167919799498;1.0;283.0;435.0;0.4149560117302053;0.613540197461213;1.0;1.5371024734982333;0.9;3.6;1.0;0.0;0.9897058823529412;0.010294117647058823;0.0;0.0
1.0;20.0;21.0;0.7092731829573935;1.0;295.0;415.0;0.4250720461095101;0.5945558739255015;1.0;1.4067796610169492;0.9230769230769231;1.2307692307692308;0.0;0.0;0.9898403483309144;0.010159651669085631;0.0;0.0
1.0;21.0;21.0;0.7543859649122807;1.0;311.0;415.0;0.43802816901408453;0.5796089385474861;1.0;1.3344051446945338;0.9090909090909091;1.4545454545454546;1.0;0.0;0.9900990099009901;0.009900990099009901;0.0;0.0
4.0;22.0;21.0;0.7794486215538847;1.0;341.0;406.0;0.4608108108108108;0.5662482566248257;1.0;1.1906158357771262;3.75;0.875;0.0;1.0;0.9902370990237099;0.009762900976290097;0.0;1.0
4.0;22.0;22.0;0.7660098522167488;1.0;341.0;413.0;0.4564926372155288;0.5704419889502762;1.0;1.2111436950146628;3.75;0.875;0.0;1.0;0.9903314917127072;0.009668508287292817;0.0;1.0
1.0;22.0;23.0;0.7524271844660194;1.0;320.0;428.0;0.4371584699453552;0.5799457994579946;1.0;1.3375;0.9090909090909091;1.4545454545454546;1.0;0.0;0.9917582417582418;0.008241758241758242;0.0;0.0
1.0;23.0;23.0;0.7761557177615572;1.0;329.0;427.0;0.4445945945945946;0.5723860589812333;1.0;1.297872340425532;0.9090909090909091;1.4545454545454546;1.0;0.0;0.9931972789115646;0.006802721088435374;0.0;0.0
2.0;24.0;23.0;0.8097560975609757;1.0;345.0;431.0;0.45695364238410596;0.564875491480996;1.0;1.2492753623188406;0.9285714285714286;1.5;0.0;0.0;0.9919786096256684;0.008021390374331552;0.0;1.0
1.0;24.0;24.0;0.7685185185185185;1.0;342.0;448.0;0.4418604651162791;0.5743589743589743;1.0;1.3099415204678362;0.9090909090909091;1.4545454545454546;1.0;0.0;0.9922077922077922;0.007792207792207792;0.0;0.0
5.0;25.0;24.0;0.7916666666666666;1.0;359.0;468.0;0.4538558786346397;0.5777777777777777;1.0;1.3036211699164346;0.9444444444444444;2.0;0.0;0.0;0.9923076923076923;0.007692307692307693;0.0;0.0
4.0;26.0;24.0;0.8167053364269141;1.0;382.0;450.0;0.4698646986469865;0.5610972568578554;1.0;1.1780104712041886;1.5;0.95;0.0;0.0;0.9936548223350253;0.006345177664974619;0.0;0.0
3.0;27.0;24.0;0.8604651162790697;1.0;394.0;472.0;0.47815533980582525;0.5605700712589073;1.0;1.1979695431472082;0.96;1.68;0.0;0.0;0.9950248756218906;0.004975124378109453;0.0;1.0
3.0;27.0;24.0;0.8127753303964758;1.0;393.0;468.0;0.4639905548996458;0.5591397849462365;1.0;1.1908396946564885;1.6;0.9333333333333333;0.0;1.0;0.9963680387409201;0.0036319612590799033;0.0;1.0
