Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;30.0;7.0;0.2222222222222222;0.5172413793103449;1.0;0.3333333333333333;1.0;3.75;7.5;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.7898089171974523;0.1401273885350318;0.0445859872611464;0.0;0.0254777070063694;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8855140186915887;0.0957943925233644;0.0;0.0046728971962616;0.014018691588785;3.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;10.0;0.8235294117647058;0.8333333333333334;0.8421052631578947;1.0;1.4;1.5;1.6;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8875598086124402;0.0980861244019138;0.0071770334928229;0.0;0.0071770334928229;2.0
0.0;0.0;1.0;0.0;0.2;0.0;1.0;0.0;16.0;15.0;16.0;7.0;0.6153846153846154;0.5555555555555556;0.8888888888888888;0.3684210526315789;2.2857142857142856;2.142857142857143;2.2857142857142856;1.0;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.8588516746411483;0.1100478468899521;0.0287081339712918;0.0023923444976076;0.0;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.4;0.0;14.0;15.0;10.0;7.0;0.7777777777777778;0.5172413793103449;0.5;0.3333333333333333;2.0;2.142857142857143;1.4285714285714286;1.0;0.8;3.0;1.2;1.4;1.0;0.0;1.0;1.0;0.8126463700234192;0.1428571428571428;0.0327868852459016;0.0;0.0117096018735363;3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5;10.0;15.0;6.0;10.0;0.7692307692307693;0.625;0.4;0.625;1.6666666666666667;2.5;1.0;1.6666666666666667;0.8;3.0;1.2;1.4;1.0;0.0;1.0;1.0;0.8188405797101449;0.1521739130434782;0.0217391304347826;0.0;0.0072463768115942;2.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;6.0;7.0;1.0;1.0;1.0;1.0;1.0;3.75;1.5;1.75;0.8;3.0;1.2;1.4;1.0;0.0;1.0;1.0;0.8197969543147208;0.1598984771573604;0.0;0.0101522842639593;0.0101522842639593;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7342342342342343;0.2387387387387387;0.0;0.0;0.027027027027027;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;11.0;15.0;16.0;17.0;1.0;0.6818181818181818;0.6956521739130435;0.7083333333333334;1.0;1.3636363636363635;1.4545454545454546;1.5454545454545454;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7925531914893617;0.1702127659574468;0.0372340425531914;0.0;0.0;0.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;15.0;16.0;17.0;1.0;0.9375;0.9411764705882352;0.9444444444444444;1.0;3.0;3.2;3.4;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6789473684210526;0.2894736842105263;0.0052631578947368;0.0052631578947368;0.0210526315789473;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.6428571428571429;0.0;0.0;0.3571428571428571;0.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;17.0;1.0;0.7894736842105263;0.8;0.8095238095238095;1.0;1.875;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
