Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;0.0;0.0;1.0;0.0;0.3478260869565217;38.0;18.0;29.0;0.8260869565217391;0.3673469387755102;0.5576923076923077;2.111111111111111;1.0;1.6111111111111112;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6099290780141844;0.2198581560283688;0.1276595744680851;0.0425531914893617;0.0;1.0
1.0;1.0;0.0;1.0;0.7222222222222222;0.1666666666666666;33.0;25.0;24.0;0.673469387755102;0.5434782608695652;0.4363636363636363;1.375;1.0416666666666667;1.0;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.6114649681528662;0.2165605095541401;0.0700636942675159;0.0;0.1019108280254777;1.0
0.0;0.0;1.0;0.0;0.24;1.0;15.0;24.0;46.0;0.3260869565217391;0.4897959183673469;0.8846153846153846;1.0;1.6;3.066666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7572254335260116;0.1791907514450867;0.0404624277456647;0.0173410404624277;0.0057803468208092;0.0
0.0;0.0;1.0;0.5;0.05;1.0;20.0;19.0;41.0;0.4878048780487805;0.3877551020408163;0.7884615384615384;1.0526315789473684;1.0;2.1578947368421053;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7241379310344828;0.1781609195402299;0.0402298850574712;0.0057471264367816;0.0517241379310344;1.0
0.0;1.0;1.0;0.4117647058823529;0.9411764705882352;1.0;17.0;28.0;38.0;0.34;0.5384615384615384;0.6229508196721312;1.0;1.6470588235294117;2.235294117647059;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.6553398058252428;0.1941747572815534;0.0776699029126213;0.0097087378640776;0.0631067961165048;0.0
1.0;0.0;0.0;1.0;0.9166666666666666;1.0;22.0;23.0;33.0;0.4888888888888889;0.4893617021276595;0.5892857142857143;1.0;1.0454545454545454;1.5;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7219251336898396;0.1871657754010695;0.0374331550802139;0.0160427807486631;0.0374331550802139;1.0
0.0;1.0;0.0;0.3888888888888889;1.0;0.3888888888888889;17.0;30.0;28.0;0.4047619047619047;0.6818181818181818;0.5283018867924528;1.0;1.7647058823529411;1.6470588235294117;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7936507936507936;0.1693121693121693;0.0264550264550264;0.0;0.0105820105820105;0.0
2.0;1.0;1.0;1.0;0.6;0.72;40.0;33.0;39.0;0.547945205479452;0.4342105263157895;0.4936708860759494;1.2121212121212122;1.0;1.181818181818182;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8046647230320699;0.1690962099125364;0.0058309037900874;0.0;0.0204081632653061;1.0
1.0;1.0;0.0;0.7142857142857143;1.0;0.4642857142857143;35.0;40.0;34.0;0.4605263157894737;0.547945205479452;0.4146341463414634;1.0294117647058822;1.1764705882352942;1.0;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7893258426966292;0.1713483146067415;0.0365168539325842;0.0028089887640449;0.0;1.0
1.0;0.0;0.0;1.0;0.0;0.3;35.0;18.0;27.0;0.8536585365853658;0.4090909090909091;0.574468085106383;1.9444444444444444;1.0;1.5;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9170212765957448;0.0553191489361702;0.0;0.0;0.0276595744680851;0.0
0.0;1.0;1.0;0.0;0.7894736842105263;1.0;10.0;33.0;40.0;0.2272727272727272;0.6346153846153846;0.7272727272727273;1.0;3.3;4.0;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8880208333333334;0.0885416666666666;0.0234375;0.0;0.0;0.0
0.0;0.0;0.0;0.3571428571428571;0.7142857142857143;1.0;15.0;28.0;35.0;0.3846153846153846;0.5957446808510638;0.7;1.0;1.8666666666666667;2.333333333333333;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8826666666666667;0.0773333333333333;0.0346666666666666;0.0053333333333333;0.0;0.0
0.0;0.0;0.0;1.0;0.5;0.9;20.0;23.0;30.0;0.5882352941176471;0.5476190476190477;0.6666666666666666;1.0;1.15;1.5;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.904225352112676;0.0676056338028169;0.0197183098591549;0.0;0.0084507042253521;0.0
1.0;0.0;0.0;1.0;0.1176470588235294;0.3529411764705882;27.0;20.0;27.0;0.7714285714285715;0.4651162790697674;0.5869565217391305;1.35;1.0;1.35;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8898305084745762;0.0706214689265536;0.019774011299435;0.0;0.019774011299435;1.0
1.0;1.0;0.0;0.8;1.0;0.0666666666666666;22.0;27.0;22.0;0.5789473684210527;0.675;0.4489795918367347;1.0;1.2272727272727273;1.0;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8664772727272727;0.0795454545454545;0.034090909090909;0.0142045454545454;0.0056818181818181;0.0
0.0;0.0;0.0;1.0;0.0;0.4;20.0;18.0;23.0;0.9090909090909092;0.72;0.8214285714285714;1.1111111111111112;1.0;1.2777777777777777;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8947368421052632;0.0283400809716599;0.068825910931174;0.0;0.0080971659919028;1.0
0.0;1.0;1.0;0.0;0.6842105263157895;1.0;15.0;25.0;40.0;0.3191489361702128;0.5681818181818182;0.7547169811320755;1.0;1.6666666666666667;2.6666666666666665;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8406374501992032;0.1274900398406374;0.0318725099601593;0.0;0.0;0.0
0.0;0.0;0.0;0.7142857142857143;0.5714285714285714;1.0;20.0;20.0;35.0;0.4761904761904761;0.4545454545454545;0.660377358490566;1.0;1.0;1.75;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8410041841004184;0.1338912133891213;0.0209205020920502;0.00418410041841;0.0;0.0
1.0;0.0;0.0;1.0;0.2;0.6;25.0;15.0;30.0;0.6756756756756757;0.3846153846153846;0.625;1.6666666666666667;1.0;2.0;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8197424892703863;0.1158798283261802;0.0;0.0;0.0643776824034334;0.0
1.0;0.0;0.0;1.0;0.7692307692307693;0.0;28.0;28.0;21.0;0.7368421052631579;0.6829268292682927;0.4772727272727273;1.3333333333333333;1.3333333333333333;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7908496732026143;0.1503267973856209;0.0392156862745098;0.0065359477124183;0.0130718954248366;0.0
0.0;1.0;0.0;0.0;1.0;0.0;10.0;34.0;21.0;0.3846153846153846;1.0;0.5675675675675675;1.0;3.4;2.1;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.6224489795918368;0.1632653061224489;0.2040816326530612;0.010204081632653;0.0;0.0
