Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;1.0;0.0;1.0;10.0;15.0;0.6666666666666666;1.0;1.0;1.5;0.9090909090909092;0.9090909090909092;0.0;0.0;0.4217687074829932;0.4081632653061224;0.1360544217687075;0.0;0.0340136054421768;0.0
0.0;0.0;1.0;0.0;10.0;10.0;1.0;0.7142857142857143;1.0;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.5853658536585366;0.3268292682926829;0.0682926829268292;0.0;0.0195121951219512;0.0
0.0;1.0;0.0;1.0;10.0;17.0;0.5882352941176471;1.0;1.0;1.7;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7300380228136882;0.2243346007604562;0.0190114068441064;0.0;0.026615969581749;0.0
0.0;1.0;0.0;1.0;6.0;17.0;0.4615384615384615;1.0;1.0;2.833333333333333;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7551867219917012;0.1950207468879668;0.0207468879668049;0.0;0.0290456431535269;0.0
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7583333333333333;0.2208333333333333;0.0208333333333333;0.0;0.0;0.0
0.0;0.0;0.0;1.0;10.0;12.0;0.8333333333333334;1.0;1.0;1.2;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8381962864721485;0.1193633952254641;0.0291777188328912;0.0079575596816976;0.0053050397877984;0.0
0.0;0.0;1.0;0.0;12.0;10.0;1.0;0.625;1.2;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8411458333333334;0.1223958333333333;0.0182291666666666;0.0026041666666666;0.015625;0.0
0.0;0.0;1.0;0.0;12.0;10.0;1.0;0.625;1.2;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8563685636856369;0.1273712737127371;0.0;0.0;0.016260162601626;0.0
0.0;0.0;0.0;1.0;10.0;11.0;0.9090909090909092;1.0;1.0;1.1;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8632707774798928;0.1045576407506702;0.0214477211796246;0.0080428954423592;0.002680965147453;0.0
0.0;0.0;1.0;0.0;8.0;10.0;1.0;0.8333333333333334;1.0;1.25;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8337874659400545;0.1280653950953678;0.0299727520435967;0.0027247956403269;0.0054495912806539;1.0
0.0;1.0;0.0;1.0;6.0;12.0;0.4285714285714285;1.0;1.0;2.0;1.2;0.8;1.0;1.0;0.8096514745308311;0.1367292225201072;0.032171581769437;0.0;0.0214477211796246;0.0
0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.8588588588588588;0.1111111111111111;0.03003003003003;0.0;0.0;1.0
1.0;0.0;1.0;0.0;20.0;4.0;1.0;0.2857142857142857;5.0;1.0;2.0;0.8;0.0;1.0;0.8397435897435898;0.1089743589743589;0.016025641025641;0.0032051282051282;0.032051282051282;1.0
0.0;0.0;0.0;1.0;10.0;14.0;0.7142857142857143;1.0;1.0;1.4;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7781350482315113;0.202572347266881;0.0032154340836012;0.0032154340836012;0.0128617363344051;1.0
0.0;1.0;0.25;1.0;12.0;12.0;0.6;0.8571428571428571;1.0;1.0;2.0;0.8;0.0;1.0;0.7666666666666667;0.1833333333333333;0.0166666666666666;0.0;0.0333333333333333;0.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.6666666666666666;0.2555555555555555;0.0777777777777777;0.0;0.0;0.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
