Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;24.0;16.0;17.0;0.6086956521739131;1.0;0.64;0.6538461538461539;1.0;1.7142857142857142;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.6271186440677966;0.2711864406779661;0.0508474576271186;0.0112994350282485;0.03954802259887;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;21.0;0.7777777777777778;0.7894736842105263;0.8;1.0;1.0;1.0714285714285714;1.1428571428571428;1.5;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8352941176470589;0.1333333333333333;0.0156862745098039;0.0;0.0156862745098039;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.5;0.0;10.0;15.0;19.0;17.0;0.7692307692307693;0.625;0.76;0.6538461538461539;1.0;1.5;1.9;1.7;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8165467625899281;0.1510791366906475;0.0323741007194244;0.0;0.0;3.0
0.0;0.0;0.0;1.0;0.2666666666666666;0.0;0.0666666666666666;1.0;8.0;15.0;17.0;22.0;0.3333333333333333;0.4285714285714285;0.4722222222222222;0.8148148148148148;1.0;1.875;2.125;2.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.7854785478547854;0.1221122112211221;0.066006600660066;0.0;0.0264026402640264;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;24.0;15.0;16.0;7.0;1.0;0.6;0.6153846153846154;0.4117647058823529;3.4285714285714284;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8475836431226765;0.0669144981412639;0.037174721189591;0.0;0.0483271375464684;3.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18.0;15.0;16.0;7.0;1.0;0.7894736842105263;0.8;0.6363636363636364;2.571428571428572;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8067796610169492;0.1661016949152542;0.0135593220338983;0.0135593220338983;0.0;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8939393939393939;0.0974025974025974;0.0;0.0021645021645021;0.0064935064935064;0.0
0.0;0.0;0.0;0.0;1.0;0.5;0.0;0.0;8.0;17.0;16.0;17.0;0.8;0.8095238095238095;0.7272727272727273;0.7391304347826086;1.0;2.125;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8995535714285714;0.0870535714285714;0.0133928571428571;0.0;0.0;2.0
0.0;1.0;0.0;0.0;0.0;1.0;0.8571428571428571;0.0;4.0;22.0;12.0;17.0;0.2352941176470588;0.7857142857142857;0.631578947368421;0.5666666666666667;1.0;5.5;3.0;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8594377510040161;0.1144578313253012;0.0261044176706827;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;17.0;6.0;17.0;0.6666666666666666;1.0;0.75;0.8947368421052632;1.0;4.25;1.5;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8912579957356077;0.0895522388059701;0.0042643923240938;0.0063965884861407;0.0085287846481876;0.0
0.0;1.0;0.0;1.0;0.0;0.8823529411764706;0.0;1.0;4.0;30.0;6.0;34.0;0.1111111111111111;0.6382978723404256;0.1578947368421052;0.6938775510204082;1.0;7.5;1.5;8.5;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8690476190476191;0.0436507936507936;0.0634920634920634;0.0;0.0238095238095238;0.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;20.0;6.0;17.0;0.4444444444444444;1.0;0.5454545454545454;0.7727272727272727;1.0;5.0;1.5;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.9221052631578948;0.0568421052631578;0.0105263157894736;0.0021052631578947;0.0084210526315789;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8080229226361032;0.1690544412607449;0.0;0.0114613180515759;0.0114613180515759;0.0
0.0;0.0;1.0;0.0;0.1875;0.0;1.0;0.0;17.0;15.0;32.0;17.0;0.5151515151515151;0.4411764705882353;0.9142857142857144;0.4722222222222222;1.1333333333333333;1.0;2.1333333333333333;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.744;0.148;0.076;0.004;0.028;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;9.0;15.0;16.0;17.0;1.0;0.75;0.7619047619047619;0.7727272727272727;1.0;1.6666666666666667;1.7777777777777777;1.8888888888888888;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8307692307692308;0.0974358974358974;0.0256410256410256;0.0;0.0461538461538461;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;11.0;15.0;16.0;17.0;1.0;0.6818181818181818;0.6956521739130435;0.7083333333333334;1.0;1.3636363636363635;1.4545454545454546;1.5454545454545454;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7149321266968326;0.2217194570135746;0.0316742081447963;0.0;0.0316742081447963;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.5757575757575758;0.2424242424242424;0.0;0.0606060606060606;0.1212121212121212;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.3225806451612903;0.3225806451612903;0.0;0.064516129032258;0.2903225806451613;0.0
