Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;0.0;0.0;1.0;0.3636363636363636;0.0;0.0;25.0;19.0;16.0;17.0;0.8620689655172413;0.6333333333333333;0.5161290322580645;0.53125;1.5625;1.1875;1.0;1.0625;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.5119047619047619;0.3452380952380952;0.0892857142857142;0.0;0.0535714285714285;2.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;8.0;17.0;0.875;0.8823529411764706;1.0;0.8947368421052632;1.75;1.875;1.0;2.125;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.5269461077844312;0.4550898203592814;0.0119760479041916;0.0059880239520958;0.0;2.0
0.0;1.0;1.0;0.0;0.0;1.0;0.5;0.0;14.0;29.0;13.0;17.0;0.4;0.8055555555555556;0.4814814814814814;0.4473684210526316;1.0769230769230769;2.230769230769231;1.0;1.3076923076923077;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.4777777777777778;0.4055555555555555;0.1166666666666666;0.0;0.0;2.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20.0;15.0;16.0;17.0;1.0;0.7142857142857143;0.7272727272727273;0.7391304347826086;1.3333333333333333;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7151162790697675;0.2383720930232558;0.0174418604651162;0.005813953488372;0.0232558139534883;3.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;17.0;16.0;7.0;0.875;1.0;0.8888888888888888;0.7777777777777778;2.0;2.4285714285714284;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7655172413793103;0.2091954022988505;0.0045977011494252;0.0068965517241379;0.0137931034482758;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8349282296650717;0.131578947368421;0.0;0.0047846889952153;0.0287081339712918;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7948164146868251;0.1900647948164147;0.0;0.0107991360691144;0.0043196544276457;1.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;16.0;16.0;7.0;0.56;1.0;0.5925925925925926;0.3888888888888889;2.0;2.2857142857142856;2.2857142857142856;1.0;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.7758620689655172;0.1637931034482758;0.0237068965517241;0.0;0.0366379310344827;3.0
1.0;0.0;0.0;0.0;1.0;0.5;0.0;0.1;24.0;10.0;16.0;8.0;0.8;0.4761904761904761;0.5;0.3478260869565217;3.0;1.25;2.0;1.0;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8149882903981265;0.1358313817330211;0.0374707259953161;0.0;0.0117096018735363;3.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5;18.0;5.0;16.0;9.0;0.9;0.4545454545454545;0.7272727272727273;0.6923076923076923;3.6;1.0;3.2;1.8;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8094170403587444;0.163677130044843;0.0134529147982062;0.0067264573991031;0.0067264573991031;1.0
