Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
4.0;5.0;0.9148936170212766;1.0;58.0;62.0;0.5523809523809524;0.5904761904761905;1.0;1.0689655172413792;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
4.0;6.0;1.0;0.9814814814814816;59.0;68.0;0.5267857142857143;0.5573770491803278;1.0;1.152542372881356;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
8.0;7.0;1.0;0.7111111111111111;105.0;79.0;0.621301775147929;0.4674556213017751;1.3291139240506329;1.0;0.9375;0.9375;0.0;0.0;0.7857142857142857;0.2142857142857142;0.0;0.0;0.0;1.0
9.0;8.0;1.0;0.75;119.0;83.0;0.6040609137055838;0.4438502673796791;1.4337349397590362;1.0;2.5;0.8333333333333334;0.0;1.0;0.7811158798283262;0.2188841201716738;0.0;0.0;0.0;1.0
9.0;9.0;1.0;0.7961165048543689;118.0;87.0;0.59;0.4578947368421052;1.3563218390804597;1.0;2.5;0.8333333333333334;0.0;1.0;0.7939914163090128;0.2060085836909871;0.0;0.0;0.0;1.0
11.0;10.0;1.0;0.6949152542372882;133.0;87.0;0.6186046511627907;0.424390243902439;1.528735632183908;1.0;2.5;0.8333333333333334;0.0;1.0;0.8583690987124464;0.1416309012875536;0.0;0.0;0.0;1.0
11.0;11.0;1.0;0.7350427350427351;132.0;91.0;0.6055045871559633;0.4375;1.4505494505494505;1.0;2.5;0.8333333333333334;0.0;1.0;0.871244635193133;0.1287553648068669;0.0;0.0;0.0;1.0
13.0;11.0;1.0;0.5906040268456376;164.0;93.0;0.6507936507936508;0.384297520661157;1.7634408602150538;1.0;2.5;0.8333333333333334;0.0;1.0;0.9186046511627908;0.0813953488372093;0.0;0.0;0.0;1.0
13.0;12.0;1.0;0.6216216216216216;163.0;97.0;0.6392156862745098;0.3959183673469387;1.6804123711340206;1.0;2.5;0.8333333333333334;0.0;1.0;0.9302325581395348;0.0697674418604651;0.0;0.0;0.0;1.0
19.0;15.0;1.0;0.7037037037037037;204.0;148.0;0.6053412462908012;0.4391691394658754;1.3783783783783785;1.0;0.9375;0.9375;0.0;0.0;0.8407310704960835;0.0966057441253263;0.06266318537859;0.0;0.0;0.0
19.0;18.0;1.0;0.77;205.0;169.0;0.5710306406685237;0.4579945799457994;1.21301775147929;1.0;0.8333333333333334;2.5;1.0;0.0;0.90537084398977;0.0639386189258312;0.0306905370843989;0.0;0.0;0.0
21.0;20.0;1.0;0.8101851851851852;231.0;190.0;0.5689655172413793;0.4679802955665024;1.2157894736842103;1.0;0.9375;0.9375;0.0;0.0;0.930952380952381;0.0404761904761904;0.0142857142857142;0.0142857142857142;0.0;0.0
24.0;24.0;1.0;0.8167330677290837;266.0;220.0;0.564755838641189;0.4670912951167728;1.209090909090909;1.0;0.9375;0.9375;0.0;0.0;0.8923679060665362;0.0410958904109589;0.035225048923679;0.0;0.0313111545988258;0.0
24.0;26.0;1.0;0.8237547892720306;266.0;230.0;0.553014553014553;0.4684317718940937;1.1565217391304348;1.0;0.8333333333333334;2.5;1.0;0.0;0.9049429657794676;0.0494296577946768;0.0285171102661596;0.0057034220532319;0.0114068441064638;1.0
24.0;27.0;1.0;0.8327272727272728;290.0;234.0;0.558766859344894;0.4597249508840864;1.2393162393162394;1.0;2.5;0.8333333333333334;0.0;1.0;0.9064748201438848;0.0611510791366906;0.0215827338129496;0.0035971223021582;0.0071942446043165;1.0
24.0;28.0;1.0;0.850909090909091;290.0;239.0;0.5534351145038168;0.4649805447470817;1.213389121338912;1.0;2.5;0.8333333333333334;0.0;1.0;0.9073083778966132;0.0606060606060606;0.0213903743315508;0.0035650623885918;0.0071301247771836;1.0
27.0;32.0;1.0;0.911864406779661;310.0;284.0;0.5354058721934369;0.4905008635578584;1.091549295774648;1.0;0.9375;0.9375;0.0;0.0;0.8980891719745223;0.0828025477707006;0.0047770700636942;0.0031847133757961;0.0111464968152866;1.0
