Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;2.0;0.0;1.0;15.0;36.0;0.4166666666666667;1.0;1.0;2.4;0.9375;0.9375;0.0;0.0;0.4285714285714285;0.5714285714285714;0.0;0.0;0.0;0.0
1.0;1.0;0.7;1.0;19.0;35.0;0.4871794871794871;0.7142857142857143;1.0;1.8421052631578947;0.8333333333333334;2.5;1.0;0.0;0.5666666666666667;0.4333333333333333;0.0;0.0;0.0;0.0
1.0;1.0;0.9;1.0;14.0;25.0;0.5833333333333334;0.7352941176470589;1.0;1.7857142857142858;0.8333333333333334;2.5;1.0;0.0;0.3958333333333333;0.6041666666666666;0.0;0.0;0.0;0.0
4.0;2.0;1.0;0.40625;47.0;28.0;0.7833333333333333;0.4666666666666667;1.6785714285714286;1.0;0.9375;0.9375;0.0;0.0;0.4891304347826087;0.2608695652173913;0.25;0.0;0.0;0.0
5.0;2.0;1.0;0.42;65.0;36.0;0.7558139534883721;0.4186046511627907;1.805555555555556;1.0;0.9375;0.9375;0.0;0.0;0.4930555555555556;0.3541666666666667;0.1180555555555555;0.0277777777777777;0.0069444444444444;0.0
7.0;12.0;0.5660377358490566;1.0;75.0;121.0;0.4143646408839779;0.6685082872928176;1.0;1.6133333333333333;0.9375;0.9375;0.0;0.0;0.7377777777777778;0.2444444444444444;0.0177777777777777;0.0;0.0;1.0
8.0;16.0;0.4705882352941176;1.0;87.0;168.0;0.3625;0.7;1.0;1.9310344827586208;0.9375;0.9375;0.0;0.0;0.7188498402555911;0.242811501597444;0.0127795527156549;0.0127795527156549;0.0127795527156549;0.0
10.0;17.0;0.6047904191616766;1.0;116.0;182.0;0.4098939929328622;0.6431095406360424;1.0;1.5689655172413792;0.9375;0.9375;0.0;0.0;0.73224043715847;0.2349726775956284;0.0;0.0081967213114754;0.0245901639344262;1.0
10.0;17.0;0.5185185185185185;1.0;113.0;204.0;0.3741721854304636;0.6754966887417219;1.0;1.8053097345132745;0.9375;0.9375;0.0;0.0;0.7051597051597052;0.2358722358722358;0.0368550368550368;0.0;0.0221130221130221;1.0
11.0;15.0;0.6611111111111111;1.0;134.0;185.0;0.4267515923566879;0.6085526315789473;1.0;1.3805970149253732;2.5;0.8333333333333334;0.0;1.0;0.8081081081081081;0.1756756756756756;0.0027027027027027;0.0054054054054054;0.0081081081081081;1.0
13.0;16.0;0.7415730337078652;1.0;147.0;183.0;0.4523076923076923;0.580952380952381;1.0;1.2448979591836735;2.5;0.8333333333333334;0.0;1.0;0.7398568019093079;0.2243436754176611;0.0286396181384248;0.0;0.0071599045346062;1.0
14.0;18.0;0.698019801980198;1.0;156.0;217.0;0.435754189944134;0.6061452513966481;1.0;1.391025641025641;0.9375;0.9375;0.0;0.0;0.8365853658536585;0.148780487804878;0.0097560975609756;0.0048780487804878;0.0;0.0
