Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
4.0;1.0;1.0;0.1951219512195122;56.0;23.0;0.875;0.359375;2.4347826086956523;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
4.0;1.0;1.0;0.1272727272727272;60.0;22.0;0.8955223880597015;0.2857142857142857;2.727272727272727;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
5.0;1.0;1.0;0.1166666666666666;65.0;22.0;0.9027777777777778;0.2682926829268293;2.9545454545454546;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
7.0;3.0;1.0;0.2368421052631578;91.0;33.0;0.8348623853211009;0.3027522935779816;2.757575757575758;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
11.0;3.0;1.0;0.2654867256637168;128.0;35.0;0.810126582278481;0.2364864864864864;3.657142857142857;1.0;2.5;0.8333333333333334;0.0;1.0;0.8827160493827161;0.1172839506172839;0.0;0.0;0.0;1.0
13.0;4.0;1.0;0.2519083969465648;146.0;38.0;0.8156424581005587;0.2248520710059171;3.842105263157895;1.0;2.5;0.8333333333333334;0.0;1.0;0.845360824742268;0.1546391752577319;0.0;0.0;0.0;0.0
14.0;5.0;1.0;0.3241379310344827;150.0;62.0;0.7614213197969543;0.2995169082125604;2.419354838709677;1.0;0.8333333333333334;2.5;1.0;0.0;0.8727272727272727;0.1272727272727272;0.0;0.0;0.0;0.0
15.0;5.0;1.0;0.3087248322147651;154.0;61.0;0.77;0.2904761904761905;2.5245901639344264;1.0;0.8333333333333334;2.5;1.0;0.0;0.8823529411764706;0.1176470588235294;0.0;0.0;0.0;0.0
19.0;6.0;1.0;0.2849462365591398;201.0;68.0;0.7913385826771654;0.2677165354330709;2.9558823529411766;1.0;0.9375;0.9375;0.0;0.0;0.8690909090909091;0.1309090909090909;0.0;0.0;0.0;0.0
19.0;8.0;1.0;0.36;205.0;87.0;0.740072202166065;0.3031358885017421;2.35632183908046;1.0;0.8333333333333334;2.5;1.0;0.0;0.8918032786885246;0.1081967213114754;0.0;0.0;0.0;0.0
