Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;1.0;1.0;0.6666666666666666;1.0;30.0;28.0;36.0;0.5454545454545454;0.4827586206896552;0.5901639344262295;1.0714285714285714;1.0;1.2857142857142858;0.9375;1.125;1.3125;0.0;0.0;0.0;0.2469135802469135;0.4938271604938271;0.074074074074074;0.0123456790123456;0.1728395061728395;0.0
0.0;0.0;1.0;0.3809523809523809;0.5714285714285714;1.0;18.0;30.0;42.0;0.3529411764705882;0.5084745762711864;0.6774193548387096;1.0;1.6666666666666667;2.333333333333333;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.4705882352941176;0.3445378151260504;0.0840336134453781;0.0;0.1008403361344537;1.0
0.0;1.0;2.0;0.1;0.8333333333333334;1.0;13.0;37.0;51.0;0.1911764705882352;0.5285714285714286;0.6455696202531646;1.0;2.8461538461538463;3.923076923076923;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.4518518518518518;0.4296296296296296;0.0148148148148148;0.0148148148148148;0.0888888888888888;0.0
0.0;0.0;1.0;0.0;0.7058823529411765;1.0;10.0;24.0;38.0;0.2564102564102564;0.5853658536585366;0.76;1.0;2.4;3.8;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.6310679611650486;0.2815533980582524;0.0388349514563106;0.029126213592233;0.0194174757281553;0.0
0.0;0.0;1.0;0.1515151515151515;0.2121212121212121;1.0;15.0;19.0;54.0;0.2727272727272727;0.3333333333333333;0.8181818181818182;1.0;1.2666666666666666;3.6;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.4824561403508772;0.3947368421052631;0.0701754385964912;0.0263157894736842;0.0263157894736842;0.0
0.0;0.0;2.0;0.238095238095238;0.0476190476190476;1.0;20.0;14.0;63.0;0.3125;0.2121212121212121;0.84;1.4285714285714286;1.0;4.5;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.4385964912280701;0.4736842105263157;0.0;0.0175438596491228;0.0701754385964912;1.0
0.0;1.0;1.0;0.0;0.96;1.0;15.0;42.0;46.0;0.234375;0.6268656716417911;0.6571428571428571;1.0;2.8;3.066666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.4423076923076923;0.4711538461538461;0.048076923076923;0.0;0.0384615384615384;0.0
0.0;1.0;1.0;0.5;0.95;1.0;20.0;37.0;41.0;0.3389830508474576;0.5522388059701493;0.5857142857142857;1.0;1.85;2.05;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.5304347826086957;0.4260869565217391;0.017391304347826;0.0260869565217391;0.0;0.0
1.0;1.0;1.0;1.0;0.9411764705882352;1.0;27.0;34.0;38.0;0.45;0.5;0.5352112676056338;1.0;1.2592592592592593;1.4074074074074074;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.5343511450381679;0.3816793893129771;0.0;0.0305343511450381;0.0534351145038167;0.0
2.0;0.0;0.0;1.0;0.5;0.5454545454545454;32.0;29.0;33.0;0.5818181818181818;0.4603174603174603;0.5;1.103448275862069;1.0;1.137931034482759;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.5357142857142857;0.3214285714285714;0.05;0.0;0.0928571428571428;0.0
