Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;0.0;1.0;0.7777777777777778;15.0;27.0;28.0;0.4838709677419355;0.7941176470588235;0.7567567567567568;1.0;1.8;1.8666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8476190476190476;0.1523809523809524;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.4;0.2;20.0;22.0;23.0;0.7692307692307693;0.6470588235294118;0.6216216216216216;1.0;1.1;1.15;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7983870967741935;0.1290322580645161;0.0725806451612903;0.0;0.0;1.0
0.0;1.0;1.0;0.2777777777777778;0.9444444444444444;1.0;15.0;29.0;39.0;0.3;0.5576923076923077;0.639344262295082;1.0;1.9333333333333331;2.6;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.645;0.2;0.155;0.0;0.0;1.0
0.0;1.0;0.0;0.0;1.0;0.5416666666666666;10.0;36.0;34.0;0.2127659574468085;0.7346938775510204;0.5862068965517241;1.0;3.6;3.4;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7015706806282722;0.193717277486911;0.0890052356020942;0.0157068062827225;0.0;0.0
0.0;1.0;0.0;0.2631578947368421;1.0;0.4210526315789473;15.0;31.0;29.0;0.3571428571428571;0.7045454545454546;0.5471698113207547;1.0;2.066666666666667;1.9333333333333331;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.72;0.16;0.08;0.0;0.04;0.0
0.0;1.0;1.0;0.4166666666666667;0.5833333333333334;1.0;20.0;26.0;45.0;0.3448275862068966;0.4333333333333333;0.6521739130434783;1.0;1.3;2.25;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7321428571428571;0.2142857142857142;0.0178571428571428;0.0223214285714285;0.0133928571428571;0.0
1.0;0.0;2.0;0.4545454545454545;0.2727272727272727;1.0;25.0;21.0;54.0;0.373134328358209;0.3043478260869565;0.6923076923076923;1.1904761904761905;1.0;2.571428571428572;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.6420664206642066;0.2103321033210332;0.1143911439114391;0.011070110701107;0.022140221402214;1.0
0.0;1.0;0.0;0.0;1.0;0.9285714285714286;15.0;32.0;34.0;0.3571428571428571;0.7111111111111111;0.7083333333333334;1.0;2.1333333333333333;2.2666666666666666;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7896678966789668;0.0996309963099631;0.1033210332103321;0.007380073800738;0.0;0.0
0.0;0.0;0.0;1.0;0.9;0.8;20.0;27.0;29.0;0.5405405405405406;0.6;0.6041666666666666;1.0;1.35;1.45;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7762711864406779;0.0915254237288135;0.0915254237288135;0.0;0.0406779661016949;2.0
0.0;0.0;2.0;0.1111111111111111;0.0888888888888888;1.0;15.0;22.0;66.0;0.234375;0.3055555555555556;0.88;1.0;1.4666666666666666;4.4;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7748344370860927;0.1788079470198675;0.0397350993377483;0.0;0.0066225165562913;0.0
