Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
3.0;1.0;1.0;0.7222222222222222;33.0;28.0;0.717391304347826;0.6086956521739131;1.1785714285714286;1.0;0.9375;0.9375;0.0;0.0;0.4558823529411764;0.5441176470588235;0.0;0.0;0.0;1.0
2.0;2.0;0.5652173913043478;1.0;28.0;28.0;0.5490196078431373;0.6829268292682927;1.0;1.0;2.5;0.8333333333333334;0.0;1.0;0.4556962025316455;0.5443037974683544;0.0;0.0;0.0;1.0
2.0;3.0;0.4230769230769231;1.0;26.0;31.0;0.5;0.7380952380952381;1.0;1.1923076923076923;2.5;0.8333333333333334;0.0;1.0;0.5;0.5;0.0;0.0;0.0;1.0
4.0;6.0;0.6226415094339622;1.0;48.0;68.0;0.4752475247524752;0.6732673267326733;1.0;1.4166666666666667;0.9375;0.9375;0.0;0.0;0.5;0.3372093023255814;0.0872093023255814;0.0;0.0755813953488372;0.0
5.0;8.0;1.0;0.9166666666666666;75.0;70.0;0.5769230769230769;0.5384615384615384;1.0714285714285714;1.0;0.9375;0.9375;0.0;0.0;0.5609756097560976;0.3268292682926829;0.0829268292682926;0.0097560975609756;0.0195121951219512;1.0
5.0;9.0;0.8507462686567164;1.0;72.0;72.0;0.5179856115107914;0.5581395348837209;1.0;1.0;2.5;0.8333333333333334;0.0;1.0;0.5714285714285714;0.2672811059907834;0.1152073732718894;0.0;0.0460829493087557;1.0
5.0;11.0;0.7023809523809523;1.0;74.0;99.0;0.4683544303797468;0.6265822784810127;1.0;1.337837837837838;0.9375;0.9375;0.0;0.0;0.6085106382978723;0.2978723404255319;0.0680851063829787;0.0;0.025531914893617;1.0
4.0;12.0;0.5652173913043478;1.0;67.0;97.0;0.4213836477987421;0.6510067114093959;1.0;1.4477611940298507;2.5;0.8333333333333334;0.0;1.0;0.6486486486486487;0.2657657657657657;0.0315315315315315;0.0225225225225225;0.0315315315315315;1.0
5.0;15.0;0.3;1.0;60.0;165.0;0.2857142857142857;0.7857142857142857;1.0;2.75;0.9375;0.9375;0.0;0.0;0.7414448669201521;0.1901140684410646;0.0418250950570342;0.0228136882129277;0.0038022813688212;0.0
7.0;14.0;0.4370860927152318;1.0;81.0;166.0;0.3491379310344827;0.7155172413793104;1.0;2.049382716049383;0.9375;0.9375;0.0;0.0;0.7431506849315068;0.2260273972602739;0.0034246575342465;0.0102739726027397;0.0171232876712328;0.0
7.0;14.0;0.4047619047619047;1.0;73.0;183.0;0.3029045643153527;0.7290836653386454;1.0;2.506849315068493;0.8333333333333334;2.5;1.0;0.0;0.7173252279635258;0.2340425531914893;0.0303951367781155;0.0;0.0182370820668693;0.0
7.0;15.0;0.4148936170212766;1.0;93.0;203.0;0.3309608540925267;0.7224199288256228;1.0;2.182795698924731;0.9375;0.9375;0.0;0.0;0.6945169712793734;0.2610966057441253;0.0391644908616188;0.0;0.0052219321148825;1.0
8.0;16.0;0.3717277486910995;1.0;86.0;196.0;0.3104693140794224;0.7340823970037453;1.0;2.2790697674418605;2.5;0.8333333333333334;0.0;1.0;0.7464387464387464;0.245014245014245;0.0;0.0085470085470085;0.0;1.0
8.0;16.0;0.4270833333333333;1.0;97.0;197.0;0.3356401384083045;0.7060931899641577;1.0;2.0309278350515463;2.5;0.8333333333333334;0.0;1.0;0.738544474393531;0.1994609164420485;0.0377358490566037;0.0;0.0242587601078167;1.0
16.0;19.0;0.7926267281105991;1.0;187.0;232.0;0.4628712871287129;0.5742574257425742;1.0;1.2406417112299466;0.9375;0.9375;0.0;0.0;0.8663697104677061;0.1024498886414253;0.0289532293986636;0.0022271714922048;0.0;0.0
