Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;1.0;0.0;30.0;15.0;1.0;0.5;2.0;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
4.0;1.0;1.0;0.3055555555555556;51.0;16.0;0.8225806451612904;0.3076923076923077;3.1875;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
5.0;2.0;1.0;0.358974358974359;54.0;19.0;0.7941176470588235;0.3275862068965517;2.8421052631578947;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
6.0;6.0;1.0;0.803921568627451;66.0;56.0;0.616822429906542;0.5233644859813084;1.1785714285714286;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
8.0;6.0;1.0;0.4285714285714285;120.0;60.0;0.7272727272727273;0.3636363636363636;2.0;1.0;0.9375;0.9375;0.0;0.0;0.8670520231213873;0.1329479768786127;0.0;0.0;0.0;0.0
12.0;9.0;1.0;0.3537414965986394;162.0;67.0;0.7570093457943925;0.3130841121495327;2.417910447761194;1.0;0.9375;0.9375;0.0;0.0;0.7928286852589641;0.2071713147410358;0.0;0.0;0.0;0.0
18.0;15.0;1.0;0.5116279069767442;230.0;125.0;0.6764705882352942;0.3676470588235294;1.84;1.0;0.9375;0.9375;0.0;0.0;0.9206798866855525;0.0453257790368272;0.0339943342776204;0.0;0.0;1.0
20.0;16.0;1.0;0.5041322314049587;257.0;127.0;0.6781002638522428;0.3441734417344173;2.0236220472440944;1.0;2.5;0.8333333333333334;0.0;1.0;0.8605200945626478;0.0851063829787234;0.0543735224586288;0.0;0.0;1.0
24.0;16.0;1.0;0.4909090909090909;290.0;150.0;0.6823529411764706;0.3529411764705882;1.9333333333333331;1.0;0.9375;0.9375;0.0;0.0;0.8686440677966102;0.0932203389830508;0.0169491525423728;0.0;0.0211864406779661;1.0
24.0;17.0;1.0;0.5454545454545454;290.0;155.0;0.6590909090909091;0.3604651162790697;1.870967741935484;1.0;2.5;0.8333333333333334;0.0;1.0;0.8726899383983573;0.0903490759753593;0.0164271047227926;0.0;0.0205338809034907;1.0
24.0;18.0;1.0;0.5620437956204379;289.0;159.0;0.6523702031602708;0.3672055427251732;1.8176100628930816;1.0;2.5;0.8333333333333334;0.0;1.0;0.837573385518591;0.1076320939334637;0.0254403131115459;0.0058708414872798;0.0234833659491193;1.0
25.0;23.0;1.0;0.6996466431095406;298.0;213.0;0.6008064516129032;0.4294354838709677;1.3990610328638498;1.0;0.9375;0.9375;0.0;0.0;0.8483245149911817;0.1111111111111111;0.0264550264550264;0.0035273368606701;0.0105820105820105;0.0
27.0;24.0;1.0;0.6463022508038585;326.0;216.0;0.618595825426945;0.4098671726755218;1.5092592592592593;1.0;0.9375;0.9375;0.0;0.0;0.8797250859106529;0.0979381443298969;0.0189003436426116;0.0;0.0034364261168384;1.0
31.0;24.0;1.0;0.6120689655172413;363.0;218.0;0.6302083333333334;0.3851590106007067;1.665137614678899;1.0;2.5;0.8333333333333334;0.0;1.0;0.8793103448275862;0.0971786833855799;0.0203761755485893;0.0015673981191222;0.0015673981191222;1.0
31.0;27.0;1.0;0.7118155619596542;362.0;262.0;0.5944170771756979;0.4302134646962233;1.381679389312977;1.0;0.9375;0.9375;0.0;0.0;0.8852459016393442;0.0834575260804769;0.022354694485842;0.0044709388971684;0.0044709388971684;0.0
32.0;30.0;1.0;0.7752808988764045;361.0;291.0;0.5667189952904239;0.4497681607418856;1.2405498281786942;1.0;0.8333333333333334;2.5;1.0;0.0;0.8839160839160839;0.0979020979020979;0.0167832167832167;0.0;0.0013986013986013;0.0
35.0;37.0;1.0;0.9083769633507852;397.0;362.0;0.5336021505376344;0.4865591397849462;1.0966850828729282;1.0;0.9375;0.9375;0.0;0.0;0.9033457249070632;0.0793060718711276;0.0037174721189591;0.0037174721189591;0.0099132589838909;0.0
37.0;38.0;1.0;0.8540145985401459;426.0;366.0;0.5482625482625483;0.471042471042471;1.1639344262295082;1.0;0.9375;0.9375;0.0;0.0;0.9136690647482014;0.0731414868105515;0.0023980815347721;0.0023980815347721;0.0083932853717026;1.0
