Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;1.0;1.0;0.0;0.0;0.5454545454545454;1.0;0.0;14.0;21.0;27.0;17.0;0.4516129032258064;0.65625;0.8181818181818182;0.5;1.0;1.5;1.9285714285714288;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7124463519313304;0.1587982832618025;0.0729613733905579;0.0;0.055793991416309;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8240223463687151;0.1256983240223463;0.0;0.0055865921787709;0.0446927374301676;3.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;24.0;0.4516129032258064;0.46875;0.4848484848484848;1.0;1.0;1.0714285714285714;1.1428571428571428;1.7142857142857142;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7866666666666666;0.12;0.0453333333333333;0.0053333333333333;0.0426666666666666;0.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;7.0;1.0;0.7894736842105263;0.8;0.6363636363636364;1.1428571428571428;2.142857142857143;2.2857142857142856;1.0;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8571428571428571;0.12;0.0114285714285714;0.0114285714285714;0.0;2.0
0.0;0.0;1.0;0.0;0.1428571428571428;0.0;1.0;0.0;6.0;15.0;20.0;7.0;0.3;0.4838709677419355;0.9090909090909092;0.3043478260869565;1.0;2.5;3.333333333333333;1.1666666666666667;0.8;3.0;1.2;1.4;1.0;0.0;1.0;1.0;0.7989556135770235;0.1331592689295039;0.04177545691906;0.0026109660574412;0.0234986945169712;0.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;12.0;7.0;0.4;0.7142857142857143;1.0;0.5384615384615384;1.0;3.75;3.0;1.75;0.8;3.0;1.2;1.4;1.0;0.0;1.0;1.0;0.7777777777777778;0.1802469135802469;0.0148148148148148;0.0049382716049382;0.0222222222222222;0.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;8.0;7.0;0.6666666666666666;0.8823529411764706;1.0;0.7777777777777778;1.0;3.75;2.0;1.75;0.8;3.0;1.2;1.4;1.0;0.0;1.0;1.0;0.7938931297709924;0.1806615776081425;0.005089058524173;0.0;0.0203562340966921;0.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;26.0;16.0;17.0;0.56;1.0;0.5925925925925926;0.6071428571428571;1.0;1.8571428571428568;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8134171907756813;0.1635220125786163;0.0230607966457023;0.0;0.0;2.0
1.0;0.0;0.0;0.0;1.0;0.0;0.3076923076923077;0.0;27.0;15.0;10.0;17.0;0.8709677419354839;0.46875;0.4347826086956521;0.5;2.7;1.5;1.0;1.7;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8151750972762646;0.1459143968871595;0.0330739299610894;0.0058365758754863;0.0;2.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;15.0;6.0;17.0;1.0;0.9375;0.8571428571428571;0.9444444444444444;2.5;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8716475095785441;0.1015325670498084;0.0019157088122605;0.003831417624521;0.0210727969348659;2.0
