Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;16.0;16.0;17.0;0.9333333333333332;1.0;0.9411764705882352;0.9444444444444444;1.0;1.1428571428571428;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9037037037037036;0.0703703703703703;0.0018518518518518;0.0;0.024074074074074;0.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;17.0;1.0;0.7894736842105263;0.8;0.8095238095238095;1.0;1.875;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9397781299524564;0.0364500792393026;0.0063391442155309;0.0031695721077654;0.0142630744849445;0.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;21.0;16.0;17.0;0.4;1.0;0.7272727272727273;0.7391304347826086;1.0;5.25;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9233983286908078;0.0543175487465181;0.0083565459610027;0.0027855153203342;0.011142061281337;0.0
0.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.0;1.0;14.0;18.0;16.0;26.0;0.5384615384615384;0.6666666666666666;0.5714285714285714;0.896551724137931;1.0;1.2857142857142858;1.1428571428571428;1.8571428571428568;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8994219653179191;0.076300578034682;0.0138728323699421;0.0023121387283236;0.0080924855491329;0.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;17.0;1.0;0.7894736842105263;0.8;0.8095238095238095;1.0;1.875;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.901307966706302;0.074910820451843;0.0047562425683709;0.0035671819262782;0.0154577883472057;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;9.0;15.0;16.0;17.0;1.0;0.75;0.7619047619047619;0.7727272727272727;1.0;1.6666666666666667;1.7777777777777777;1.8888888888888888;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9193154034229828;0.0660146699266503;0.0061124694376528;0.0;0.0085574572127139;0.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;17.0;17.0;0.9333333333333332;0.9375;1.0;0.9444444444444444;1.0;1.0714285714285714;1.2142857142857142;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9364161849710982;0.0563583815028901;0.0014450867052023;0.0028901734104046;0.0028901734104046;0.0
0.0;0.0;1.0;0.0;0.3076923076923077;0.1538461538461538;1.0;0.0;8.0;17.0;29.0;17.0;0.3478260869565217;0.5;0.8285714285714286;0.4722222222222222;1.0;2.125;3.625;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9062049062049062;0.0591630591630591;0.0274170274170274;0.0;0.0072150072150072;3.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.1333333333333333;4.0;15.0;31.0;9.0;0.1904761904761904;0.46875;0.9393939393939394;0.375;1.0;3.75;7.75;2.25;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.9256965944272446;0.0402476780185758;0.0263157894736842;0.0030959752321981;0.0046439628482972;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.0;26.0;15.0;20.0;7.0;0.8666666666666667;0.4838709677419355;0.625;0.3043478260869565;3.7142857142857135;2.142857142857143;2.857142857142857;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.9543147208121828;0.0118443316412859;0.027072758037225;0.0067681895093062;0.0;3.0
