Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;1.0;0.0;0.4666666666666667;1.0;0.0;22.0;33.0;21.0;0.5945945945945946;0.825;0.4883720930232558;1.0476190476190477;1.5714285714285714;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6140350877192983;0.3859649122807017;0.0;0.0;0.0;2.0
0.0;0.0;2.0;0.1515151515151515;0.0;1.0;20.0;18.0;54.0;0.3773584905660377;0.3214285714285714;0.9152542372881356;1.1111111111111112;1.0;3.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.5833333333333334;0.2435897435897435;0.1282051282051282;0.0;0.0448717948717948;1.0
0.0;1.0;1.0;0.0;0.4642857142857143;1.0;15.0;25.0;49.0;0.2678571428571428;0.4716981132075472;0.7903225806451613;1.0;1.6666666666666667;3.2666666666666666;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.6153846153846154;0.2628205128205128;0.0641025641025641;0.0;0.0576923076923076;1.0
0.0;0.0;1.0;0.0;0.0769230769230769;1.0;15.0;14.0;47.0;0.3488372093023256;0.35;0.9591836734693876;1.0714285714285714;1.0;3.357142857142857;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7853403141361257;0.1465968586387434;0.031413612565445;0.0;0.0366492146596858;0.0
0.0;0.0;1.0;0.4761904761904761;0.0;1.0;20.0;12.0;42.0;0.4878048780487805;0.2790697674418604;0.8076923076923077;1.6666666666666667;1.0;3.5;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7847533632286996;0.1390134529147982;0.0627802690582959;0.0134529147982062;0.0;1.0
0.0;0.0;2.0;0.1351351351351351;0.1891891891891892;1.0;15.0;19.0;58.0;0.2542372881355932;0.3114754098360656;0.8285714285714286;1.0;1.2666666666666666;3.8666666666666663;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.673469387755102;0.2;0.073469387755102;0.0;0.0530612244897959;1.0
0.0;1.0;1.0;0.0;0.4375;1.0;10.0;26.0;53.0;0.1785714285714285;0.4482758620689655;0.7910447761194029;1.0;2.6;5.3;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7239819004524887;0.2081447963800905;0.0361990950226244;0.0;0.0316742081447963;0.0
0.0;0.0;1.0;0.1851851851851851;0.3333333333333333;1.0;15.0;21.0;48.0;0.2941176470588235;0.3962264150943396;0.7741935483870968;1.0;1.4;3.2;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.746606334841629;0.1855203619909502;0.0316742081447963;0.0271493212669683;0.0090497737556561;1.0
0.0;1.0;0.0;0.5;1.0;0.5714285714285714;22.0;32.0;29.0;0.5;0.6808510638297872;0.58;1.0;1.4545454545454546;1.318181818181818;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8888888888888888;0.092063492063492;0.0031746031746031;0.0;0.0158730158730158;1.0
0.0;0.0;1.0;0.1;0.1;1.0;17.0;14.0;41.0;0.4358974358974359;0.3888888888888889;0.9111111111111112;1.2142857142857142;1.0;2.9285714285714284;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9221902017291066;0.069164265129683;0.0;0.0086455331412103;0.0;0.0
