Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;1.0;0.0;1.0;10.0;16.0;0.625;1.0;1.0;1.6;0.9090909090909092;0.9090909090909092;0.0;0.0;0.6938775510204082;0.2244897959183673;0.0408163265306122;0.0;0.0408163265306122;0.0
0.0;1.0;0.0;1.0;10.0;15.0;0.6666666666666666;1.0;1.0;1.5;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8511627906976744;0.1116279069767441;0.013953488372093;0.0;0.0232558139534883;0.0
0.0;0.0;0.0;1.0;10.0;14.0;0.7142857142857143;1.0;1.0;1.4;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8819875776397516;0.0900621118012422;0.015527950310559;0.0;0.0124223602484472;0.0
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9006024096385542;0.0783132530120482;0.0210843373493975;0.0;0.0;0.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9025787965616046;0.0659025787965616;0.0315186246418338;0.0;0.0;0.0
0.0;1.0;0.0;1.0;6.0;17.0;0.4615384615384615;1.0;1.0;2.833333333333333;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8403141361256544;0.1230366492146596;0.0104712041884816;0.0078534031413612;0.0183246073298429;0.0
0.0;0.0;0.0;1.0;6.0;12.0;0.75;1.0;1.0;2.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8902077151335311;0.0979228486646884;0.0059347181008902;0.0;0.0059347181008902;0.0
0.0;1.0;0.0;1.0;6.0;15.0;0.5454545454545454;1.0;1.0;2.5;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8313609467455622;0.1065088757396449;0.0473372781065088;0.0;0.014792899408284;0.0
0.0;0.0;1.0;0.0;15.0;10.0;1.0;0.6666666666666666;1.5;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8429319371727748;0.0890052356020942;0.0549738219895288;0.0;0.013089005235602;0.0
0.0;0.0;0.0;1.0;10.0;13.0;0.7692307692307693;1.0;1.0;1.3;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9023136246786632;0.0668380462724935;0.0231362467866323;0.0;0.0077120822622107;0.0
0.0;0.0;0.0;1.0;6.0;13.0;0.6666666666666666;1.0;1.0;2.1666666666666665;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8926380368098159;0.0736196319018405;0.0245398773006134;0.0;0.00920245398773;0.0
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8906752411575563;0.0578778135048231;0.0418006430868167;0.0096463022508038;0.0;0.0
0.0;0.0;1.0;0.0;8.0;10.0;1.0;0.8333333333333334;1.0;1.25;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8102409638554217;0.1355421686746988;0.0481927710843373;0.0;0.0060240963855421;0.0
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8815331010452961;0.1149825783972125;0.0034843205574912;0.0;0.0;0.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.2244897959183673;0.2448979591836734;0.5306122448979592;0.0;0.0;1.0
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.0;0.625;0.0;0.375;0.0;1.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
