Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;0.0;1.0;0.6363636363636364;15.0;29.0;28.0;0.4545454545454545;0.8055555555555556;0.717948717948718;1.0;1.9333333333333331;1.8666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.5104166666666666;0.1875;0.3020833333333333;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.6;0.2;20.0;24.0;23.0;0.7142857142857143;0.6666666666666666;0.5897435897435898;1.0;1.2;1.15;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.6145833333333334;0.1875;0.1979166666666666;0.0;0.0;2.0
1.0;0.0;1.0;1.0;0.05;0.9;35.0;19.0;32.0;0.6481481481481481;0.3333333333333333;0.6037735849056604;1.8421052631578947;1.0;1.6842105263157894;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.5161290322580645;0.314516129032258;0.1693548387096774;0.0;0.0;2.0
0.0;1.0;0.0;0.238095238095238;1.0;0.6190476190476191;20.0;39.0;34.0;0.3703703703703703;0.6842105263157895;0.5666666666666667;1.0;1.95;1.7;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6308724832214765;0.261744966442953;0.0134228187919463;0.0402684563758389;0.0536912751677852;0.0
1.0;1.0;0.0;1.0;0.9;0.0;35.0;36.0;21.0;0.660377358490566;0.6428571428571429;0.3559322033898305;1.6666666666666667;1.7142857142857142;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6496350364963503;0.2773722627737226;0.0364963503649635;0.0;0.0364963503649635;1.0
0.0;2.0;1.0;0.2941176470588235;1.0;0.8823529411764706;25.0;52.0;51.0;0.2808988764044944;0.5652173913043478;0.5368421052631579;1.0;2.08;2.04;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7686375321336761;0.1902313624678663;0.0308483290488431;0.0051413881748071;0.0051413881748071;0.0
0.0;2.0;1.0;0.25;1.0;0.7777777777777778;19.0;54.0;49.0;0.2289156626506024;0.5934065934065934;0.5212765957446809;1.0;2.8421052631578947;2.5789473684210527;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.830316742081448;0.1651583710407239;0.0;0.004524886877828;0.0;0.0
0.0;0.0;0.0;0.5;0.3;1.0;20.0;21.0;31.0;0.6060606060606061;0.5833333333333334;0.7948717948717948;1.0;1.05;1.55;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8350515463917526;0.0927835051546391;0.0206185567010309;0.0103092783505154;0.0412371134020618;1.0
0.0;0.0;0.0;1.0;0.0;0.8333333333333334;21.0;12.0;26.0;0.8076923076923077;0.5217391304347826;0.8125;1.75;1.0;2.1666666666666665;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7916666666666666;0.0763888888888889;0.0833333333333333;0.0;0.0486111111111111;1.0
0.0;0.0;0.0;0.0;1.0;0.0;15.0;18.0;21.0;0.7142857142857143;1.0;0.7777777777777778;1.0;1.2;1.4;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7906976744186046;0.0465116279069767;0.0930232558139534;0.0;0.0697674418604651;0.0
0.0;0.0;0.0;1.0;0.1;0.0;20.0;13.0;21.0;0.9523809523809524;0.5652173913043478;0.65625;1.5384615384615383;1.0;1.6153846153846154;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8288288288288288;0.0990990990990991;0.018018018018018;0.027027027027027;0.027027027027027;1.0
0.0;0.0;0.0;0.3846153846153846;0.6153846153846154;1.0;15.0;20.0;34.0;0.4166666666666667;0.5263157894736842;0.723404255319149;1.0;1.3333333333333333;2.2666666666666666;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7008547008547008;0.2222222222222222;0.0085470085470085;0.0341880341880341;0.0341880341880341;0.0
