Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;1.0;0.0;29.0;15.0;1.0;0.5172413793103449;1.9333333333333331;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
1.0;1.0;0.8571428571428571;1.0;21.0;12.0;0.75;0.6666666666666666;1.75;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
0.0;3.0;0.0869565217391304;1.0;19.0;61.0;0.2923076923076923;0.9384615384615383;1.0;3.210526315789474;0.9375;0.9375;0.0;0.0;0.4201680672268907;0.4621848739495798;0.1092436974789916;0.0;0.0084033613445378;1.0
1.0;4.0;0.1428571428571428;1.0;22.0;64.0;0.3098591549295774;0.9014084507042254;1.0;2.909090909090909;0.9375;0.9375;0.0;0.0;0.4375;0.46875;0.03125;0.0;0.0625;1.0
2.0;8.0;0.1182795698924731;1.0;26.0;108.0;0.2184873949579832;0.907563025210084;1.0;4.153846153846154;0.9375;0.9375;0.0;0.0;0.7323943661971831;0.2112676056338028;0.0140845070422535;0.0070422535211267;0.0352112676056338;0.0
2.0;9.0;0.1848739495798319;1.0;27.0;134.0;0.184931506849315;0.8589743589743589;1.0;4.962962962962963;0.8333333333333334;2.5;1.0;0.0;0.7382198952879581;0.193717277486911;0.0157068062827225;0.0104712041884816;0.0418848167539267;0.0
2.0;10.0;0.1983471074380165;1.0;29.0;136.0;0.1933333333333333;0.85;1.0;4.689655172413793;0.8333333333333334;2.5;1.0;0.0;0.7178217821782178;0.2178217821782178;0.0;0.0;0.0643564356435643;0.0
3.0;10.0;0.2333333333333333;1.0;33.0;135.0;0.2156862745098039;0.8282208588957055;1.0;4.090909090909091;0.8333333333333334;2.5;1.0;0.0;0.729064039408867;0.2019704433497537;0.0;0.0147783251231527;0.0541871921182266;0.0
3.0;10.0;0.1785714285714285;1.0;25.0;127.0;0.1824817518248175;0.8639455782312925;1.0;5.08;0.8333333333333334;2.5;1.0;0.0;0.7674418604651163;0.1976744186046511;0.0348837209302325;0.0;0.0;0.0
3.0;10.0;0.1639344262295081;1.0;25.0;137.0;0.1700680272108843;0.8726114649681529;1.0;5.48;0.8333333333333334;2.5;1.0;0.0;0.7845303867403315;0.1823204419889502;0.005524861878453;0.0276243093922651;0.0;0.0
6.0;11.0;0.4626865671641791;1.0;77.0;149.0;0.3649289099526066;0.7061611374407583;1.0;1.9350649350649352;0.9375;0.9375;0.0;0.0;0.7509578544061303;0.1839080459770115;0.0344827586206896;0.0114942528735632;0.0191570881226053;1.0
9.0;14.0;0.558282208588957;1.0;106.0;178.0;0.3940520446096654;0.6617100371747212;1.0;1.679245283018868;0.9375;0.9375;0.0;0.0;0.79375;0.16875;0.0;0.009375;0.028125;1.0
8.0;15.0;0.467032967032967;1.0;100.0;197.0;0.3546099290780142;0.6985815602836879;1.0;1.97;0.9375;0.9375;0.0;0.0;0.8291925465838509;0.1149068322981366;0.0434782608695652;0.0062111801242236;0.0062111801242236;0.0
8.0;15.0;0.4756756756756757;1.0;93.0;200.0;0.3345323741007194;0.6944444444444444;1.0;2.150537634408602;0.8333333333333334;2.5;1.0;0.0;0.8348623853211009;0.1590214067278287;0.0061162079510703;0.0;0.0;0.0
9.0;15.0;0.5;1.0;97.0;199.0;0.3451957295373665;0.6838487972508591;1.0;2.051546391752577;0.8333333333333334;2.5;1.0;0.0;0.7976878612716763;0.1820809248554913;0.0202312138728323;0.0;0.0;0.0
9.0;14.0;0.5028571428571429;1.0;93.0;190.0;0.3470149253731343;0.6834532374100719;1.0;2.043010752688172;0.8333333333333334;2.5;1.0;0.0;0.8092307692307692;0.1107692307692307;0.0553846153846153;0.0061538461538461;0.0184615384615384;0.0
10.0;14.0;0.5287356321839081;1.0;97.0;189.0;0.3579335793357933;0.6725978647686833;1.0;1.9484536082474224;0.8333333333333334;2.5;1.0;0.0;0.8286604361370716;0.102803738317757;0.0498442367601246;0.0031152647975077;0.0155763239875389;0.0
11.0;14.0;0.5549132947976878;1.0;101.0;188.0;0.3686131386861314;0.6619718309859155;1.0;1.8613861386138613;0.8333333333333334;2.5;1.0;0.0;0.8485804416403786;0.0946372239747634;0.0441640378548895;0.0;0.0126182965299684;0.0
13.0;16.0;0.6022099447513812;1.0;124.0;196.0;0.4065573770491803;0.6426229508196721;1.0;1.5806451612903225;0.9375;0.9375;0.0;0.0;0.8504398826979472;0.093841642228739;0.0293255131964809;0.0058651026392961;0.0205278592375366;1.0
17.0;21.0;0.4264150943396226;1.0;128.0;280.0;0.3256997455470738;0.712468193384224;1.0;2.1875;0.9375;0.9375;0.0;0.0;0.908653846153846;0.0552884615384615;0.0048076923076923;0.0072115384615384;0.0240384615384615;0.0
21.0;22.0;0.6263736263736264;1.0;186.0;288.0;0.4052287581699346;0.6274509803921569;1.0;1.5483870967741935;0.9375;0.9375;0.0;0.0;0.9507494646680942;0.0471092077087794;0.0;0.0021413276231263;0.0;0.0
