Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;0.0;1.0;0.0;0.0;26.0;18.0;21.0;1.0;0.6206896551724138;0.65625;1.4444444444444444;1.0;1.1666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9266666666666666;0.0733333333333333;0.0;0.0;0.0;2.0
0.0;1.0;1.0;0.375;0.875;1.0;21.0;32.0;30.0;0.4117647058823529;0.5925925925925926;0.6;1.0;1.5238095238095235;1.4285714285714286;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8105263157894737;0.1894736842105263;0.0;0.0;0.0;0.0
1.0;1.0;0.0;0.7619047619047619;1.0;0.5238095238095238;26.0;39.0;25.0;0.4482758620689655;0.5909090909090909;0.4032258064516129;1.04;1.56;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8235294117647058;0.1764705882352941;0.0;0.0;0.0;0.0
0.0;2.0;1.0;0.1666666666666666;1.0;0.4166666666666667;21.0;54.0;36.0;0.2916666666666667;0.72;0.4615384615384615;1.0;2.571428571428572;1.7142857142857142;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8723404255319149;0.0866261398176291;0.0349544072948328;0.0;0.0060790273556231;0.0
1.0;2.0;0.0;0.5161290322580645;1.0;0.3225806451612903;26.0;49.0;31.0;0.3880597014925373;0.6533333333333333;0.3974358974358974;1.0;1.8846153846153848;1.1923076923076923;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.9018492176386912;0.081081081081081;0.0170697012802275;0.0;0.0;0.0
2.0;0.0;2.0;0.7352941176470589;0.0;1.0;40.0;18.0;55.0;0.5405405405405406;0.2337662337662337;0.6875;2.2222222222222223;1.0;3.055555555555556;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9048780487804878;0.0719512195121951;0.0195121951219512;0.0036585365853658;0.0;1.0
1.0;1.0;2.0;0.6896551724137931;0.4482758620689655;1.0;35.0;25.0;50.0;0.4545454545454545;0.3378378378378378;0.6024096385542169;1.4;1.0;2.0;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8959608323133414;0.0758873929008567;0.00734394124847;0.0;0.0208078335373317;1.0
2.0;0.0;1.0;1.0;0.0;0.6333333333333333;45.0;18.0;40.0;0.703125;0.2686567164179104;0.5714285714285714;2.5;1.0;2.2222222222222223;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8807017543859649;0.0859649122807017;0.0157894736842105;0.0052631578947368;0.0122807017543859;1.0
1.0;1.0;0.0;1.0;0.52;0.56;40.0;25.0;35.0;0.5970149253731343;0.390625;0.4794520547945205;1.6;1.0;1.4;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8929219600725953;0.0943738656987295;0.0018148820326678;0.0036297640653357;0.0072595281306715;1.0
1.0;1.0;1.0;0.6666666666666666;0.6666666666666666;1.0;35.0;32.0;51.0;0.4117647058823529;0.3902439024390244;0.5604395604395604;1.09375;1.0;1.59375;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8653500897666068;0.1256732495511669;0.0017953321364452;0.0053859964093357;0.0017953321364452;1.0
