Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;0.0;1.0;0.0;15.0;30.0;21.0;0.5555555555555556;1.0;0.6363636363636364;1.0;2.0;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7272727272727273;0.2727272727272727;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.7;0.0;20.0;25.0;21.0;0.7407407407407407;0.7142857142857143;0.5526315789473685;1.0;1.25;1.05;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.6530612244897959;0.3469387755102041;0.0;0.0;0.0;1.0
0.0;1.0;1.0;0.0454545454545454;1.0;0.7727272727272727;16.0;40.0;38.0;0.2909090909090909;0.6896551724137931;0.6229508196721312;1.0;2.5;2.375;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7513513513513513;0.2162162162162162;0.0162162162162162;0.0;0.0162162162162162;0.0
1.0;1.0;0.0;0.6470588235294118;1.0;0.7058823529411765;21.0;35.0;33.0;0.42;0.603448275862069;0.5409836065573771;1.0;1.6666666666666667;1.5714285714285714;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7233009708737864;0.1941747572815534;0.0485436893203883;0.0097087378640776;0.0242718446601941;0.0
1.0;0.0;0.0;1.0;0.75;0.4375;26.0;30.0;28.0;0.5777777777777777;0.5660377358490566;0.5;1.0;1.1538461538461535;1.0769230769230769;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7871287128712872;0.1732673267326732;0.0247524752475247;0.0;0.0148514851485148;0.0
0.0;0.0;2.0;0.0;0.3333333333333333;1.0;15.0;28.0;51.0;0.2727272727272727;0.4827586206896552;0.8360655737704918;1.0;1.8666666666666667;3.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8072727272727273;0.1454545454545454;0.0145454545454545;0.0;0.0327272727272727;0.0
0.0;0.0;1.0;0.4;0.2;1.0;20.0;23.0;46.0;0.4;0.396551724137931;0.7540983606557377;1.0;1.15;2.3;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8083623693379791;0.1393728222996515;0.0104529616724738;0.0104529616724738;0.0313588850174216;0.0
1.0;1.0;1.0;0.75;0.9;1.0;25.0;36.0;41.0;0.3968253968253968;0.5070422535211268;0.5540540540540541;1.0;1.44;1.64;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.793939393939394;0.1606060606060606;0.0;0.006060606060606;0.0393939393939393;0.0
0.0;1.0;2.0;0.3448275862068966;0.5517241379310345;1.0;25.0;34.0;50.0;0.3571428571428571;0.4657534246575342;0.6578947368421053;1.0;1.36;2.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.865546218487395;0.1155462184873949;0.0105042016806722;0.0063025210084033;0.0021008403361344;0.0
1.0;1.0;1.0;0.8333333333333334;0.9583333333333334;1.0;30.0;41.0;45.0;0.3896103896103896;0.4823529411764706;0.5113636363636364;1.0;1.3666666666666667;1.5;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8463157894736842;0.1410526315789473;0.0021052631578947;0.0063157894736842;0.0042105263157894;0.0
0.0;1.0;2.0;0.0;0.7931034482758621;1.0;10.0;41.0;50.0;0.1612903225806451;0.5857142857142857;0.684931506849315;1.0;4.1;5.0;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8444444444444444;0.128395061728395;0.0222222222222222;0.0049382716049382;0.0;0.0
0.0;1.0;1.0;0.05;0.7;1.0;11.0;32.0;41.0;0.2444444444444444;0.6037735849056604;0.7321428571428571;1.0;2.909090909090909;3.727272727272727;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8804347826086957;0.0951086956521739;0.0163043478260869;0.0027173913043478;0.0054347826086956;0.0
0.0;0.0;1.0;0.4;0.6;1.0;16.0;27.0;36.0;0.4;0.5625;0.7058823529411765;1.0;1.6875;2.25;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8920454545454546;0.0852272727272727;0.0056818181818181;0.0;0.0170454545454545;1.0
0.0;1.0;1.0;0.0416666666666666;0.9166666666666666;1.0;11.0;34.0;45.0;0.1929824561403508;0.576271186440678;0.6617647058823529;1.0;3.090909090909091;4.090909090909091;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8150134048257373;0.1260053619302949;0.0294906166219839;0.002680965147453;0.0268096514745308;0.0
0.0;1.0;1.0;0.3157894736842105;0.8947368421052632;1.0;16.0;29.0;40.0;0.3076923076923077;0.5370370370370371;0.6349206349206349;1.0;1.8125;2.5;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8121546961325967;0.1160220994475138;0.0552486187845303;0.0;0.0165745856353591;0.0
1.0;1.0;0.0;0.5238095238095238;1.0;0.2857142857142857;26.0;39.0;27.0;0.490566037735849;0.6964285714285714;0.4576271186440678;1.0;1.5;1.0384615384615383;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7791164658634538;0.1526104417670682;0.0401606425702811;0.0200803212851405;0.0080321285140562;2.0
0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7777777777777778;0.0;0.0555555555555555;0.0;0.1666666666666666;0.0
