Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;1.0;10.0;13.0;0.7692307692307693;1.0;1.0;1.3;0.9090909090909092;0.9090909090909092;0.0;0.0;0.2627118644067797;0.5084745762711864;0.1864406779661017;0.0169491525423728;0.0254237288135593;0.0
1.0;0.0;1.0;0.0;17.0;10.0;1.0;0.5882352941176471;1.7;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.3082191780821918;0.6095890410958904;0.0;0.0342465753424657;0.047945205479452;1.0
1.0;1.0;1.0;0.6666666666666666;19.0;10.0;0.76;0.5263157894736842;1.9;1.0;2.0;0.8;0.0;1.0;0.2919254658385093;0.5403726708074534;0.0745341614906832;0.0;0.093167701863354;1.0
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.4718309859154929;0.4014084507042254;0.1056338028169014;0.0211267605633802;0.0;1.0
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.4378698224852071;0.4792899408284023;0.0710059171597633;0.0118343195266272;0.0;1.0
0.0;0.0;1.0;0.0;15.0;4.0;1.0;0.4444444444444444;3.75;1.0;2.0;0.8;0.0;1.0;0.4027777777777778;0.5347222222222222;0.0069444444444444;0.0208333333333333;0.0347222222222222;1.0
0.0;0.0;1.0;0.0;11.0;4.0;1.0;0.8;2.75;1.0;2.0;0.8;0.0;1.0;0.4850746268656716;0.4850746268656716;0.0;0.0223880597014925;0.0074626865671641;1.0
1.0;0.0;1.0;0.0;17.0;4.0;1.0;0.3636363636363636;4.25;1.0;2.0;0.8;0.0;1.0;0.6368421052631579;0.3105263157894737;0.0;0.0157894736842105;0.0368421052631578;1.0
0.0;1.0;0.0;1.0;10.0;17.0;0.5882352941176471;1.0;1.0;1.7;0.9090909090909092;0.9090909090909092;0.0;0.0;0.5816326530612245;0.3639455782312925;0.0306122448979591;0.0;0.0238095238095238;0.0
0.0;0.0;0.0;1.0;6.0;11.0;0.8571428571428571;1.0;1.0;1.8333333333333333;0.8571428571428571;1.4285714285714286;1.0;0.0;0.6737160120845922;0.311178247734139;0.0;0.0120845921450151;0.0030211480362537;0.0
