Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;2.0;1.0;0.5714285714285714;43.0;31.0;0.7288135593220338;0.5254237288135594;1.3870967741935485;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
6.0;5.0;0.7428571428571429;1.0;67.0;85.0;0.4890510948905109;0.6204379562043796;1.0;1.2686567164179106;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
11.0;15.0;0.6054421768707483;1.0;104.0;162.0;0.4143426294820717;0.6454183266932271;1.0;1.5576923076923077;0.9375;0.9375;0.0;0.0;0.9042145593869731;0.0957854406130268;0.0;0.0;0.0;1.0
11.0;16.0;0.5493827160493827;1.0;104.0;167.0;0.3909774436090225;0.65234375;1.0;1.6057692307692308;2.5;0.8333333333333334;0.0;1.0;0.9094202898550724;0.0905797101449275;0.0;0.0;0.0;1.0
13.0;17.0;0.759493670886076;1.0;135.0;163.0;0.4607508532423208;0.5759717314487632;1.0;1.2074074074074077;2.5;0.8333333333333334;0.0;1.0;0.8200589970501475;0.1061946902654867;0.0737463126843657;0.0;0.0;1.0
13.0;18.0;0.7361963190184049;1.0;135.0;168.0;0.4530201342281879;0.5833333333333334;1.0;1.2444444444444445;2.5;0.8333333333333334;0.0;1.0;0.8226744186046512;0.1046511627906976;0.0726744186046511;0.0;0.0;1.0
14.0;20.0;0.7348066298342542;1.0;148.0;196.0;0.4498480243161094;0.5957446808510638;1.0;1.3243243243243243;0.9375;0.9375;0.0;0.0;0.8373333333333334;0.112;0.0506666666666666;0.0;0.0;1.0
20.0;23.0;0.7828054298642534;1.0;188.0;236.0;0.4596577017114914;0.5770171149144254;1.0;1.25531914893617;0.9375;0.9375;0.0;0.0;0.7991886409736308;0.1054766734279918;0.0649087221095334;0.0;0.0304259634888438;0.0
21.0;24.0;0.7957446808510639;1.0;192.0;250.0;0.4496487119437939;0.5720823798627003;1.0;1.3020833333333333;0.8333333333333334;2.5;1.0;0.0;0.8226120857699805;0.0955165692007797;0.0565302144249512;0.0;0.0253411306042884;0.0
22.0;24.0;0.8162393162393162;1.0;196.0;249.0;0.4558139534883721;0.5659090909090909;1.0;1.270408163265306;0.8333333333333334;2.5;1.0;0.0;0.8366141732283464;0.0905511811023622;0.0511811023622047;0.0;0.0216535433070866;0.0
28.0;27.0;0.88;1.0;257.0;290.0;0.4830827067669173;0.5451127819548872;1.0;1.1284046692607004;0.9375;0.9375;0.0;0.0;0.9102112676056338;0.0686619718309859;0.0158450704225352;0.005281690140845;0.0;1.0
29.0;28.0;0.8496503496503497;1.0;258.0;291.0;0.4742647058823529;0.5449438202247191;1.0;1.127906976744186;2.5;0.8333333333333334;0.0;1.0;0.8787375415282392;0.0897009966777408;0.0033222591362126;0.0033222591362126;0.0249169435215946;1.0
31.0;28.0;0.9014084507042254;1.0;271.0;289.0;0.4882882882882883;0.5302752293577981;1.0;1.066420664206642;2.5;0.8333333333333334;0.0;1.0;0.8881578947368421;0.0542763157894736;0.0213815789473684;0.0049342105263157;0.03125;1.0
32.0;30.0;0.9072847682119204;1.0;289.0;317.0;0.4890016920473773;0.5363790186125211;1.0;1.0968858131487889;0.9375;0.9375;0.0;0.0;0.9142857142857144;0.0428571428571428;0.0174603174603174;0.0015873015873015;0.0238095238095238;0.0
36.0;31.0;1.0;0.9320987654320988;339.0;317.0;0.5288611544461779;0.4945397815912636;1.0694006309148263;1.0;0.9375;0.9375;0.0;0.0;0.8942857142857142;0.0585714285714285;0.0342857142857142;0.0;0.0128571428571428;1.0
38.0;34.0;1.0;0.9123287671232876;380.0;348.0;0.5329593267882188;0.488078541374474;1.091954022988506;1.0;0.9375;0.9375;0.0;0.0;0.9432432432432432;0.0391891891891891;0.0162162162162162;0.0;0.0013513513513513;1.0
39.0;35.0;1.0;0.9405405405405406;385.0;353.0;0.5252387448840382;0.4882434301521438;1.0906515580736544;1.0;2.5;0.8333333333333334;0.0;1.0;0.9447368421052632;0.0381578947368421;0.0157894736842105;0.0;0.0013157894736842;1.0
40.0;35.0;1.0;0.9408602150537636;387.0;355.0;0.5251017639077341;0.4883081155433287;1.0901408450704226;1.0;2.5;0.8333333333333334;0.0;1.0;0.9352331606217616;0.044041450777202;0.0155440414507772;0.005181347150259;0.0;1.0
