Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;18.0;16.0;17.0;0.2352941176470588;1.0;0.5517241379310345;0.5666666666666667;1.0;4.5;4.0;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8497652582159625;0.107981220657277;0.0305164319248826;0.0;0.0117370892018779;0.0
0.0;0.0;0.0;1.0;0.0;0.3571428571428571;0.0;1.0;4.0;10.0;16.0;31.0;0.1739130434782608;0.4166666666666667;0.4571428571428571;0.8611111111111112;1.0;2.5;4.0;7.75;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8501228501228502;0.1007371007371007;0.0466830466830466;0.0;0.0024570024570024;0.0
0.0;0.0;0.0;1.0;0.0;0.1;0.0;1.0;4.0;6.0;16.0;27.0;0.2666666666666666;0.375;0.5925925925925926;0.9642857142857144;1.0;1.5;4.0;6.75;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8518518518518519;0.1203703703703703;0.0254629629629629;0.0;0.0023148148148148;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;27.0;5.0;16.0;17.0;1.0;0.2777777777777778;0.5517241379310345;0.5666666666666667;5.4;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8401727861771058;0.1187904967602591;0.0280777537796976;0.0043196544276457;0.0086393088552915;1.0
2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;23.0;5.0;16.0;17.0;1.0;0.3571428571428571;0.64;0.6538461538461539;4.6;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.903755868544601;0.0727699530516431;0.0211267605633802;0.0;0.0023474178403755;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;30.0;5.0;16.0;17.0;1.0;0.238095238095238;0.5;0.5151515151515151;6.0;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.90625;0.0245535714285714;0.0357142857142857;0.0022321428571428;0.03125;1.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18.0;5.0;16.0;17.0;1.0;0.5555555555555556;0.8;0.8095238095238095;3.6;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8741418764302059;0.102974828375286;0.0091533180778032;0.0;0.0137299771167048;1.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;17.0;15.0;16.0;17.0;1.0;0.8333333333333334;0.8421052631578947;0.85;1.1333333333333333;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7307692307692307;0.1961538461538461;0.0115384615384615;0.0115384615384615;0.05;3.0
0.0;1.0;0.0;0.0;0.0666666666666666;1.0;0.0;0.3333333333333333;15.0;30.0;16.0;12.0;0.4285714285714285;0.8333333333333334;0.4324324324324324;0.4285714285714285;1.25;2.5;1.3333333333333333;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.6916666666666667;0.1791666666666666;0.0875;0.0;0.0416666666666666;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.5542168674698795;0.3975903614457831;0.0;0.0240963855421686;0.0240963855421686;3.0
1.0;1.0;0.0;0.0;1.0;0.7857142857142857;0.0;0.0;28.0;26.0;16.0;7.0;0.717948717948718;0.65;0.3902439024390244;0.21875;4.0;3.7142857142857135;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.2941176470588235;0.2352941176470588;0.3676470588235294;0.0;0.1029411764705882;3.0
