Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
3.0;0.0;1.0;0.0;32.0;15.0;1.0;0.46875;2.1333333333333333;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
2.0;2.0;1.0;0.8571428571428571;29.0;27.0;0.7073170731707317;0.6585365853658537;1.0740740740740742;1.0;0.9375;0.9375;0.0;0.0;0.3768115942028985;0.4202898550724637;0.2028985507246377;0.0;0.0;0.0
2.0;1.0;1.0;0.2916666666666667;29.0;22.0;0.8055555555555556;0.4782608695652174;1.318181818181818;1.0;0.8333333333333334;2.5;1.0;0.0;0.5740740740740741;0.2592592592592592;0.1666666666666666;0.0;0.0;0.0
6.0;2.0;1.0;0.2;80.0;28.0;0.8602150537634409;0.3010752688172043;2.857142857142857;1.0;0.9375;0.9375;0.0;0.0;0.5454545454545454;0.2657342657342657;0.1398601398601398;0.0;0.0489510489510489;1.0
7.0;2.0;1.0;0.2972972972972973;89.0;27.0;0.8018018018018018;0.2673267326732673;3.2962962962962963;1.0;2.5;0.8333333333333334;0.0;1.0;0.5245901639344263;0.2786885245901639;0.1530054644808743;0.0;0.0437158469945355;1.0
8.0;2.0;1.0;0.2873563218390804;102.0;30.0;0.8031496062992126;0.2564102564102564;3.4;1.0;2.5;0.8333333333333334;0.0;1.0;0.5989304812834224;0.2513368983957219;0.1176470588235294;0.0;0.0320855614973262;1.0
11.0;3.0;1.0;0.1521739130434782;153.0;26.0;0.8793103448275862;0.1585365853658536;5.884615384615385;1.0;2.5;0.8333333333333334;0.0;1.0;0.7293577981651376;0.1834862385321101;0.0229357798165137;0.0;0.0642201834862385;1.0
11.0;4.0;1.0;0.1764705882352941;151.0;29.0;0.8628571428571429;0.1757575757575757;5.206896551724138;1.0;2.5;0.8333333333333334;0.0;1.0;0.7017543859649122;0.1491228070175438;0.087719298245614;0.0;0.0614035087719298;1.0
11.0;3.0;1.0;0.3050847457627119;133.0;51.0;0.7869822485207101;0.301775147928994;2.607843137254902;1.0;0.9375;0.9375;0.0;0.0;0.7333333333333333;0.2095238095238095;0.0428571428571428;0.0;0.0142857142857142;0.0
11.0;5.0;1.0;0.3984375;133.0;66.0;0.7228260869565217;0.3402061855670103;2.015151515151515;1.0;0.8333333333333334;2.5;1.0;0.0;0.7217741935483871;0.2258064516129032;0.0080645161290322;0.0120967741935483;0.032258064516129;0.0
12.0;6.0;1.0;0.3376623376623376;169.0;67.0;0.7647058823529411;0.3031674208144796;2.5223880597014925;1.0;0.9375;0.9375;0.0;0.0;0.7490909090909091;0.2072727272727272;0.029090909090909;0.0072727272727272;0.0072727272727272;0.0
14.0;7.0;1.0;0.2658959537572254;188.0;61.0;0.8034188034188035;0.2606837606837607;3.081967213114754;1.0;0.9375;0.9375;0.0;0.0;0.776595744680851;0.1808510638297872;0.0425531914893617;0.0;0.0;1.0
15.0;6.0;1.0;0.3463687150837989;194.0;77.0;0.7578125;0.30078125;2.51948051948052;1.0;0.9375;0.9375;0.0;0.0;0.7953795379537953;0.165016501650165;0.0396039603960396;0.0;0.0;1.0
15.0;7.0;1.0;0.423728813559322;192.0;80.0;0.7191011235955056;0.311284046692607;2.4;1.0;2.5;0.8333333333333334;0.0;1.0;0.8;0.1396825396825396;0.0349206349206349;0.0;0.0253968253968253;1.0
15.0;8.0;1.0;0.3879781420765027;198.0;76.0;0.7360594795539034;0.2934362934362934;2.6052631578947367;1.0;2.5;0.8333333333333334;0.0;1.0;0.7767584097859327;0.1498470948012232;0.0336391437308868;0.0061162079510703;0.0336391437308868;1.0
14.0;7.0;1.0;0.3885714285714285;190.0;73.0;0.7364341085271318;0.2943548387096774;2.602739726027397;1.0;2.5;0.8333333333333334;0.0;1.0;0.8293515358361775;0.1194539249146757;0.0204778156996587;0.0102389078498293;0.0204778156996587;1.0
14.0;8.0;1.0;0.4137931034482758;189.0;77.0;0.7241379310344828;0.3067729083665338;2.4545454545454546;1.0;2.5;0.8333333333333334;0.0;1.0;0.8482758620689655;0.1103448275862069;0.0172413793103448;0.0068965517241379;0.0172413793103448;1.0
14.0;9.0;1.0;0.4393063583815029;188.0;81.0;0.7121212121212122;0.3188976377952756;2.320987654320988;1.0;2.5;0.8333333333333334;0.0;1.0;0.8527397260273972;0.0993150684931506;0.0308219178082191;0.0034246575342465;0.0136986301369863;1.0
14.0;11.0;1.0;0.55;175.0;103.0;0.6653992395437263;0.3916349809885932;1.699029126213592;1.0;0.9375;0.9375;0.0;0.0;0.8184818481848185;0.1254125412541254;0.0396039603960396;0.0;0.0165016501650165;1.0
18.0;17.0;1.0;0.7106598984771574;212.0;155.0;0.6022727272727273;0.4403409090909091;1.367741935483871;1.0;0.9375;0.9375;0.0;0.0;0.8219512195121951;0.1;0.0365853658536585;0.0;0.0414634146341463;1.0
18.0;18.0;1.0;0.7857142857142857;211.0;159.0;0.5780821917808219;0.447887323943662;1.3270440251572326;1.0;2.5;0.8333333333333334;0.0;1.0;0.8177570093457944;0.116822429906542;0.0303738317757009;0.0;0.0350467289719626;1.0
18.0;18.0;1.0;0.907103825136612;198.0;181.0;0.5439560439560439;0.4972527472527472;1.0939226519337018;1.0;0.9375;0.9375;0.0;0.0;0.8389423076923077;0.1177884615384615;0.03125;0.0;0.0120192307692307;0.0
19.0;17.0;1.0;0.7684729064039408;218.0;171.0;0.5828877005347594;0.4572192513368984;1.274853801169591;1.0;0.9375;0.9375;0.0;0.0;0.8588516746411483;0.0933014354066985;0.0406698564593301;0.0;0.0071770334928229;0.0
