Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8866906474820144;0.0881294964028776;0.0;0.0;0.0251798561151079;0.0
0.0;0.0;0.0;0.0;1.0;0.0;0.5;0.0;8.0;15.0;18.0;17.0;0.8;0.7142857142857143;0.8181818181818182;0.7391304347826086;1.0;1.875;2.25;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.905844155844156;0.0762987012987013;0.0097402597402597;0.0;0.0081168831168831;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.905089408528198;0.0784044016506189;0.0;0.0027510316368638;0.0137551581843191;0.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;15.0;16.0;17.0;1.0;0.9375;0.9411764705882352;0.9444444444444444;1.0;3.0;3.2;3.4;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9181818181818182;0.0623376623376623;0.0012987012987012;0.0;0.0181818181818181;0.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;29.0;17.0;0.2352941176470588;0.5357142857142857;1.0;0.5666666666666667;1.0;3.75;7.25;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.925969447708578;0.0517038777908343;0.0152761457109283;0.0023501762632197;0.0047003525264394;0.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;19.0;17.0;0.5714285714285714;0.8333333333333334;1.0;0.85;1.0;3.75;4.75;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9253012048192772;0.0686746987951807;0.0036144578313253;0.0;0.0024096385542168;0.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;17.0;16.0;17.0;0.875;1.0;0.8888888888888888;0.8947368421052632;1.0;1.2142857142857142;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9033280507131536;0.0903328050713153;0.0031695721077654;0.0015847860538827;0.0015847860538827;3.0
0.0;0.0;0.0;0.0;0.6;0.0;0.0;1.0;17.0;15.0;16.0;12.0;0.7727272727272727;0.6521739130434783;0.6666666666666666;0.8;1.4166666666666667;1.25;1.3333333333333333;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8849270664505673;0.1021069692058346;0.012965964343598;0.0;0.0;3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.6;0.0;19.0;15.0;19.0;7.0;0.8636363636363636;0.6521739130434783;0.7916666666666666;0.4666666666666667;2.7142857142857144;2.142857142857143;2.7142857142857144;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.9046793760831888;0.0675909878682842;0.0138648180242634;0.0;0.0138648180242634;3.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;25.0;16.0;7.0;0.5833333333333334;1.0;0.6153846153846154;0.4117647058823529;2.0;3.571428571428572;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8767605633802817;0.0950704225352112;0.0176056338028169;0.0017605633802816;0.0088028169014084;3.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;18.0;16.0;7.0;0.8235294117647058;1.0;0.8421052631578947;0.7;2.0;2.571428571428572;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8540540540540541;0.1099099099099099;0.0054054054054054;0.0036036036036036;0.027027027027027;3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;15.0;16.0;7.0;1.0;0.6818181818181818;0.6956521739130435;0.5;3.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7979539641943734;0.1662404092071611;0.0179028132992327;0.0;0.0179028132992327;3.0
0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;16.0;15.0;18.0;7.0;0.8888888888888888;0.7894736842105263;0.9;0.6363636363636364;2.2857142857142856;2.142857142857143;2.571428571428572;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8045325779036827;0.141643059490085;0.0113314447592068;0.0028328611898017;0.0396600566572237;1.0
0.0;0.0;0.0;1.0;0.0;0.0625;0.0;1.0;14.0;6.0;16.0;33.0;0.4516129032258064;0.2727272727272727;0.4848484848484848;0.9705882352941176;2.333333333333333;1.0;2.6666666666666665;5.5;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.757396449704142;0.1804733727810651;0.0502958579881656;0.0;0.0118343195266272;1.0
0.0;0.0;1.0;0.0;0.125;0.0;1.0;0.125;16.0;5.0;32.0;19.0;0.4705882352941176;0.2;0.8888888888888888;0.5135135135135135;3.2;1.0;6.4;3.8;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.7015384615384616;0.2153846153846154;0.0615384615384615;0.0;0.0215384615384615;1.0
0.0;0.0;0.0;1.0;0.0;0.0;0.1538461538461538;1.0;14.0;5.0;18.0;30.0;0.4827586206896552;0.25;0.5806451612903226;0.9375;2.8;1.0;3.6;6.0;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.7633587786259542;0.1450381679389313;0.0572519083969465;0.0;0.0343511450381679;1.0
0.0;0.0;0.0;0.0;0.6;0.0;1.0;0.0;17.0;5.0;21.0;17.0;0.7727272727272727;0.3846153846153846;0.875;0.68;3.4;1.0;4.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.7640449438202247;0.1910112359550561;0.0449438202247191;0.0;0.0;3.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;18.0;7.0;0.875;0.7142857142857143;1.0;0.7777777777777778;2.8;1.0;3.6;1.4;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.704;0.208;0.016;0.016;0.056;1.0
0.0;1.0;0.0;0.0;0.2222222222222222;1.0;0.0;0.0;16.0;24.0;16.0;7.0;0.64;0.9230769230769232;0.5925925925925926;0.3888888888888889;2.2857142857142856;3.4285714285714284;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.3768115942028985;0.3623188405797101;0.1594202898550724;0.0289855072463768;0.072463768115942;3.0
