Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;18.0;17.0;0.875;0.8823529411764706;1.0;0.8947368421052632;1.0;1.0714285714285714;1.2857142857142858;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8944591029023746;0.0857519788918205;0.0026385224274406;0.0;0.0171503957783641;1.0
0.0;0.0;1.0;0.0;0.0;0.3846153846153846;1.0;0.0;14.0;10.0;29.0;17.0;0.4375;0.4347826086956521;0.8529411764705882;0.4857142857142857;1.4;1.0;2.9;1.7;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.901307966706302;0.0677764565992865;0.0214030915576694;0.0;0.0095124851367419;1.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9313593539703904;0.0524899057873485;0.0;0.0;0.0161507402422611;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.0;15.0;16.0;17.0;1.0;0.5555555555555556;0.5714285714285714;0.5862068965517241;1.0666666666666669;1.0;1.0666666666666669;1.1333333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9148936170212766;0.0571808510638297;0.0159574468085106;0.0;0.0119680851063829;3.0
0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;1.0;6.0;15.0;16.0;14.0;0.4615384615384615;0.625;0.64;0.875;1.0;2.5;2.6666666666666665;2.333333333333333;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.916323731138546;0.0672153635116598;0.0123456790123456;0.0041152263374485;0.0;0.0
1.0;0.0;0.0;0.0;0.8571428571428571;0.0;0.0;1.0;10.0;15.0;16.0;14.0;0.5882352941176471;0.5357142857142857;0.5517241379310345;0.7;1.0;1.5;1.6;1.4;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.9113233287858116;0.0668485675306957;0.0177353342428376;0.0040927694406548;0.0;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8987517337031901;0.0915395284327323;0.0;0.001386962552011;0.0083217753120665;3.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;12.0;0.4444444444444444;0.75;0.7619047619047619;1.0;1.0;3.75;4.0;3.0;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8834019204389575;0.0823045267489712;0.0068587105624142;0.0027434842249657;0.0246913580246913;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8520499108734403;0.142602495543672;0.0;0.0;0.0053475935828877;1.0
1.0;1.0;0.0;0.0;0.7692307692307693;1.0;0.0;0.0;24.0;28.0;16.0;17.0;0.6486486486486487;0.7368421052631579;0.4102564102564102;0.425;1.5;1.75;1.0;1.0625;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.829971181556196;0.1037463976945245;0.0662824207492795;0.0;0.0;3.0
0.0;0.0;0.0;0.0;0.0;0.4285714285714285;0.0;1.0;14.0;18.0;16.0;14.0;0.5833333333333334;0.72;0.6153846153846154;0.8235294117647058;1.0;1.2857142857142858;1.1428571428571428;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.9023569023569024;0.0639730639730639;0.0336700336700336;0.0;0.0;3.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;15.0;16.0;7.0;1.0;0.9375;0.9411764705882352;0.875;2.142857142857143;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8571428571428571;0.1385281385281385;0.0043290043290043;0.0;0.0;3.0
