Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
5.0;0.0;0.0;0.0;0.7692307692307693;0.5384615384615384;1.0;25.0;19.0;27.0;0.5555555555555556;0.4523809523809524;0.6136363636363636;1.3157894736842106;1.0;1.4210526315789473;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.6748466257668712;0.18404907975460122;0.09202453987730061;0.024539877300613498;0.024539877300613498;1.0
5.0;0.0;1.0;0.0;0.35714285714285715;1.0;0.5714285714285714;20.0;26.0;22.0;0.47619047619047616;0.6666666666666666;0.5365853658536586;1.0;1.3;1.1;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.7526881720430108;0.14516129032258066;0.03763440860215054;0.010752688172043012;0.053763440860215055;2.0
1.0;0.0;0.0;1.0;0.15;0.6;1.0;18.0;30.0;41.0;0.36;0.5660377358490566;0.7321428571428571;1.0;1.6666666666666667;2.2777777777777777;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7587939698492462;0.17587939698492464;0.02512562814070352;0.0;0.04020100502512563;0.0
1.0;0.0;0.0;0.0;0.7142857142857143;0.0;1.0;15.0;18.0;28.0;0.6818181818181818;0.6;0.8484848484848485;1.0;1.2;1.8666666666666667;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8653846153846154;0.057692307692307696;0.03365384615384615;0.014423076923076924;0.028846153846153848;1.0
2.0;0.0;1.0;0.0;0.1875;1.0;0.3125;18.0;34.0;26.0;0.46153846153846156;0.8095238095238095;0.5777777777777777;1.0;1.8888888888888888;1.4444444444444444;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8190045248868778;0.1085972850678733;0.013574660633484163;0.0;0.058823529411764705;2.0
1.0;0.0;1.0;1.0;0.0;0.5652173913043478;1.0;10.0;25.0;44.0;0.21739130434782608;0.5208333333333334;0.7719298245614035;1.0;2.5;4.4;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7675438596491229;0.15789473684210525;0.0;0.02631578947368421;0.04824561403508772;0.0
1.0;0.0;0.0;1.0;0.2777777777777778;0.4444444444444444;1.0;15.0;20.0;39.0;0.36585365853658536;0.46511627906976744;0.75;1.0;1.3333333333333333;2.6;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.78125;0.13839285714285715;0.05357142857142857;0.004464285714285714;0.022321428571428572;1.0
4.0;0.0;1.0;0.0;0.0;1.0;0.8461538461538461;15.0;31.0;32.0;0.38461538461538464;0.7380952380952381;0.7111111111111111;1.0;2.066666666666667;2.1333333333333333;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8190045248868778;0.1085972850678733;0.06787330316742081;0.0;0.004524886877828055;0.0
4.0;0.0;0.0;0.0;1.0;0.7142857142857143;0.42857142857142855;17.0;23.0;24.0;0.68;0.696969696969697;0.6666666666666666;1.0;1.3529411764705883;1.411764705882353;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8695652173913043;0.06521739130434782;0.021739130434782608;0.008695652173913044;0.034782608695652174;1.0
3.0;0.0;1.0;0.0;0.0;1.0;0.0;15.0;34.0;21.0;0.4838709677419355;1.0;0.5675675675675675;1.0;2.2666666666666666;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8593155893536122;0.060836501901140684;0.049429657794676805;0.0076045627376425855;0.022813688212927757;0.0
3.0;0.0;0.0;0.0;0.875;1.0;0.0;17.0;26.0;21.0;0.68;0.7878787878787878;0.5833333333333334;1.0;1.5294117647058822;1.2352941176470589;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8974358974358975;0.054945054945054944;0.03663003663003663;0.0;0.01098901098901099;0.0
2.0;0.0;0.0;0.0;1.0;0.1;0.0;25.0;19.0;14.0;0.9615384615384616;0.6551724137931034;0.56;1.7857142857142858;1.3571428571428572;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.928082191780822;0.03767123287671233;0.003424657534246575;0.0;0.030821917808219176;2.0
2.0;0.0;0.0;0.0;0.5555555555555556;0.0;1.0;20.0;18.0;23.0;0.6896551724137931;0.5625;0.8214285714285714;1.1111111111111112;1.0;1.2777777777777777;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9308176100628931;0.0440251572327044;0.012578616352201259;0.0;0.012578616352201259;0.0
5.0;1.0;0.0;0.0;1.0;0.0;0.35294117647058826;32.0;18.0;27.0;0.8421052631578947;0.43902439024390244;0.6136363636363636;1.7777777777777777;1.0;1.5;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8868501529051988;0.07033639143730887;0.0;0.01834862385321101;0.024464831804281346;1.0
1.0;0.0;0.0;0.0;0.8333333333333334;1.0;0.0;20.0;24.0;21.0;0.7692307692307693;0.8275862068965517;0.65625;1.0;1.2;1.05;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9285714285714286;0.03571428571428571;0.02922077922077922;0.003246753246753247;0.003246753246753247;2.0
2.0;0.0;0.0;1.0;0.1111111111111111;0.16666666666666666;1.0;12.0;21.0;39.0;0.36363636363636365;0.5121951219512195;0.8863636363636364;1.0;1.75;3.25;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.899390243902439;0.0701219512195122;0.018292682926829267;0.0;0.012195121951219513;0.0
1.0;0.0;0.0;1.0;0.625;0.0625;1.0;25.0;19.0;30.0;0.5952380952380952;0.4222222222222222;0.7317073170731707;1.3157894736842106;1.0;1.5789473684210527;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9026548672566371;0.07964601769911504;0.011799410029498525;0.0;0.0058997050147492625;1.0
2.0;0.0;1.0;0.0;0.4375;1.0;0.8125;17.0;34.0;34.0;0.3695652173913043;0.6296296296296297;0.5964912280701754;1.0;2.0;2.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8522727272727273;0.10227272727272728;0.045454545454545456;0.0;0.0;0.0
1.0;1.0;1.0;0.0;1.0;0.9333333333333333;0.7333333333333333;30.0;26.0;25.0;0.5454545454545454;0.5;0.46296296296296297;1.2;1.04;1.0;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8361581920903954;0.11299435028248588;0.03389830508474576;0.01694915254237288;0.0;2.0
3.0;0.0;0.0;0.0;0.16666666666666666;0.08333333333333333;1.0;17.0;19.0;33.0;0.5666666666666667;0.5757575757575758;0.9166666666666666;1.0;1.1176470588235294;1.9411764705882353;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9090909090909091;0.045454545454545456;0.03636363636363636;0.00909090909090909;0.0;1.0
4.0;0.0;1.0;0.0;0.0;1.0;0.5882352941176471;15.0;35.0;31.0;0.35714285714285715;0.7777777777777778;0.6458333333333334;1.0;2.3333333333333335;2.066666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8433048433048433;0.07692307692307693;0.07122507122507123;0.002849002849002849;0.005698005698005698;0.0
3.0;1.0;1.0;0.0;0.8571428571428571;1.0;0.5;27.0;26.0;28.0;0.5625;0.5777777777777777;0.5185185185185185;1.0384615384615385;1.0;1.0769230769230769;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8397932816537468;0.08527131782945736;0.05426356589147287;0.0;0.020671834625323;1.0
4.0;0.0;1.0;0.0;0.4166666666666667;1.0;0.20833333333333334;20.0;42.0;26.0;0.40816326530612246;0.7368421052631579;0.43333333333333335;1.0;2.1;1.3;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.84251968503937;0.10236220472440945;0.03937007874015748;0.0;0.015748031496062992;0.0
4.0;1.0;1.0;0.0;0.7894736842105263;1.0;0.0;25.0;37.0;21.0;0.5681818181818182;0.7115384615384616;0.38181818181818183;1.1904761904761905;1.7619047619047619;1.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8785310734463276;0.096045197740113;0.014124293785310734;0.0;0.011299435028248588;2.0
4.0;0.0;1.0;1.0;0.625;0.875;1.0;20.0;32.0;30.0;0.4;0.5517241379310345;0.5555555555555556;1.0;1.6;1.5;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8526912181303116;0.11331444759206799;0.0;0.0084985835694051;0.025495750708215296;0.0
1.0;1.0;0.0;0.0;1.0;0.6470588235294118;0.7647058823529411;32.0;29.0;34.0;0.5714285714285714;0.4915254237288136;0.5483870967741935;1.103448275862069;1.0;1.1724137931034482;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8266666666666667;0.10933333333333334;0.04533333333333334;0.0026666666666666666;0.016;0.0
3.0;1.0;0.0;0.0;1.0;0.0;0.05;35.0;12.0;22.0;0.9722222222222222;0.36363636363636365;0.5238095238095238;2.9166666666666665;1.0;1.8333333333333333;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8662952646239555;0.0584958217270195;0.04456824512534819;0.008356545961002786;0.022284122562674095;1.0
5.0;1.0;0.0;0.0;1.0;0.5294117647058824;0.0;32.0;27.0;21.0;0.7804878048780488;0.6136363636363636;0.44680851063829785;1.5238095238095237;1.2857142857142858;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8764367816091954;0.07471264367816093;0.034482758620689655;0.0;0.014367816091954023;2.0
3.0;1.0;0.0;1.0;0.7894736842105263;0.3684210526315789;1.0;30.0;19.0;40.0;0.5357142857142857;0.3584905660377358;0.6451612903225806;1.5789473684210527;1.0;2.1052631578947367;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8449197860962567;0.10962566844919786;0.016042780748663103;0.0;0.029411764705882353;1.0
3.0;0.0;1.0;0.0;0.7142857142857143;1.0;1.0;25.0;26.0;35.0;0.4716981132075472;0.52;0.5932203389830508;1.0;1.04;1.4;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8652291105121294;0.10242587601078167;0.013477088948787063;0.0;0.018867924528301886;1.0
2.0;0.0;1.0;0.0;0.1111111111111111;1.0;0.3333333333333333;17.0;36.0;27.0;0.4146341463414634;0.8181818181818182;0.574468085106383;1.0;2.1176470588235294;1.588235294117647;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9090909090909091;0.07624633431085044;0.002932551319648094;0.002932551319648094;0.008797653958944282;2.0
1.0;0.0;0.0;1.0;0.0;0.55;1.0;10.0;29.0;41.0;0.24390243902439024;0.5918367346938775;0.7884615384615384;1.0;2.9;4.1;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8433048433048433;0.08831908831908832;0.05698005698005698;0.0;0.011396011396011397;0.0
1.0;0.0;0.0;1.0;0.3333333333333333;0.4;1.0;15.0;24.0;36.0;0.4166666666666667;0.5454545454545454;0.7659574468085106;1.0;1.6;2.4;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8926380368098159;0.07975460122699386;0.027607361963190184;0.0;0.0;1.0
1.0;0.0;1.0;0.0;0.09523809523809523;1.0;0.5714285714285714;12.0;33.0;33.0;0.26666666666666666;0.7021276595744681;0.5892857142857143;1.0;2.75;2.75;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8532934131736527;0.10479041916167664;0.014970059880239521;0.005988023952095809;0.020958083832335328;0.0
1.0;0.0;1.0;0.0;0.4375;1.0;0.4375;17.0;28.0;28.0;0.425;0.6666666666666666;0.5490196078431373;1.0;1.6470588235294117;1.6470588235294117;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8358662613981763;0.0911854103343465;0.057750759878419454;0.0;0.015197568389057751;0.0
1.0;1.0;0.0;0.0;1.0;0.9166666666666666;0.16666666666666666;22.0;23.0;23.0;0.6285714285714286;0.6216216216216216;0.5;1.0;1.0454545454545454;1.0454545454545454;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8798882681564246;0.06983240223463687;0.025139664804469275;0.0;0.025139664804469275;0.0
2.0;1.0;0.0;0.0;1.0;0.45;0.0;35.0;27.0;14.0;0.7954545454545454;0.574468085106383;0.32558139534883723;2.5;1.9285714285714286;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8735955056179775;0.08146067415730338;0.019662921348314606;0.0056179775280898875;0.019662921348314606;2.0
2.0;1.0;0.0;0.0;1.0;0.26666666666666666;0.6;30.0;22.0;23.0;0.6976744186046512;0.4782608695652174;0.5476190476190477;1.3636363636363635;1.0;1.0454545454545454;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8628428927680798;0.06982543640897755;0.03740648379052369;0.0;0.029925187032418952;2.0
2.0;0.0;0.0;1.0;0.4666666666666667;0.0;1.0;22.0;18.0;29.0;0.5945945945945946;0.45;0.8055555555555556;1.2222222222222223;1.0;1.6111111111111112;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9124087591240876;0.0535279805352798;0.019464720194647202;0.0024330900243309003;0.012165450121654502;2.0
1.0;0.0;0.0;1.0;0.0;0.0;1.0;10.0;12.0;43.0;0.3125;0.35294117647058826;1.0;1.0;1.2;4.3;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.9303944315545244;0.05104408352668213;0.009280742459396751;0.004640371229698376;0.004640371229698376;1.0
1.0;0.0;0.0;1.0;0.0;0.4117647058823529;1.0;10.0;19.0;38.0;0.29411764705882354;0.5277777777777778;0.8444444444444444;1.0;1.9;3.8;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.9192139737991266;0.05240174672489083;0.0;0.013100436681222707;0.015283842794759825;0.0
4.0;0.0;0.0;0.0;0.5;0.2857142857142857;1.0;22.0;22.0;35.0;0.55;0.5116279069767442;0.7608695652173914;1.0;1.0;1.5909090909090908;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9375;0.05580357142857143;0.0;0.0;0.006696428571428571;0.0
1.0;1.0;0.0;0.0;1.0;0.1;0.6;35.0;14.0;33.0;0.7142857142857143;0.30434782608695654;0.6;2.5;1.0;2.357142857142857;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8997912317327766;0.0709812108559499;0.010438413361169102;0.0;0.018789144050104383;1.0
4.0;1.0;0.0;0.0;1.0;0.6470588235294118;0.5294117647058824;27.0;29.0;30.0;0.574468085106383;0.5272727272727272;0.5172413793103449;1.0;1.0740740740740742;1.1111111111111112;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9033613445378151;0.07773109243697479;0.01050420168067227;0.0;0.008403361344537815;0.0
4.0;2.0;0.0;0.0;1.0;0.2727272727272727;0.18181818181818182;32.0;24.0;25.0;0.7619047619047619;0.48;0.4716981132075472;1.3333333333333333;1.0;1.0416666666666667;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9199134199134199;0.06926406926406926;0.004329004329004329;0.006493506493506494;0.0;1.0
4.0;1.0;1.0;0.0;0.8823529411764706;1.0;0.0;25.0;29.0;21.0;0.5952380952380952;0.6590909090909091;0.39622641509433965;1.1904761904761905;1.380952380952381;1.0;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.9121338912133892;0.06694560669456066;0.014644351464435146;0.0;0.006276150627615063;2.0
4.0;0.0;0.0;1.0;0.625;0.75;1.0;20.0;24.0;30.0;0.4166666666666667;0.48;0.5769230769230769;1.0;1.2;1.5;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.9111570247933884;0.07851239669421488;0.0;0.010330578512396695;0.0;2.0
3.0;0.0;0.0;1.0;0.25925925925925924;0.3333333333333333;1.0;22.0;27.0;48.0;0.3793103448275862;0.4426229508196721;0.75;1.0;1.2272727272727273;2.1818181818181817;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8841463414634146;0.08739837398373984;0.022357723577235773;0.0;0.006097560975609756;0.0
4.0;1.0;0.0;1.0;0.8;0.28;1.0;35.0;19.0;39.0;0.5223880597014925;0.296875;0.5909090909090909;1.8421052631578947;1.0;2.0526315789473686;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8672032193158954;0.10462776659959759;0.018108651911468814;0.0;0.01006036217303823;1.0
4.0;1.0;1.0;1.0;0.75;0.7;1.0;30.0;26.0;34.0;0.46875;0.4262295081967213;0.5396825396825397;1.1538461538461537;1.0;1.3076923076923077;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8881856540084389;0.10337552742616034;0.008438818565400843;0.0;0.0;1.0
5.0;0.0;1.0;0.0;0.3888888888888889;1.0;0.6666666666666666;22.0;36.0;33.0;0.4230769230769231;0.6545454545454545;0.5689655172413793;1.0;1.6363636363636365;1.5;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9060402684563759;0.08277404921700224;0.008948545861297539;0.0022371364653243847;0.0;0.0
5.0;1.0;0.0;0.0;1.0;0.7333333333333333;0.3333333333333333;25.0;29.0;26.0;0.6097560975609756;0.5918367346938775;0.5;1.0;1.16;1.04;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8906605922551253;0.07061503416856492;0.00683371298405467;0.002277904328018223;0.029612756264236904;2.0
5.0;0.0;0.0;1.0;0.47619047619047616;0.2857142857142857;1.0;20.0;24.0;35.0;0.425531914893617;0.43636363636363634;0.6862745098039216;1.0;1.2;1.75;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8698630136986302;0.08447488584474885;0.02511415525114155;0.0045662100456621;0.01598173515981735;0.0
4.0;1.0;0.0;1.0;0.9444444444444444;0.16666666666666666;1.0;32.0;15.0;39.0;0.6037735849056604;0.3;0.6610169491525424;2.1333333333333333;1.0;2.6;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8782201405152225;0.08899297423887588;0.02107728337236534;0.0;0.0117096018735363;1.0
3.0;0.0;0.0;0.0;0.8333333333333334;0.5;1.0;20.0;21.0;27.0;0.6896551724137931;0.65625;0.7714285714285715;1.0;1.05;1.35;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9285714285714286;0.037037037037037035;0.026455026455026454;0.0;0.007936507936507936;0.0
3.0;1.0;0.0;0.0;1.0;0.0;0.17647058823529413;27.0;18.0;24.0;0.9;0.47368421052631576;0.5853658536585366;1.5;1.0;1.3333333333333333;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9102902374670184;0.052770448548812667;0.018469656992084433;0.0;0.018469656992084433;2.0
3.0;1.0;0.0;1.0;0.6818181818181818;0.0;1.0;25.0;18.0;36.0;0.5319148936170213;0.32727272727272727;0.7058823529411765;1.3888888888888888;1.0;2.0;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8743589743589744;0.09487179487179487;0.017948717948717947;0.0;0.01282051282051282;1.0
3.0;1.0;1.0;1.0;0.631578947368421;0.7894736842105263;1.0;22.0;27.0;33.0;0.39285714285714285;0.46551724137931033;0.55;1.0;1.2272727272727273;1.5;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8417085427135679;0.11557788944723618;0.03015075376884422;0.007537688442211055;0.005025125628140704;2.0
1.0;0.0;0.0;1.0;0.0;0.14285714285714285;1.0;15.0;21.0;42.0;0.38461538461538464;0.5;0.9333333333333333;1.0;1.4;2.8;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9040697674418605;0.06976744186046512;0.0;0.0;0.02616279069767442;0.0
5.0;1.0;0.0;1.0;0.6666666666666666;0.0;1.0;27.0;18.0;39.0;0.6;0.375;0.7647058823529411;1.5;1.0;2.1666666666666665;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8840579710144928;0.08695652173913043;0.008695652173913044;0.002898550724637681;0.017391304347826087;1.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;15.0;24.0;27.0;0.5555555555555556;0.8;0.8181818181818182;1.0;1.6;1.8;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9429530201342282;0.040268456375838924;0.006711409395973154;0.006711409395973154;0.003355704697986577;0.0
2.0;1.0;0.0;0.0;1.0;0.25;0.25;22.0;21.0;24.0;0.7857142857142857;0.5833333333333334;0.6153846153846154;1.0476190476190477;1.0;1.1428571428571428;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8757961783439491;0.05732484076433121;0.041401273885350316;0.009554140127388535;0.01592356687898089;1.0
2.0;0.0;1.0;0.0;0.5263157894736842;1.0;0.05263157894736842;20.0;31.0;22.0;0.5;0.7380952380952381;0.43137254901960786;1.0;1.55;1.1;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8575949367088608;0.0949367088607595;0.03481012658227848;0.0031645569620253164;0.00949367088607595;2.0
2.0;0.0;1.0;1.0;0.29411764705882354;0.8235294117647058;1.0;15.0;26.0;31.0;0.32608695652173914;0.5416666666666666;0.62;1.0;1.7333333333333334;2.066666666666667;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8474025974025974;0.11688311688311688;0.022727272727272728;0.0;0.012987012987012988;1.0
2.0;0.0;1.0;0.0;0.0;1.0;0.5714285714285714;10.0;33.0;26.0;0.23255813953488372;0.7333333333333333;0.5531914893617021;1.0;3.3;2.6;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8655172413793103;0.11379310344827587;0.0034482758620689655;0.0;0.017241379310344827;0.0
1.0;0.0;1.0;0.0;0.3888888888888889;1.0;0.5;22.0;36.0;30.0;0.4489795918367347;0.6923076923076923;0.5454545454545454;1.0;1.6363636363636365;1.3636363636363635;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8506944444444444;0.11805555555555555;0.013888888888888888;0.006944444444444444;0.010416666666666666;2.0
2.0;0.0;1.0;1.0;0.17857142857142858;0.5714285714285714;1.0;15.0;28.0;49.0;0.2542372881355932;0.45901639344262296;0.7;1.0;1.8666666666666667;3.2666666666666666;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8253424657534246;0.1678082191780822;0.00684931506849315;0.0;0.0;0.0
2.0;0.0;0.0;1.0;0.13333333333333333;0.2;1.0;12.0;15.0;36.0;0.4;0.46875;0.8780487804878049;1.0;1.25;3.0;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.849802371541502;0.07905138339920949;0.05138339920948617;0.007905138339920948;0.011857707509881422;1.0
5.0;0.0;1.0;0.0;0.0;1.0;1.0;15.0;31.0;34.0;0.36585365853658536;0.7045454545454546;0.723404255319149;1.0;2.066666666666667;2.2666666666666666;0.9375;1.125;1.3125;0.0;0.0;0.0;0.854251012145749;0.10526315789473684;0.03643724696356275;0.0;0.004048582995951417;0.0
5.0;0.0;0.0;0.0;1.0;0.8;0.8;20.0;26.0;29.0;0.5555555555555556;0.5909090909090909;0.6170212765957447;1.0;1.3;1.45;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8445378151260504;0.1092436974789916;0.037815126050420166;0.008403361344537815;0.0;0.0
5.0;1.0;0.0;0.0;1.0;0.2;0.2;25.0;21.0;24.0;0.8064516129032258;0.5384615384615384;0.5714285714285714;1.1904761904761905;1.0;1.1428571428571428;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.880184331797235;0.0967741935483871;0.018433179723502304;0.0;0.004608294930875576;0.0
