Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;14.0;10.0;1.0;0.4277456647398844;188.0;79.0;0.7175572519083969;0.3134920634920635;2.3797468354430378;1.0;2.5;0.8333333333333334;0.0;1.0;0.8487972508591065;0.15120274914089346;0.0;0.0;0.0;1.0
4.0;14.0;11.0;1.0;0.4502923976608187;186.0;92.0;0.7072243346007605;0.34980988593155893;2.0217391304347827;1.0;0.9375;0.9375;0.0;0.0;0.8671328671328671;0.13286713286713286;0.0;0.0;0.0;0.0
1.0;15.0;11.0;1.0;0.41397849462365593;201.0;82.0;0.7230215827338129;0.30597014925373134;2.451219512195122;1.0;2.5;0.8333333333333334;0.0;1.0;0.8737541528239202;0.12624584717607973;0.0;0.0;0.0;1.0
4.0;14.0;11.0;1.0;0.43478260869565216;189.0;95.0;0.7026022304832714;0.34050179211469533;1.9894736842105263;1.0;0.8333333333333334;2.5;1.0;0.0;0.8571428571428571;0.14285714285714285;0.0;0.0;0.0;0.0
1.0;15.0;11.0;1.0;0.41711229946524064;202.0;83.0;0.7214285714285714;0.3074074074074074;2.433734939759036;1.0;2.5;0.8333333333333334;0.0;1.0;0.8412698412698413;0.12063492063492064;0.0380952380952381;0.0;0.0;1.0
2.0;15.0;12.0;1.0;0.44086021505376344;201.0;97.0;0.7102473498233216;0.34275618374558303;2.0721649484536084;1.0;0.9375;0.9375;0.0;0.0;0.8535031847133758;0.11146496815286625;0.03503184713375796;0.0;0.0;1.0
4.0;14.0;13.0;1.0;0.518918918918919;190.0;111.0;0.6643356643356644;0.375;1.7117117117117118;1.0;0.8333333333333334;2.5;1.0;0.0;0.8699690402476781;0.09907120743034056;0.030959752321981424;0.0;0.0;0.0
2.0;15.0;12.0;1.0;0.5026455026455027;204.0;100.0;0.6822742474916388;0.3460207612456747;2.04;1.0;2.5;0.8333333333333334;0.0;1.0;0.8452380952380952;0.12797619047619047;0.026785714285714284;0.0;0.0;1.0
2.0;15.0;13.0;1.0;0.5291005291005291;204.0;105.0;0.6710526315789473;0.35714285714285715;1.9428571428571428;1.0;2.5;0.8333333333333334;0.0;1.0;0.8475073313782991;0.12609970674486803;0.026392961876832845;0.0;0.0;1.0
2.0;15.0;14.0;1.0;0.5555555555555556;204.0;110.0;0.6601941747572816;0.36789297658862874;1.8545454545454545;1.0;2.5;0.8333333333333334;0.0;1.0;0.8497109826589595;0.12427745664739884;0.02601156069364162;0.0;0.0;1.0
4.0;15.0;15.0;1.0;0.5797872340425532;193.0;124.0;0.6390728476821192;0.3974358974358974;1.5564516129032258;1.0;0.8333333333333334;2.5;1.0;0.0;0.825;0.1527777777777778;0.022222222222222223;0.0;0.0;0.0
2.0;16.0;15.0;1.0;0.5647668393782384;208.0;114.0;0.6561514195583596;0.3713355048859935;1.8245614035087718;1.0;2.5;0.8333333333333334;0.0;1.0;0.8273972602739726;0.1506849315068493;0.021917808219178082;0.0;0.0;1.0
1.0;16.0;16.0;1.0;0.5885416666666666;207.0;128.0;0.646875;0.4;1.6171875;1.0;0.9375;0.9375;0.0;0.0;0.8379120879120879;0.14285714285714285;0.019230769230769232;0.0;0.0;0.0
4.0;17.0;16.0;1.0;0.5414634146341464;220.0;126.0;0.6646525679758308;0.3806646525679758;1.746031746031746;1.0;0.9375;0.9375;0.0;0.0;0.8610354223433242;0.12534059945504086;0.013623978201634877;0.0;0.0;0.0
2.0;18.0;15.0;1.0;0.502283105022831;234.0;115.0;0.6802325581395349;0.344311377245509;2.034782608695652;1.0;2.5;0.8333333333333334;0.0;1.0;0.8479381443298969;0.14175257731958762;0.010309278350515464;0.0;0.0;1.0
5.0;18.0;16.0;1.0;0.5229357798165137;233.0;129.0;0.6714697406340058;0.37175792507204614;1.806201550387597;1.0;0.9375;0.9375;0.0;0.0;0.8;0.1493975903614458;0.05060240963855422;0.0;0.0;1.0
1.0;18.0;17.0;1.0;0.5898617511520737;232.0;143.0;0.6444444444444445;0.3972222222222222;1.6223776223776223;1.0;0.9375;0.9375;0.0;0.0;0.8156028368794326;0.13947990543735225;0.04491725768321513;0.0;0.0;0.0
5.0;19.0;17.0;1.0;0.5517241379310345;247.0;133.0;0.6586666666666666;0.3643835616438356;1.8571428571428572;1.0;2.5;0.8333333333333334;0.0;1.0;0.821917808219178;0.13470319634703196;0.04337899543378995;0.0;0.0;1.0
4.0;19.0;18.0;1.0;0.5695652173913044;245.0;146.0;0.651595744680851;0.3882978723404255;1.678082191780822;1.0;0.9375;0.9375;0.0;0.0;0.8130630630630631;0.11936936936936937;0.06756756756756757;0.0;0.0;0.0
4.0;20.0;18.0;1.0;0.5346938775510204;250.0;146.0;0.6561679790026247;0.3734015345268542;1.7123287671232876;1.0;0.8333333333333334;2.5;1.0;0.0;0.8191721132897604;0.11546840958605664;0.06535947712418301;0.0;0.0;0.0
5.0;20.0;18.0;1.0;0.5062240663900415;256.0;127.0;0.6772486772486772;0.3451086956521739;2.015748031496063;1.0;2.5;0.8333333333333334;0.0;1.0;0.8622327790973872;0.0855106888361045;0.019002375296912115;0.0;0.0332541567695962;1.0
2.0;20.0;19.0;1.0;0.525;255.0;141.0;0.6692913385826772;0.3700787401574803;1.8085106382978724;1.0;0.9375;0.9375;0.0;0.0;0.8776978417266187;0.07913669064748201;0.014388489208633094;0.0;0.02877697841726619;0.0
5.0;21.0;18.0;1.0;0.4921259842519685;269.0;130.0;0.682741116751269;0.3385416666666667;2.0692307692307694;1.0;2.5;0.8333333333333334;0.0;1.0;0.8168103448275862;0.10991379310344827;0.05172413793103448;0.0;0.021551724137931036;1.0
4.0;21.0;19.0;1.0;0.5118110236220472;269.0;145.0;0.6741854636591479;0.3634085213032581;1.8551724137931034;1.0;0.9375;0.9375;0.0;0.0;0.8187633262260128;0.10874200426439233;0.0511727078891258;0.0;0.021321961620469083;0.0
5.0;22.0;19.0;1.0;0.48134328358208955;283.0;134.0;0.6868932038834952;0.3333333333333333;2.111940298507463;1.0;2.5;0.8333333333333334;0.0;1.0;0.806910569105691;0.0975609756097561;0.07317073170731707;0.006097560975609756;0.016260162601626018;1.0
5.0;22.0;20.0;1.0;0.49812734082397003;282.0;138.0;0.6795180722891566;0.34074074074074073;2.0434782608695654;1.0;2.5;0.8333333333333334;0.0;1.0;0.823045267489712;0.09259259259259259;0.06790123456790123;0.00411522633744856;0.012345679012345678;1.0
3.0;22.0;21.0;1.0;0.5150375939849624;281.0;152.0;0.6722488038277512;0.36363636363636365;1.8486842105263157;1.0;0.9375;0.9375;0.0;0.0;0.8395833333333333;0.0875;0.0625;0.0020833333333333333;0.008333333333333333;0.0
5.0;23.0;21.0;1.0;0.4857142857142857;295.0;141.0;0.6844547563805105;0.334916864608076;2.0921985815602837;1.0;2.5;0.8333333333333334;0.0;1.0;0.8577319587628865;0.08041237113402062;0.05567010309278351;0.0;0.006185567010309278;1.0
4.0;23.0;21.0;1.0;0.5017921146953405;294.0;155.0;0.6774193548387096;0.35714285714285715;1.896774193548387;1.0;0.9375;0.9375;0.0;0.0;0.8498985801217038;0.07302231237322515;0.0486815415821501;0.006085192697768763;0.02231237322515213;0.0
5.0;24.0;21.0;1.0;0.47619047619047616;309.0;145.0;0.688195991091314;0.33029612756264237;2.1310344827586207;1.0;2.5;0.8333333333333334;0.0;1.0;0.8543307086614174;0.07086614173228346;0.047244094488188976;0.005905511811023622;0.021653543307086614;1.0
2.0;24.0;22.0;1.0;0.49146757679180886;308.0;159.0;0.6814159292035398;0.35176991150442477;1.9371069182389937;1.0;0.9375;0.9375;0.0;0.0;0.8452611218568665;0.09284332688588008;0.04061895551257253;0.0038684719535783366;0.017408123791102514;0.0
5.0;24.0;22.0;1.0;0.46229508196721314;320.0;146.0;0.6941431670281996;0.3237250554323725;2.191780821917808;1.0;2.5;0.8333333333333334;0.0;1.0;0.87279843444227;0.07632093933463796;0.023483365949119372;0.0;0.0273972602739726;1.0
4.0;24.0;23.0;1.0;0.4769736842105263;319.0;160.0;0.6875;0.3448275862068966;1.99375;1.0;0.9375;0.9375;0.0;0.0;0.8873517786561265;0.07114624505928854;0.017786561264822136;0.0;0.023715415019762844;1.0
1.0;24.0;24.0;1.0;0.5263157894736842;319.0;175.0;0.6659707724425887;0.3653444676409186;1.822857142857143;1.0;0.9375;0.9375;0.0;0.0;0.8905950095969289;0.0690978886756238;0.01727447216890595;0.0;0.023032629558541268;1.0
2.0;24.0;25.0;1.0;0.5756578947368421;309.0;190.0;0.6384297520661157;0.38461538461538464;1.6263157894736842;1.0;0.8333333333333334;2.5;1.0;0.0;0.8936567164179104;0.06716417910447761;0.016791044776119403;0.0;0.022388059701492536;0.0
2.0;25.0;25.0;1.0;0.5663430420711975;314.0;190.0;0.6421267893660532;0.3807615230460922;1.6526315789473685;1.0;0.8333333333333334;2.5;1.0;0.0;0.8946395563770795;0.066543438077634;0.0166358595194085;0.0;0.022181146025878003;0.0
5.0;26.0;25.0;1.0;0.5573248407643312;329.0;190.0;0.6527777777777778;0.376984126984127;1.731578947368421;1.0;0.9375;0.9375;0.0;0.0;0.8956043956043956;0.06593406593406594;0.016483516483516484;0.0;0.02197802197802198;0.0
3.0;27.0;25.0;1.0;0.5290519877675841;342.0;188.0;0.6640776699029126;0.3650485436893204;1.8191489361702127;1.0;0.9375;0.9375;0.0;0.0;0.8710801393728222;0.07142857142857142;0.03832752613240418;0.005226480836236934;0.013937282229965157;1.0
3.0;27.0;26.0;1.0;0.5749235474006116;342.0;193.0;0.6452830188679245;0.37115384615384617;1.7720207253886011;1.0;2.5;0.8333333333333334;0.0;1.0;0.8743633276740238;0.06960950764006792;0.03735144312393888;0.0050933786078098476;0.013582342954159592;1.0
1.0;26.0;27.0;1.0;0.5876923076923077;340.0;206.0;0.64030131826742;0.3879472693032015;1.6504854368932038;1.0;0.9375;0.9375;0.0;0.0;0.8942807625649913;0.06412478336221837;0.02772963604852686;0.006932409012131715;0.006932409012131715;0.0
1.0;27.0;27.0;1.0;0.5617647058823529;345.0;206.0;0.6436567164179104;0.3772893772893773;1.674757281553398;1.0;0.8333333333333334;2.5;1.0;0.0;0.8969594594594594;0.0625;0.02702702702702703;0.006756756756756757;0.006756756756756757;0.0
1.0;28.0;27.0;1.0;0.553623188405797;350.0;206.0;0.6469500924214417;0.3738656987295826;1.6990291262135921;1.0;0.8333333333333334;2.5;1.0;0.0;0.897822445561139;0.06197654941373534;0.02680067001675042;0.006700167504187605;0.006700167504187605;0.0
3.0;29.0;27.0;1.0;0.5457142857142857;365.0;196.0;0.6564748201438849;0.358974358974359;1.8622448979591837;1.0;2.5;0.8333333333333334;0.0;1.0;0.8986710963455149;0.061461794019933555;0.026578073089700997;0.006644518272425249;0.006644518272425249;1.0
1.0;29.0;28.0;1.0;0.5587392550143266;354.0;210.0;0.644808743169399;0.3756708407871199;1.6857142857142857;1.0;0.8333333333333334;2.5;1.0;0.0;0.8947368421052632;0.0756578947368421;0.02138157894736842;0.003289473684210526;0.004934210526315789;0.0
3.0;30.0;28.0;1.0;0.5508474576271186;369.0;200.0;0.6542553191489362;0.36101083032490977;1.845;1.0;2.5;0.8333333333333334;0.0;1.0;0.8955954323001631;0.07504078303425775;0.021207177814029365;0.0032626427406199023;0.004893964110929853;1.0
5.0;30.0;29.0;1.0;0.5649717514124294;369.0;215.0;0.648506151142355;0.37785588752196836;1.716279069767442;1.0;0.9375;0.9375;0.0;0.0;0.8964401294498382;0.0744336569579288;0.021035598705501618;0.003236245954692557;0.0048543689320388345;0.0
2.0;31.0;29.0;1.0;0.5407608695652174;383.0;214.0;0.6580756013745704;0.36769759450171824;1.7897196261682242;1.0;0.9375;0.9375;0.0;0.0;0.9;0.06825396825396825;0.01746031746031746;0.006349206349206349;0.007936507936507936;1.0
3.0;31.0;29.0;1.0;0.5757575757575758;378.0;224.0;0.6439522998296422;0.38160136286201024;1.6875;1.0;0.9375;0.9375;0.0;0.0;0.8854489164086687;0.06346749226006192;0.034055727554179564;0.0;0.017027863777089782;0.0
2.0;32.0;29.0;1.0;0.5529100529100529;393.0;214.0;0.6528239202657807;0.3614864864864865;1.8364485981308412;1.0;2.5;0.8333333333333334;0.0;1.0;0.8880484114977307;0.06202723146747353;0.03328290468986384;0.0;0.01664145234493192;1.0
2.0;32.0;30.0;1.0;0.5649867374005305;392.0;218.0;0.6479338842975206;0.3663865546218487;1.798165137614679;1.0;2.5;0.8333333333333334;0.0;1.0;0.889894419306184;0.058823529411764705;0.02865761689291101;0.0;0.02262443438914027;1.0
2.0;32.0;31.0;1.0;0.5782493368700266;392.0;223.0;0.6426229508196721;0.37166666666666665;1.757847533632287;1.0;2.5;0.8333333333333334;0.0;1.0;0.8907185628742516;0.058383233532934134;0.02844311377245509;0.0;0.02245508982035928;1.0
4.0;32.0;32.0;1.0;0.5893333333333334;390.0;236.0;0.6382978723404256;0.3862520458265139;1.652542372881356;1.0;0.9375;0.9375;0.0;0.0;0.9099236641221374;0.05343511450381679;0.01984732824427481;0.0;0.016793893129770993;0.0
4.0;33.0;31.0;1.0;0.5655526992287918;394.0;235.0;0.6416938110749185;0.3766025641025641;1.676595744680851;1.0;0.8333333333333334;2.5;1.0;0.0;0.9213313161875946;0.049924357034795766;0.015128593040847202;0.0;0.01361573373676248;0.0
5.0;34.0;31.0;1.0;0.5572519083969466;408.0;234.0;0.6507177033492823;0.37320574162679426;1.7435897435897436;1.0;0.9375;0.9375;0.0;0.0;0.8986784140969163;0.07488986784140969;0.011747430249632892;0.004405286343612335;0.010279001468428781;0.0
2.0;35.0;31.0;1.0;0.5344827586206896;421.0;222.0;0.6598746081504702;0.3535031847133758;1.8963963963963963;1.0;2.5;0.8333333333333334;0.0;1.0;0.9094890510948905;0.06569343065693431;0.016058394160583942;0.004379562043795621;0.004379562043795621;1.0
2.0;34.0;32.0;1.0;0.5456790123456791;420.0;226.0;0.6552262090483619;0.358161648177496;1.8584070796460177;1.0;2.5;0.8333333333333334;0.0;1.0;0.9219440353460973;0.061855670103092786;0.013254786450662739;0.0014727540500736377;0.0014727540500736377;1.0
3.0;34.0;32.0;1.0;0.5558312655086849;418.0;239.0;0.6510903426791277;0.37227414330218067;1.7489539748953975;1.0;0.9375;0.9375;0.0;0.0;0.9100145137880987;0.07402031930333818;0.00725689404934688;0.0;0.008708272859216255;0.0
2.0;35.0;32.0;1.0;0.5358851674641149;433.0;229.0;0.6590563165905632;0.35394126738794435;1.8908296943231442;1.0;2.5;0.8333333333333334;0.0;1.0;0.9119318181818182;0.07244318181818182;0.007102272727272727;0.0;0.008522727272727272;1.0
3.0;35.0;33.0;1.0;0.5456730769230769;421.0;242.0;0.6496913580246914;0.3677811550151976;1.7396694214876034;1.0;0.8333333333333334;2.5;1.0;0.0;0.9278499278499278;0.06493506493506493;0.001443001443001443;0.0;0.005772005772005772;0.0
2.0;36.0;33.0;1.0;0.5380952380952381;435.0;231.0;0.6580937972768532;0.3548387096774194;1.8831168831168832;1.0;2.5;0.8333333333333334;0.0;1.0;0.930835734870317;0.06051873198847262;0.0;0.004322766570605188;0.004322766570605188;1.0
5.0;36.0;34.0;1.0;0.55;435.0;246.0;0.6531531531531531;0.36936936936936937;1.7682926829268293;1.0;0.9375;0.9375;0.0;0.0;0.9313304721030042;0.060085836909871244;0.0;0.004291845493562232;0.004291845493562232;1.0
5.0;36.0;35.0;1.0;0.5857142857142857;435.0;251.0;0.6387665198237885;0.3740685543964232;1.7330677290836654;1.0;2.5;0.8333333333333334;0.0;1.0;0.9327731092436975;0.058823529411764705;0.0;0.004201680672268907;0.004201680672268907;1.0
2.0;36.0;35.0;1.0;0.5966587112171837;434.0;265.0;0.6345029239766082;0.38742690058479534;1.6377358490566039;1.0;0.9375;0.9375;0.0;0.0;0.91268758526603;0.07776261937244201;0.0;0.0068212824010914054;0.002728512960436562;1.0
3.0;36.0;36.0;1.0;0.6324582338902148;424.0;280.0;0.6153846153846154;0.4005722460658083;1.5142857142857142;1.0;0.8333333333333334;2.5;1.0;0.0;0.9144385026737968;0.07620320855614973;0.0;0.0066844919786096255;0.00267379679144385;1.0
4.0;36.0;37.0;1.0;0.6674641148325359;433.0;294.0;0.6081460674157303;0.41292134831460675;1.4727891156462585;1.0;0.9375;0.9375;0.0;0.0;0.8856416772554002;0.09148665819567979;0.017789072426937738;0.0038119440914866584;0.0012706480304955528;1.0
1.0;36.0;38.0;1.0;0.7019230769230769;431.0;307.0;0.5961272475795297;0.42461964038727523;1.4039087947882736;1.0;0.9375;0.9375;0.0;0.0;0.8905660377358491;0.0830188679245283;0.01509433962264151;0.0;0.011320754716981131;1.0
2.0;36.0;38.0;1.0;0.7367149758454107;429.0;320.0;0.5844686648501363;0.4359673024523161;1.340625;1.0;0.9375;0.9375;0.0;0.0;0.8887515451174289;0.07416563658838071;0.018541409147095178;0.0;0.018541409147095178;1.0
4.0;36.0;39.0;1.0;0.7723970944309927;428.0;334.0;0.5729585006693441;0.44712182061579653;1.281437125748503;1.0;0.9375;0.9375;0.0;0.0;0.8851269649334945;0.08343409915356712;0.015719467956469165;0.0;0.015719467956469165;1.0
1.0;36.0;40.0;1.0;0.808252427184466;427.0;348.0;0.5618421052631579;0.45789473684210524;1.2270114942528736;1.0;0.9375;0.9375;0.0;0.0;0.8943577430972389;0.07923169267707082;0.013205282112845138;0.0;0.013205282112845138;1.0
1.0;36.0;41.0;1.0;0.8446601941747572;427.0;353.0;0.5509677419354839;0.46143790849673205;1.2096317280453257;1.0;2.5;0.8333333333333334;0.0;1.0;0.8962264150943396;0.07783018867924528;0.012971698113207548;0.0;0.012971698113207548;1.0
1.0;36.0;42.0;1.0;0.8567961165048543;427.0;358.0;0.5474358974358975;0.4649350649350649;1.1927374301675977;1.0;2.5;0.8333333333333334;0.0;1.0;0.8968347010550997;0.07737397420867527;0.012895662368112544;0.0;0.012895662368112544;1.0
