Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;0.0;1.0;1.0;0.09090909090909091;0.6818181818181818;1.0;17.0;33.0;43.0;0.3148148148148148;0.5789473684210527;0.7166666666666667;1.0;1.9411764705882353;2.5294117647058822;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9122203098106713;0.06712564543889846;0.01549053356282272;0.0051635111876075735;0.0;0.0
5.0;1.0;1.0;1.0;0.75;0.65;1.0;30.0;25.0;41.0;0.47619047619047616;0.4166666666666667;0.5942028985507246;1.2;1.0;1.64;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8900169204737732;0.08121827411167512;0.00676818950930626;0.00676818950930626;0.015228426395939087;1.0
4.0;0.0;0.0;0.0;0.16666666666666666;1.0;0.5833333333333334;17.0;30.0;21.0;0.4722222222222222;0.7692307692307693;0.6;1.0;1.7647058823529411;1.2352941176470589;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9307692307692308;0.03230769230769231;0.013846153846153847;0.0;0.023076923076923078;0.0
4.0;1.0;0.0;0.0;1.0;0.6666666666666666;0.3333333333333333;25.0;28.0;19.0;0.625;0.5833333333333334;0.4318181818181818;1.3157894736842106;1.4736842105263157;1.0;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9065281899109793;0.04451038575667656;0.032640949554896145;0.0;0.016320474777448073;2.0
4.0;0.0;0.0;0.0;0.7142857142857143;0.35714285714285715;1.0;20.0;23.0;28.0;0.5128205128205128;0.48936170212765956;0.6511627906976745;1.0;1.15;1.4;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.944954128440367;0.03800786369593709;0.015727391874180863;0.0;0.001310615989515072;2.0
4.0;0.0;0.0;1.0;0.21739130434782608;0.0;1.0;15.0;18.0;37.0;0.39473684210526316;0.391304347826087;0.8809523809523809;1.0;1.2;2.466666666666667;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.942643391521197;0.034912718204488775;0.00997506234413965;0.0012468827930174563;0.011221945137157107;0.0
3.0;1.0;0.0;1.0;0.6;0.0;1.0;27.0;18.0;41.0;0.574468085106383;0.36;0.7735849056603774;1.5;1.0;2.2777777777777777;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9285714285714286;0.0380952380952381;0.016666666666666666;0.0;0.016666666666666666;1.0
4.0;0.0;1.0;1.0;0.5555555555555556;0.8888888888888888;1.0;20.0;34.0;32.0;0.37037037037037035;0.5483870967741935;0.5517241379310345;1.0;1.7;1.6;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9216152019002375;0.052256532066508314;0.011876484560570071;0.0023752969121140144;0.011876484560570071;2.0
4.0;0.0;0.0;1.0;0.18518518518518517;0.4074074074074074;1.0;15.0;29.0;41.0;0.2830188679245283;0.47540983606557374;0.7192982456140351;1.0;1.9333333333333333;2.7333333333333334;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9173652694610779;0.05149700598802395;0.01437125748502994;0.0;0.016766467065868262;0.0
1.0;0.0;0.0;1.0;0.3684210526315789;0.15789473684210525;1.0;22.0;21.0;40.0;0.5;0.44680851063829785;0.8;1.0476190476190477;1.0;1.9047619047619047;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9493670886075949;0.03670886075949367;0.006329113924050633;0.005063291139240506;0.002531645569620253;1.0
1.0;0.0;1.0;0.0;0.125;1.0;0.875;17.0;28.0;35.0;0.3617021276595745;0.6363636363636364;0.660377358490566;1.0;1.6470588235294117;2.0588235294117645;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9378960709759189;0.04055766793409379;0.016476552598225603;0.0;0.005069708491761723;0.0
1.0;1.0;1.0;0.0;1.0;0.9333333333333333;0.8;25.0;26.0;33.0;0.49019607843137253;0.49056603773584906;0.532258064516129;1.0;1.04;1.32;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.9269521410579346;0.05163727959697733;0.018891687657430732;0.0025188916876574307;0.0;1.0
1.0;1.0;1.0;0.0;0.5217391304347826;1.0;0.391304347826087;22.0;35.0;30.0;0.4074074074074074;0.625;0.46153846153846156;1.0;1.5909090909090908;1.3636363636363635;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.9217171717171717;0.05555555555555555;0.01893939393939394;0.0;0.003787878787878788;0.0
1.0;1.0;1.0;0.0;0.9523809523809523;1.0;0.3333333333333333;30.0;33.0;28.0;0.5172413793103449;0.55;0.4057971014492754;1.0714285714285714;1.1785714285714286;1.0;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.9201520912547528;0.060836501901140684;0.01394169835234474;0.0038022813688212928;0.0012674271229404308;0.0
1.0;2.0;1.0;0.0;1.0;0.6666666666666666;0.14814814814814814;37.0;30.0;25.0;0.6271186440677966;0.4918032786885246;0.35714285714285715;1.48;1.2;1.0;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.9302325581395349;0.06330749354005168;0.006459948320413436;0.0;0.0;0.0
1.0;3.0;1.0;0.0;1.0;0.40625;0.0;42.0;25.0;21.0;0.7636363636363637;0.43859649122807015;0.3181818181818182;2.0;1.1904761904761905;1.0;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.9305373525557011;0.05897771952817824;0.00655307994757536;0.003931847968545216;0.0;1.0
1.0;2.0;1.0;0.0;1.0;0.7407407407407407;0.0;37.0;32.0;21.0;0.6491228070175439;0.5423728813559322;0.3088235294117647;1.7619047619047619;1.5238095238095237;1.0;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.9234828496042217;0.06200527704485488;0.005277044854881266;0.0;0.009234828496042216;1.0
4.0;2.0;2.0;0.0;0.8333333333333334;1.0;0.0;40.0;48.0;14.0;0.5714285714285714;0.6575342465753424;0.2028985507246377;2.857142857142857;3.4285714285714284;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9133858267716536;0.07217847769028872;0.0026246719160104987;0.005249343832020997;0.006561679790026247;2.0
4.0;1.0;2.0;0.0;0.8;1.0;0.36;35.0;43.0;23.0;0.5072463768115942;0.5972222222222222;0.3382352941176471;1.5217391304347827;1.8695652173913044;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9122340425531915;0.07180851063829788;0.0;0.0013297872340425532;0.014627659574468085;2.0
2.0;1.0;1.0;1.0;0.7058823529411765;1.0;0.8823529411764706;27.0;35.0;36.0;0.4576271186440678;0.5645161290322581;0.5538461538461539;1.0;1.2962962962962963;1.3333333333333333;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9318497913769124;0.061196105702364396;0.0;0.0;0.006954102920723227;0.0
2.0;1.0;0.0;0.0;1.0;0.5454545454545454;0.45454545454545453;32.0;30.0;31.0;0.5925925925925926;0.4838709677419355;0.47692307692307695;1.0666666666666667;1.0;1.0333333333333334;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9256661991584852;0.061711079943899017;0.004207573632538569;0.0;0.008415147265077139;0.0
1.0;2.0;0.0;0.0;1.0;0.3333333333333333;0.26666666666666666;45.0;22.0;29.0;0.7142857142857143;0.36666666666666664;0.42028985507246375;2.0454545454545454;1.0;1.3181818181818181;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9213483146067416;0.06741573033707865;0.004213483146067416;0.004213483146067416;0.0028089887640449437;1.0
2.0;2.0;1.0;0.0;1.0;0.7037037037037037;0.18518518518518517;37.0;37.0;26.0;0.6065573770491803;0.5362318840579711;0.3611111111111111;1.4230769230769231;1.4230769230769231;1.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9259259259259259;0.07264957264957266;0.0;0.0014245014245014246;0.0;0.0
5.0;2.0;0.0;0.0;1.0;0.28;0.0;40.0;25.0;21.0;0.851063829787234;0.5;0.39622641509433965;1.9047619047619047;1.1904761904761905;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.93993993993994;0.04804804804804805;0.0;0.009009009009009009;0.003003003003003003;2.0
5.0;2.0;0.0;1.0;1.0;0.18181818181818182;0.8181818181818182;37.0;22.0;32.0;0.6271186440677966;0.3548387096774194;0.5517241379310345;1.6818181818181819;1.0;1.4545454545454546;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9337349397590361;0.06626506024096386;0.0;0.0;0.0;2.0
5.0;1.0;0.0;2.0;0.6666666666666666;0.06666666666666667;1.0;35.0;20.0;44.0;0.5223880597014925;0.2857142857142857;0.6666666666666666;1.75;1.0;2.2;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.913946587537092;0.0771513353115727;0.0;0.0;0.008902077151335312;2.0
3.0;0.0;0.0;2.0;0.22580645161290322;0.0;1.0;22.0;18.0;52.0;0.41509433962264153;0.32142857142857145;0.8813559322033898;1.2222222222222223;1.0;2.888888888888889;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9276729559748428;0.059748427672955975;0.0110062893081761;0.0;0.0015723270440251573;0.0
1.0;1.0;0.0;2.0;0.6896551724137931;0.0;1.0;35.0;12.0;50.0;0.546875;0.19672131147540983;0.7142857142857143;2.9166666666666665;1.0;4.166666666666667;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.915625;0.0765625;0.0078125;0.0;0.0;1.0
3.0;1.0;0.0;1.0;0.6538461538461539;0.34615384615384615;1.0;27.0;27.0;47.0;0.43548387096774194;0.38571428571428573;0.6438356164383562;1.0;1.0;1.7407407407407407;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.90625;0.08125;0.0109375;0.0015625;0.0;2.0
1.0;1.0;0.0;2.0;0.3333333333333333;0.15555555555555556;1.0;30.0;19.0;66.0;0.36585365853658536;0.24050632911392406;0.75;1.5789473684210527;1.0;3.473684210526316;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8793893129770992;0.10229007633587786;0.004580152671755725;0.0;0.013740458015267175;1.0
3.0;1.0;1.0;2.0;0.2857142857142857;0.38095238095238093;1.0;22.0;34.0;56.0;0.275;0.38636363636363635;0.6666666666666666;1.0;1.5454545454545454;2.5454545454545454;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8782742681047766;0.10785824345146379;0.0030816640986132513;0.0015408320493066256;0.009244992295839754;0.0
3.0;1.0;0.0;2.0;0.4594594594594595;0.2972972972972973;1.0;27.0;29.0;51.0;0.36;0.3493975903614458;0.6455696202531646;1.0;1.0740740740740742;1.8888888888888888;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8709175738724728;0.10108864696734059;0.004665629860031105;0.0015552099533437014;0.02177293934681182;0.0
2.0;1.0;0.0;1.0;0.6666666666666666;0.13333333333333333;1.0;35.0;22.0;51.0;0.5072463768115942;0.3055555555555556;0.68;1.5909090909090908;1.0;2.3181818181818183;0.9375;1.125;1.3125;0.0;0.0;0.0;0.900990099009901;0.0891089108910891;0.0033003300330033004;0.0;0.006600660066006601;1.0
2.0;1.0;1.0;1.0;0.6;0.68;1.0;30.0;29.0;46.0;0.4166666666666667;0.42028985507246375;0.5897435897435898;1.0344827586206897;1.0;1.5862068965517242;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8715447154471545;0.09268292682926829;0.022764227642276424;0.0016260162601626016;0.011382113821138212;1.0
2.0;1.0;2.0;1.0;0.46153846153846156;1.0;0.8461538461538461;27.0;38.0;43.0;0.36;0.5277777777777778;0.5308641975308642;1.0;1.4074074074074074;1.5925925925925926;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8745874587458746;0.09900990099009901;0.013201320132013201;0.0;0.013201320132013201;1.0
2.0;0.0;2.0;1.0;0.2777777777777778;1.0;0.5555555555555556;25.0;48.0;41.0;0.30864197530864196;0.6153846153846154;0.47126436781609193;1.0;1.92;1.64;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8622950819672132;0.10819672131147541;0.019672131147540985;0.003278688524590164;0.006557377049180328;1.0
2.0;0.0;3.0;1.0;0.11627906976744186;1.0;0.3488372093023256;20.0;55.0;36.0;0.2564102564102564;0.7333333333333333;0.42857142857142855;1.0;2.75;1.8;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8730964467005076;0.1065989847715736;0.018612521150592216;0.0;0.001692047377326565;1.0
3.0;0.0;3.0;0.0;0.0;1.0;0.14893617021276595;10.0;65.0;21.0;0.15625;0.9027777777777778;0.3088235294117647;1.0;6.5;2.1;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8741258741258742;0.0944055944055944;0.013986013986013986;0.0;0.017482517482517484;0.0
3.0;0.0;3.0;0.0;0.075;1.0;0.0;13.0;58.0;14.0;0.24528301886792453;0.9508196721311475;0.24561403508771928;1.0;4.461538461538462;1.0769230769230769;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9101123595505618;0.08052434456928839;0.0;0.0018726591760299626;0.00749063670411985;2.0
3.0;0.0;2.0;0.0;0.0;1.0;0.2571428571428571;10.0;53.0;23.0;0.18518518518518517;0.8548387096774194;0.39655172413793105;1.0;5.3;2.3;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8654545454545455;0.08;0.03272727272727273;0.005454545454545455;0.016363636363636365;0.0
4.0;0.0;2.0;0.0;0.21875;1.0;0.1875;22.0;50.0;27.0;0.36666666666666664;0.7936507936507936;0.4090909090909091;1.0;2.272727272727273;1.2272727272727273;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8867924528301887;0.08490566037735849;0.022641509433962263;0.0;0.005660377358490566;0.0
3.0;1.0;2.0;0.0;0.6666666666666666;1.0;0.13333333333333333;35.0;48.0;18.0;0.5072463768115942;0.6666666666666666;0.2647058823529412;1.9444444444444444;2.6666666666666665;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8710280373831776;0.10093457943925234;0.018691588785046728;0.003738317757009346;0.005607476635514018;2.0
4.0;1.0;2.0;1.0;0.6296296296296297;1.0;0.5555555555555556;27.0;45.0;36.0;0.391304347826087;0.5844155844155844;0.45;1.0;1.6666666666666667;1.3333333333333333;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8695652173913043;0.11153119092627599;0.013232514177693762;0.0;0.005671077504725898;0.0
4.0;1.0;1.0;0.0;1.0;1.0;0.2;25.0;33.0;24.0;0.5813953488372093;0.6470588235294118;0.4444444444444444;1.0416666666666667;1.375;1.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9159663865546218;0.06932773109243698;0.0;0.0021008403361344537;0.012605042016806723;0.0
5.0;2.0;0.0;0.0;1.0;0.5454545454545454;0.0;37.0;30.0;21.0;0.7551020408163265;0.5769230769230769;0.38181818181818183;1.7619047619047619;1.4285714285714286;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9071729957805907;0.07172995780590717;0.0;0.0;0.02109704641350211;2.0
5.0;1.0;0.0;1.0;1.0;0.4117647058823529;0.9411764705882353;32.0;25.0;30.0;0.5818181818181818;0.43103448275862066;0.5555555555555556;1.28;1.0;1.2;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.875;0.08333333333333333;0.029166666666666667;0.00625;0.00625;2.0
2.0;0.0;0.0;1.0;0.43478260869565216;0.0;1.0;25.0;12.0;44.0;0.5208333333333334;0.26666666666666666;0.8148148148148148;2.0833333333333335;1.0;3.6666666666666665;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9042316258351893;0.07349665924276169;0.015590200445434299;0.0;0.0066815144766146995;1.0
2.0;0.0;0.0;1.0;0.2777777777777778;0.3888888888888889;1.0;20.0;19.0;39.0;0.4444444444444444;0.4523809523809524;0.7647058823529411;1.0526315789473684;1.0;2.0526315789473686;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9103448275862069;0.06896551724137931;0.020689655172413793;0.0;0.0;1.0
1.0;0.0;1.0;1.0;0.125;1.0;0.9375;17.0;34.0;36.0;0.3541666666666667;0.6666666666666666;0.6666666666666666;1.0;2.0;2.1176470588235294;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9006928406466512;0.07621247113163972;0.013856812933025405;0.009237875288683603;0.0;0.0
2.0;1.0;1.0;0.0;1.0;0.9333333333333333;0.8666666666666667;30.0;26.0;34.0;0.5263157894736842;0.48148148148148145;0.5396825396825397;1.1538461538461537;1.0;1.3076923076923077;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8464912280701754;0.09210526315789473;0.039473684210526314;0.0021929824561403508;0.019736842105263157;2.0
1.0;1.0;0.0;1.0;0.3870967741935484;0.3548387096774194;1.0;22.0;29.0;52.0;0.34375;0.4027777777777778;0.6933333333333334;1.0;1.3181818181818181;2.3636363636363638;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8050847457627118;0.11440677966101695;0.05084745762711865;0.0;0.029661016949152543;0.0
2.0;1.0;0.0;1.0;0.6896551724137931;0.3103448275862069;1.0;35.0;21.0;43.0;0.4794520547945205;0.3;0.5972222222222222;1.6666666666666667;1.0;2.0476190476190474;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8086021505376344;0.12473118279569892;0.03870967741935484;0.0064516129032258064;0.021505376344086023;1.0
2.0;1.0;1.0;1.0;0.625;0.6666666666666666;1.0;30.0;28.0;38.0;0.42857142857142855;0.417910447761194;0.5507246376811594;1.0714285714285714;1.0;1.3571428571428572;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8413793103448276;0.12643678160919541;0.011494252873563218;0.004597701149425287;0.016091954022988506;1.0
2.0;0.0;1.0;1.0;0.43478260869565216;1.0;0.8260869565217391;25.0;35.0;33.0;0.373134328358209;0.546875;0.5;1.0;1.4;1.32;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.839622641509434;0.12264150943396226;0.02122641509433962;0.009433962264150943;0.007075471698113208;2.0
4.0;0.0;1.0;2.0;0.23333333333333334;0.6666666666666666;1.0;22.0;38.0;51.0;0.3055555555555556;0.5066666666666667;0.6538461538461539;1.0;1.7272727272727273;2.3181818181818183;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8215962441314554;0.13380281690140844;0.03286384976525822;0.0;0.011737089201877934;2.0
2.0;0.0;1.0;2.0;0.10204081632653061;0.3673469387755102;1.0;20.0;30.0;70.0;0.22988505747126436;0.35714285714285715;0.7526881720430108;1.0;1.5;3.5;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.7845804988662132;0.16326530612244897;0.02040816326530612;0.006802721088435374;0.024943310657596373;1.0
5.0;0.0;1.0;2.0;0.0;0.4722222222222222;1.0;15.0;35.0;57.0;0.22058823529411764;0.49295774647887325;0.7702702702702703;1.0;2.3333333333333335;3.8;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8398950131233596;0.13910761154855644;0.0;0.007874015748031496;0.013123359580052493;1.0
1.0;0.0;2.0;1.0;0.0;0.9705882352941176;1.0;10.0;51.0;55.0;0.12987012987012986;0.6;0.625;1.0;5.1;5.5;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7860696517412935;0.16666666666666666;0.012437810945273632;0.007462686567164179;0.02736318407960199;0.0
1.0;0.0;1.0;1.0;0.1724137931034483;0.9655172413793104;1.0;15.0;46.0;50.0;0.20833333333333334;0.575;0.6024096385542169;1.0;3.066666666666667;3.3333333333333335;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7948051948051948;0.16103896103896104;0.015584415584415584;0.0;0.02857142857142857;0.0
1.0;0.0;1.0;1.0;0.4166666666666667;0.9583333333333334;1.0;20.0;41.0;45.0;0.29850746268656714;0.5466666666666666;0.5769230769230769;1.0;2.05;2.25;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8199445983379502;0.15789473684210525;0.002770083102493075;0.0;0.019390581717451522;0.0
4.0;1.0;1.0;1.0;0.8095238095238095;0.9523809523809523;1.0;32.0;38.0;35.0;0.4383561643835616;0.5;0.4861111111111111;1.0;1.1875;1.09375;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8238636363636364;0.16477272727272727;0.002840909090909091;0.005681818181818182;0.002840909090909091;2.0
5.0;0.0;0.0;1.0;0.21739130434782608;0.34782608695652173;1.0;20.0;20.0;44.0;0.39215686274509803;0.4166666666666667;0.7719298245614035;1.0;1.0;2.2;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8664495114006515;0.11726384364820847;0.0;0.009771986970684038;0.006514657980456026;1.0
3.0;0.0;1.0;1.0;0.1;0.85;1.0;17.0;35.0;41.0;0.3148148148148148;0.6140350877192983;0.6833333333333333;1.0;2.0588235294117645;2.411764705882353;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8666666666666667;0.13;0.0;0.0033333333333333335;0.0;0.0
3.0;1.0;0.0;1.0;0.8;0.8;1.0;22.0;30.0;36.0;0.4489795918367347;0.5263157894736842;0.6;1.0;1.3636363636363635;1.6363636363636365;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8591065292096219;0.13402061855670103;0.003436426116838488;0.0;0.003436426116838488;0.0
3.0;1.0;0.0;0.0;1.0;0.4117647058823529;0.5882352941176471;27.0;25.0;31.0;0.6136363636363636;0.4807692307692308;0.5636363636363636;1.08;1.0;1.24;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8664259927797834;0.12274368231046931;0.010830324909747292;0.0;0.0;1.0
3.0;1.0;1.0;0.0;0.6521739130434783;1.0;0.34782608695652173;25.0;35.0;29.0;0.44642857142857145;0.603448275862069;0.43283582089552236;1.0;1.4;1.16;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8166089965397924;0.15916955017301038;0.0034602076124567475;0.006920415224913495;0.01384083044982699;1.0
4.0;0.0;1.0;0.0;0.09090909090909091;1.0;0.0;17.0;40.0;14.0;0.4358974358974359;0.9523809523809523;0.3684210526315789;1.2142857142857142;2.857142857142857;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8571428571428571;0.09795918367346938;0.0326530612244898;0.004081632653061225;0.00816326530612245;0.0
2.0;1.0;1.0;0.0;0.75;1.0;0.0;30.0;38.0;21.0;0.6;0.7169811320754716;0.375;1.4285714285714286;1.8095238095238095;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8306451612903226;0.14112903225806453;0.016129032258064516;0.0;0.012096774193548387;2.0
