Family;Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;27.0;15.0;6.0;17.0;1.0;0.5357142857142857;0.3157894736842105;0.5666666666666667;4.5;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8926096997690531;0.07967667436489607;0.015011547344110854;0.003464203233256351;0.009237875288683603;2.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;17.0;1.0;0.7894736842105263;0.8;0.8095238095238095;1.0;1.875;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9017341040462428;0.09248554913294797;0.004624277456647399;0.0011560693641618498;0.0;3.0
1.0;0.0;0.0;0.0;1.0;0.07142857142857142;0.0;0.0;1.0;5.0;15.0;16.0;21.0;0.2631578947368421;0.5;0.5161290322580645;0.9545454545454546;1.0;3.0;3.2;4.2;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8917050691244239;0.08179723502304148;0.01728110599078341;0.0;0.009216589861751152;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;14.0;0.36363636363636365;0.6818181818181818;0.6956521739130435;1.0;1.0;3.75;4.0;3.5;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8745684695051784;0.1047180667433832;0.00805523590333717;0.0023014959723820483;0.010356731875719217;0.0
3.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;1.0;16.0;15.0;16.0;22.0;0.7619047619047619;0.6818181818181818;0.6956521739130435;0.9166666666666666;1.0666666666666667;1.0;1.0666666666666667;1.4666666666666666;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.875;0.1099537037037037;0.008101851851851851;0.0;0.006944444444444444;1.0
1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.16666666666666666;4.0;27.0;16.0;9.0;0.2222222222222222;0.9310344827586207;0.5333333333333333;0.42857142857142855;1.0;6.75;4.0;2.25;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8690614136732329;0.0996523754345307;0.016222479721900347;0.0034762456546929316;0.011587485515643106;0.0
4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;17.0;16.0;17.0;0.875;1.0;0.8888888888888888;0.8947368421052632;1.0;1.2142857142857142;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.9034653465346535;0.08787128712871287;0.0024752475247524753;0.0;0.006188118811881188;3.0
3.0;0.0;0.0;0.0;1.0;0.0;0.0625;0.0;1.0;14.0;6.0;16.0;33.0;0.45161290322580644;0.2727272727272727;0.48484848484848486;0.9705882352941176;2.3333333333333335;1.0;2.6666666666666665;5.5;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.8921568627450981;0.08333333333333333;0.020833333333333332;0.0;0.003676470588235294;1.0
3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;5.0;16.0;26.0;0.6086956521739131;0.35714285714285715;0.64;1.0;2.8;1.0;3.2;5.2;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.8825710754017305;0.09270704573547589;0.011124845488257108;0.003708281829419036;0.009888751545117428;1.0
4.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;1.0;14.0;18.0;16.0;14.0;0.5833333333333334;0.72;0.6153846153846154;0.8235294117647058;1.0;1.2857142857142858;1.1428571428571428;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8919597989949749;0.08668341708542714;0.01256281407035176;0.001256281407035176;0.007537688442211055;3.0
3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;5.0;16.0;26.0;0.6086956521739131;0.35714285714285715;0.64;1.0;2.8;1.0;3.2;5.2;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.9067357512953368;0.06994818652849741;0.011658031088082901;0.0025906735751295338;0.009067357512953367;1.0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;5.0;16.0;21.0;0.7777777777777778;0.5555555555555556;0.8;1.0;2.8;1.0;3.2;4.2;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.8903225806451613;0.10064516129032258;0.005161290322580645;0.0012903225806451613;0.0025806451612903226;1.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.3333333333333335;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8842652795838751;0.09752925877763328;0.0;0.0039011703511053317;0.014304291287386216;2.0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;18.0;17.0;0.875;0.7142857142857143;1.0;0.8947368421052632;2.8;1.0;3.6;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.8888888888888888;0.0992063492063492;0.0026455026455026454;0.0;0.009259259259259259;1.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.3333333333333335;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8823529411764706;0.11229946524064172;0.0;0.004010695187165776;0.001336898395721925;2.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;19.0;17.0;0.5714285714285714;0.8333333333333334;1.0;0.85;1.0;3.75;4.75;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8849797023004059;0.10148849797023005;0.0040595399188092015;0.0;0.009472259810554804;0.0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8641975308641975;0.12345679012345678;0.0;0.0;0.012345679012345678;3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;34.0;0.19047619047619047;0.46875;0.48484848484848486;1.0;1.0;3.75;4.0;8.5;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8445040214477212;0.12064343163538874;0.022788203753351208;0.0;0.012064343163538873;0.0
5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;18.0;0.9333333333333333;0.9375;0.9411764705882353;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2857142857142858;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8753541076487252;0.11614730878186968;0.00141643059490085;0.0028328611898017;0.00424929178470255;1.0
1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;26.0;16.0;17.0;0.26666666666666666;1.0;0.5925925925925926;0.6071428571428571;1.0;6.5;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8652482269503546;0.11347517730496454;0.015602836879432624;0.0014184397163120568;0.00425531914893617;0.0
5.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;8.0;16.0;17.0;0.8235294117647058;1.0;0.8421052631578947;0.85;1.75;1.0;2.0;2.125;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.853448275862069;0.13793103448275862;0.004310344827586207;0.0;0.004310344827586207;1.0
1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;21.0;16.0;17.0;0.4;1.0;0.7272727272727273;0.7391304347826086;1.0;5.25;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8309859154929577;0.1563380281690141;0.008450704225352112;0.0;0.004225352112676056;0.0
2.0;0.0;0.0;0.0;0.0;0.6;1.0;0.0;0.0;17.0;20.0;6.0;17.0;0.7727272727272727;0.8695652173913043;0.42857142857142855;0.68;2.8333333333333335;3.3333333333333335;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8340425531914893;0.15319148936170213;0.011347517730496455;0.0;0.0014184397163120568;2.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.8309037900874635;0.15597667638483964;0.0;0.0029154518950437317;0.01020408163265306;1.0
1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;30.0;16.0;17.0;0.21052631578947367;1.0;0.5161290322580645;0.53125;1.0;7.5;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8131241084165478;0.15263908701854492;0.021398002853067047;0.0028530670470756064;0.009985734664764621;0.0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8100147275405007;0.16200294550810015;0.0;0.0;0.027982326951399118;0.0
5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.0;5.0;16.0;17.0;1.0;0.7142857142857143;0.8888888888888888;0.8947368421052632;3.2;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.8185907046476761;0.15592203898050974;0.0029985007496251873;0.0;0.022488755622188907;1.0
1.0;0.0;1.0;0.0;0.0;0.13333333333333333;1.0;0.0;0.0;6.0;30.0;16.0;17.0;0.2857142857142857;0.9375;0.48484848484848486;0.5;1.0;5.0;2.6666666666666665;2.8333333333333335;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8005865102639296;0.15249266862170088;0.024926686217008796;0.0;0.021994134897360705;0.0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8562197092084006;0.12924071082390953;0.0;0.004846526655896607;0.009693053311793215;0.0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8464052287581699;0.14215686274509803;0.0;0.0032679738562091504;0.008169934640522876;0.0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8514190317195326;0.1419031719532554;0.0;0.0;0.00667779632721202;3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;34.0;0.19047619047619047;0.46875;0.48484848484848486;1.0;1.0;3.75;4.0;8.5;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.827922077922078;0.137987012987013;0.027597402597402596;0.0;0.006493506493506494;0.0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8466898954703833;0.15331010452961671;0.0;0.0;0.0;3.0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;21.0;0.7777777777777778;0.7894736842105263;0.8;1.0;1.0;1.0714285714285714;1.1428571428571428;1.5;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8247422680412371;0.1563573883161512;0.006872852233676976;0.0;0.012027491408934709;0.0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.16666666666666666;26.0;5.0;16.0;19.0;0.9285714285714286;0.2631578947368421;0.5333333333333333;0.6129032258064516;5.2;1.0;3.2;3.8;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.8206896551724138;0.14655172413793102;0.02413793103448276;0.0;0.008620689655172414;1.0
4.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;15.0;16.0;7.0;1.0;0.75;0.7619047619047619;0.5833333333333334;2.7142857142857144;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8619402985074627;0.11940298507462686;0.009328358208955223;0.0037313432835820895;0.005597014925373134;3.0
3.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;1.0;8.0;15.0;16.0;23.0;0.5714285714285714;0.6;0.6153846153846154;0.8518518518518519;1.0;1.875;2.0;2.875;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8614232209737828;0.11423220973782772;0.018726591760299626;0.0018726591760299626;0.003745318352059925;0.0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8445297504798465;0.1324376199616123;0.0;0.007677543186180422;0.015355086372360844;0.0
4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;17.0;15.0;16.0;7.0;1.0;0.8333333333333334;0.8421052631578947;0.7;2.4285714285714284;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8423076923076923;0.12692307692307692;0.0057692307692307696;0.0057692307692307696;0.019230769230769232;1.0
4.0;0.0;1.0;0.0;0.0;0.07692307692307693;1.0;0.0;0.0;15.0;18.0;16.0;7.0;0.5357142857142857;0.9473684210526315;0.5333333333333333;0.3333333333333333;2.142857142857143;2.5714285714285716;2.2857142857142856;1.0;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8427184466019417;0.11650485436893204;0.027184466019417475;0.001941747572815534;0.011650485436893204;3.0
3.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;21.0;16.0;17.0;0.4;1.0;0.7272727272727273;0.7391304347826086;1.0;5.25;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8171206225680934;0.1517509727626459;0.011673151750972763;0.0;0.019455252918287938;0.0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;7.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;1.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8440748440748441;0.1392931392931393;0.0;0.008316008316008316;0.008316008316008316;1.0
2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;18.0;6.0;17.0;0.8235294117647058;1.0;0.6666666666666666;0.85;2.3333333333333335;3.0;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8481012658227848;0.12869198312236288;0.006329113924050633;0.002109704641350211;0.014767932489451477;2.0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;7.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;1.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.87248322147651;0.12304250559284116;0.0;0.0022371364653243847;0.0022371364653243847;1.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.3333333333333335;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8513513513513513;0.12387387387387387;0.0;0.006756756756756757;0.018018018018018018;2.0
4.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;32.0;7.0;0.4666666666666667;0.23809523809523808;1.0;0.30434782608695654;2.8;1.0;6.4;1.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8217391304347826;0.11956521739130435;0.034782608695652174;0.006521739130434782;0.017391304347826087;0.0
4.0;1.0;0.0;0.0;0.0;1.0;0.0;0.2;0.0;14.0;5.0;18.0;7.0;0.875;0.29411764705882354;0.6428571428571429;0.3684210526315789;2.8;1.0;3.6;1.4;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.8564814814814815;0.09953703703703703;0.027777777777777776;0.0;0.016203703703703703;1.0
2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.0;15.0;6.0;17.0;1.0;0.8823529411764706;0.75;0.8947368421052632;2.6666666666666665;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.885;0.0975;0.005;0.0025;0.01;2.0
4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;20.0;7.0;0.5;0.5555555555555556;1.0;0.6363636363636364;1.0;1.25;5.0;1.75;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.847457627118644;0.13075060532687652;0.009685230024213076;0.0;0.012106537530266344;1.0
4.0;0.0;1.0;0.0;0.0;0.0;1.0;0.26666666666666666;0.0;4.0;20.0;20.0;7.0;0.17391304347826086;0.8333333333333334;0.5714285714285714;0.2692307692307692;1.0;5.0;5.0;1.75;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.8177570093457944;0.1261682242990654;0.04439252336448598;0.0;0.011682242990654205;0.0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;5.0;16.0;7.0;1.0;1.0;1.0;1.0;1.0;1.25;4.0;1.75;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.8418367346938775;0.1326530612244898;0.0;0.0;0.025510204081632654;0.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8368421052631579;0.15789473684210525;0.0;0.005263157894736842;0.0;1.0
4.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;26.0;16.0;7.0;0.26666666666666666;1.0;0.5925925925925926;0.3888888888888889;1.0;6.5;4.0;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8031088082901554;0.16321243523316062;0.02849740932642487;0.0;0.0051813471502590676;3.0
1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.6;14.0;25.0;16.0;23.0;0.4666666666666667;0.8064516129032258;0.5;0.696969696969697;1.0;1.7857142857142858;1.1428571428571428;1.6428571428571428;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8;0.15584415584415584;0.04155844155844156;0.0;0.0025974025974025974;0.0
5.0;1.0;0.0;0.0;0.0;1.0;0.42857142857142855;0.0;0.0;21.0;8.0;16.0;17.0;0.875;0.5333333333333333;0.6153846153846154;0.6296296296296297;2.625;1.0;2.0;2.125;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.7989130434782609;0.16576086956521738;0.02717391304347826;0.008152173913043478;0.0;3.0
5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;5.0;16.0;17.0;0.5833333333333334;0.3333333333333333;0.6153846153846154;1.0;2.8;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8187134502923976;0.15204678362573099;0.029239766081871343;0.0;0.0;1.0
1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.6666666666666666;4.0;30.0;16.0;27.0;0.13793103448275862;0.75;0.3902439024390244;0.6428571428571429;1.0;7.5;4.0;6.75;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7843137254901961;0.14565826330532214;0.0700280112044818;0.0;0.0;0.0
5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;5.0;16.0;12.0;0.7368421052631579;0.5;0.7619047619047619;1.0;2.8;1.0;3.2;2.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8206686930091185;0.11246200607902736;0.015197568389057751;0.00911854103343465;0.0425531914893617;1.0
