Family;Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;0.0;2.0;0.5;1.0;15.0;20.0;0.6;0.8;1.0;1.3333333333333333;0.9090909090909091;0.9090909090909091;0.0;0.0;0.6676470588235294;0.24411764705882352;0.041176470588235294;0.0029411764705882353;0.04411764705882353;1.0
1.0;0.0;2.0;0.16666666666666666;1.0;13.0;28.0;0.41935483870967744;0.9032258064516129;1.0;2.1538461538461537;0.9090909090909091;0.9090909090909091;0.0;0.0;0.6696696696696697;0.23123123123123124;0.036036036036036036;0.0;0.06306306306306306;0.0
2.0;0.0;1.0;0.16666666666666666;1.0;11.0;10.0;0.6470588235294118;0.9090909090909091;1.1;1.0;2.0;0.8;0.0;1.0;0.7417218543046358;0.22185430463576158;0.013245033112582781;0.0;0.023178807947019868;1.0
1.0;0.0;2.0;0.1;1.0;7.0;20.0;0.4117647058823529;0.9523809523809523;1.0;2.857142857142857;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7320261437908496;0.21895424836601307;0.013071895424836602;0.0;0.03594771241830065;0.0
5.0;0.0;1.0;0.4;1.0;12.0;15.0;0.7058823529411765;0.8823529411764706;1.0;1.25;0.9090909090909091;0.9090909090909091;0.0;0.0;0.715625;0.2;0.053125;0.009375;0.021875;0.0
1.0;1.0;0.0;1.0;0.125;18.0;11.0;0.9473684210526315;0.5789473684210527;1.6363636363636365;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.7283950617283951;0.21604938271604937;0.027777777777777776;0.0;0.027777777777777776;1.0
1.0;0.0;1.0;0.5;1.0;13.0;10.0;0.6842105263157895;0.7692307692307693;1.3;1.0;2.0;0.8;0.0;1.0;0.7468354430379747;0.2120253164556962;0.012658227848101266;0.0;0.028481012658227847;0.0
1.0;1.0;0.0;1.0;0.125;14.0;5.0;0.9333333333333333;0.38461538461538464;2.8;1.0;1.2;0.8;1.0;1.0;0.7514970059880239;0.20059880239520958;0.011976047904191617;0.008982035928143712;0.02694610778443114;1.0
2.0;0.0;0.0;1.0;0.25;14.0;11.0;0.9333333333333333;0.7333333333333333;1.2727272727272727;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.7272727272727273;0.25219941348973607;0.005865102639296188;0.0;0.01466275659824047;1.0
2.0;0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.7382920110192838;0.2369146005509642;0.0;0.008264462809917356;0.01652892561983471;1.0
1.0;0.0;2.0;0.0;1.0;6.0;19.0;0.4;1.0;1.0;3.1666666666666665;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7493333333333333;0.22133333333333333;0.0;0.005333333333333333;0.024;0.0
4.0;0.0;1.0;0.5;1.0;13.0;16.0;0.6842105263157895;0.8421052631578947;1.0;1.2307692307692308;0.9090909090909091;0.9090909090909091;0.0;0.0;0.7472826086956522;0.22826086956521738;0.0;0.0;0.024456521739130436;0.0
2.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.7573333333333333;0.21066666666666667;0.032;0.0;0.0;1.0
2.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.7467700258397932;0.2454780361757106;0.00516795865633075;0.002583979328165375;0.0;1.0
4.0;0.0;0.0;0.0;1.0;6.0;12.0;0.75;1.0;1.0;2.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.753968253968254;0.23544973544973544;0.0;0.005291005291005291;0.005291005291005291;0.0
2.0;0.0;0.0;1.0;0.0;13.0;4.0;1.0;0.5714285714285714;3.25;1.0;2.0;0.8;0.0;1.0;0.7596899224806202;0.20671834625322996;0.023255813953488372;0.002583979328165375;0.007751937984496124;1.0
4.0;0.0;0.0;0.5;1.0;7.0;12.0;0.7777777777777778;0.9230769230769231;1.0;1.7142857142857142;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7881136950904393;0.19121447028423771;0.012919896640826873;0.0;0.007751937984496124;0.0
2.0;0.0;0.0;1.0;0.0;11.0;4.0;1.0;0.8;2.75;1.0;2.0;0.8;0.0;1.0;0.7632241813602015;0.19395465994962216;0.0327455919395466;0.007556675062972292;0.0025188916876574307;1.0
2.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.7451923076923077;0.22596153846153846;0.028846153846153848;0.0;0.0;1.0
2.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.8056206088992974;0.16393442622950818;0.03044496487119438;0.0;0.0;1.0
5.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8083700440528634;0.1762114537444934;0.0;0.015418502202643172;0.0;1.0
4.0;0.0;1.0;0.0;1.0;6.0;18.0;0.42857142857142855;1.0;1.0;3.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8201284796573876;0.15845824411134904;0.0;0.004282655246252677;0.017130620985010708;0.0
5.0;0.0;1.0;0.6666666666666666;1.0;14.0;10.0;0.7;0.7142857142857143;1.4;1.0;2.0;0.8;0.0;1.0;0.8140495867768595;0.1652892561983471;0.0;0.0;0.02066115702479339;1.0
2.0;0.0;2.0;0.4;1.0;14.0;20.0;0.5833333333333334;0.8333333333333334;1.0;1.4285714285714286;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8073770491803278;0.16393442622950818;0.0;0.0;0.028688524590163935;0.0
5.0;0.0;0.0;1.0;0.0;14.0;4.0;1.0;0.5;3.5;1.0;2.0;0.8;0.0;1.0;0.8347457627118644;0.13135593220338984;0.025423728813559324;0.0;0.00847457627118644;1.0
5.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.8590909090909091;0.12045454545454545;0.013636363636363636;0.006818181818181818;0.0;1.0
5.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.8505747126436781;0.1425287356321839;0.004597701149425287;0.0022988505747126436;0.0;0.0
3.0;1.0;0.0;1.0;0.0;18.0;10.0;1.0;0.5555555555555556;1.8;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8452655889145496;0.12933025404157045;0.006928406466512702;0.0;0.018475750577367205;1.0
3.0;0.0;1.0;0.6;1.0;13.0;9.0;0.7222222222222222;0.75;1.4444444444444444;1.0;2.0;0.8;0.0;1.0;0.8183908045977012;0.15862068965517243;0.0;0.004597701149425287;0.01839080459770115;1.0
5.0;0.0;1.0;0.0;1.0;6.0;16.0;0.5;1.0;1.0;2.6666666666666665;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7829977628635347;0.16554809843400448;0.03803131991051454;0.0;0.013422818791946308;0.0
2.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8148148148148148;0.14814814814814814;0.037037037037037035;0.0;0.0;0.0
1.0;0.0;0.0;1.0;0.0;13.0;10.0;1.0;0.7692307692307693;1.3;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8165374677002584;0.15762273901808785;0.01808785529715762;0.0;0.007751937984496124;1.0
1.0;0.0;1.0;0.0;1.0;10.0;9.0;0.6666666666666666;1.0;1.1111111111111112;1.0;2.0;0.8;0.0;1.0;0.7866323907455013;0.19794344473007713;0.002570694087403599;0.0;0.012853470437017995;1.0
2.0;0.0;1.0;0.0;1.0;6.0;18.0;0.42857142857142855;1.0;1.0;3.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7875647668393783;0.19170984455958548;0.0;0.0;0.02072538860103627;0.0
1.0;0.0;0.0;0.3333333333333333;1.0;11.0;7.0;0.7857142857142857;0.875;1.5714285714285714;1.0;2.0;0.8;0.0;1.0;0.7676240208877284;0.1801566579634465;0.04177545691906005;0.0;0.010443864229765013;1.0
2.0;0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8022922636103151;0.18051575931232092;0.014326647564469915;0.0028653295128939827;0.0;0.0
1.0;0.0;0.0;1.0;0.0;14.0;4.0;1.0;0.5;3.5;1.0;2.0;0.8;0.0;1.0;0.8165680473372781;0.16863905325443787;0.0029585798816568047;0.0;0.011834319526627219;1.0
5.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8036253776435045;0.15709969788519637;0.03927492447129909;0.0;0.0;0.0
5.0;1.0;0.0;1.0;0.0;15.0;10.0;1.0;0.5263157894736842;1.5;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7904191616766467;0.1467065868263473;0.03592814371257485;0.0;0.02694610778443114;1.0
5.0;0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.8442906574394463;0.11418685121107267;0.04152249134948097;0.0;0.0;1.0
4.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8333333333333334;0.13768115942028986;0.010869565217391304;0.018115942028985508;0.0;0.0
5.0;1.0;0.0;1.0;0.0;17.0;4.0;1.0;0.36363636363636365;4.25;1.0;2.0;0.8;0.0;1.0;0.8115942028985508;0.14130434782608695;0.021739130434782608;0.0;0.025362318840579712;1.0
4.0;0.0;0.0;1.0;0.5;12.0;13.0;0.8;0.6842105263157895;1.0;1.0833333333333333;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7735191637630662;0.1672473867595819;0.017421602787456445;0.010452961672473868;0.0313588850174216;1.0
4.0;0.0;1.0;0.2222222222222222;1.0;8.0;13.0;0.47058823529411764;0.8666666666666667;1.0;1.625;1.2;0.8;1.0;1.0;0.7838827838827839;0.1684981684981685;0.007326007326007326;0.0;0.040293040293040296;0.0
4.0;0.0;0.0;0.6666666666666666;1.0;8.0;7.0;0.7272727272727273;0.7777777777777778;1.1428571428571428;1.0;1.2;0.8;1.0;1.0;0.8211382113821138;0.11382113821138211;0.044715447154471545;0.0;0.02032520325203252;1.0
4.0;0.0;1.0;0.2857142857142857;1.0;8.0;11.0;0.5333333333333333;0.8461538461538461;1.0;1.375;1.2;0.8;1.0;1.0;0.808;0.112;0.044;0.0;0.036;0.0
4.0;0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.7679324894514767;0.189873417721519;0.029535864978902954;0.012658227848101266;0.0;1.0
4.0;0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.8169014084507042;0.15492957746478872;0.014084507042253521;0.014084507042253521;0.0;1.0
1.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8512820512820513;0.1076923076923077;0.02564102564102564;0.015384615384615385;0.0;1.0
1.0;0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.8229166666666666;0.140625;0.005208333333333333;0.0;0.03125;0.0
1.0;0.0;0.0;1.0;0.0;10.0;4.0;1.0;0.5;2.5;1.0;1.2;0.8;1.0;1.0;0.8156424581005587;0.1340782122905028;0.0111731843575419;0.01675977653631285;0.0223463687150838;1.0
5.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8165680473372781;0.14792899408284024;0.023668639053254437;0.011834319526627219;0.0;0.0
1.0;1.0;0.0;1.0;0.0;17.0;4.0;1.0;0.36363636363636365;4.25;1.0;2.0;0.8;0.0;1.0;0.7674418604651163;0.18604651162790697;0.005813953488372093;0.0;0.040697674418604654;1.0
2.0;0.0;0.0;1.0;0.0;11.0;10.0;1.0;0.9090909090909091;1.1;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.7894736842105263;0.09868421052631579;0.10526315789473684;0.0;0.006578947368421052;1.0
4.0;0.0;0.0;0.0;1.0;10.0;13.0;0.7692307692307693;1.0;1.0;1.3;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8548387096774194;0.06451612903225806;0.056451612903225805;0.0;0.024193548387096774;0.0
4.0;0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7962962962962963;0.1388888888888889;0.018518518518518517;0.046296296296296294;0.0;0.0
3.0;0.0;0.0;1.0;0.0;14.0;10.0;1.0;0.7142857142857143;1.4;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.6721311475409836;0.27049180327868855;0.0;0.02459016393442623;0.03278688524590164;1.0
2.0;0.0;1.0;0.0;1.0;10.0;16.0;0.625;1.0;1.0;1.6;0.9090909090909091;0.9090909090909091;0.0;0.0;0.6218487394957983;0.3277310924369748;0.0;0.0;0.05042016806722689;0.0
3.0;1.0;1.0;1.0;0.5555555555555556;19.0;9.0;0.7916666666666666;0.5;2.111111111111111;1.0;2.0;0.8;0.0;1.0;0.5714285714285714;0.2857142857142857;0.031746031746031744;0.0;0.1111111111111111;1.0
3.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.7714285714285715;0.15714285714285714;0.07142857142857142;0.0;0.0;1.0
3.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.55;0.45;0.0;0.0;0.0;1.0
3.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.5230769230769231;0.47692307692307695;0.0;0.0;0.0;1.0
2.0;0.0;1.0;0.0;1.0;6.0;20.0;0.375;1.0;1.0;3.3333333333333335;0.8571428571428571;1.4285714285714286;1.0;0.0;0.4533333333333333;0.41333333333333333;0.0;0.0;0.13333333333333333;0.0
2.0;0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.25;0.3125;0.4375;0.0;0.0;0.0
1.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.0;0.391304347826087;0.6086956521739131;0.0;0.0;1.0
2.0;0.0;0.0;0.0;1.0;6.0;11.0;0.8571428571428571;1.0;1.0;1.8333333333333333;0.8571428571428571;1.4285714285714286;1.0;0.0;0.0;0.5555555555555556;0.0;0.3333333333333333;0.1111111111111111;0.0
1.0;0.0;0.0;1.0;0.0;15.0;4.0;1.0;0.4444444444444444;3.75;1.0;2.0;0.8;0.0;1.0;0.0;0.23529411764705882;0.35294117647058826;0.11764705882352941;0.29411764705882354;1.0
5.0;0.0;0.0;1.0;0.5;12.0;11.0;0.9230769230769231;0.8461538461538461;1.0909090909090908;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.0;0.14285714285714285;0.42857142857142855;0.0;0.42857142857142855;1.0
2.0;0.0;0.0;0.0;1.0;6.0;13.0;0.6666666666666666;1.0;1.0;2.1666666666666665;0.8571428571428571;1.4285714285714286;1.0;0.0;0.0;0.0;0.0;0.25;0.75;0.0
5.0;0.0;0.0;1.0;0.25;14.0;5.0;0.9333333333333333;0.5555555555555556;2.8;1.0;2.0;0.8;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0
