Family;Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;16.0;15.0;18.0;17.0;0.8888888888888888;0.7894736842105263;0.9;0.8095238095238095;1.0666666666666667;1.0;1.2;1.1333333333333333;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.6790830945558739;0.2836676217765043;0.011461318051575931;0.0;0.025787965616045846;1.0
3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;17.0;16.0;7.0;0.875;1.0;0.8888888888888888;0.7777777777777778;2.0;2.4285714285714284;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.6828478964401294;0.29449838187702265;0.006472491909385114;0.0;0.016181229773462782;3.0
4.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;1.0;14.0;16.0;16.0;23.0;0.6666666666666666;0.7272727272727273;0.6956521739130435;0.9583333333333334;1.0;1.1428571428571428;1.1428571428571428;1.6428571428571428;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.6785714285714286;0.2857142857142857;0.022727272727272728;0.0;0.012987012987012988;0.0
3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;15.0;16.0;7.0;1.0;0.6818181818181818;0.6956521739130435;0.5;3.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.6331168831168831;0.30844155844155846;0.022727272727272728;0.00974025974025974;0.025974025974025976;1.0
3.0;1.0;1.0;0.0;0.0;0.38461538461538464;1.0;0.0;0.0;19.0;18.0;16.0;7.0;0.59375;0.782608695652174;0.47058823529411764;0.28;2.7142857142857144;2.5714285714285716;2.2857142857142856;1.0;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.6262295081967213;0.29180327868852457;0.05901639344262295;0.003278688524590164;0.019672131147540985;3.0
4.0;0.0;1.0;0.0;0.0;0.2;1.0;0.0;0.4;6.0;25.0;16.0;21.0;0.3;0.8064516129032258;0.5;0.6363636363636364;1.0;4.166666666666667;2.6666666666666665;3.5;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6335616438356164;0.273972602739726;0.0547945205479452;0.0;0.03767123287671233;2.0
3.0;0.0;0.0;1.0;0.0;0.0;0.3333333333333333;1.0;0.0;14.0;8.0;25.0;7.0;0.5384615384615384;0.47058823529411764;0.8928571428571429;0.3684210526315789;2.0;1.1428571428571428;3.5714285714285716;1.0;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.6309963099630996;0.28413284132841327;0.04428044280442804;0.0036900369003690036;0.03690036900369004;1.0
4.0;0.0;0.0;0.0;0.0;0.0;0.75;1.0;0.0;4.0;18.0;10.0;17.0;0.36363636363636365;0.8181818181818182;0.7692307692307693;0.7083333333333334;1.0;4.5;2.5;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.6216216216216216;0.3204633204633205;0.02702702702702703;0.007722007722007722;0.023166023166023165;0.0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.6623376623376623;0.30735930735930733;0.0;0.012987012987012988;0.017316017316017316;0.0
3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;27.0;5.0;16.0;7.0;1.0;0.2777777777777778;0.5517241379310345;0.35;5.4;1.0;3.2;1.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.5852713178294574;0.32170542635658916;0.050387596899224806;0.031007751937984496;0.011627906976744186;1.0
3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;17.0;5.0;16.0;7.0;1.0;0.625;0.8421052631578947;0.7;3.4;1.0;3.2;1.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.5622317596566524;0.39914163090128757;0.012875536480686695;0.0;0.02575107296137339;3.0
5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;21.0;0.7777777777777778;0.7894736842105263;0.8;1.0;1.0;1.0714285714285714;1.1428571428571428;1.5;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.5813953488372093;0.39069767441860465;0.018604651162790697;0.0;0.009302325581395349;0.0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2857142857142857;28.0;15.0;16.0;21.0;0.875;0.45454545454545453;0.47058823529411764;0.6;1.8666666666666667;1.0;1.0666666666666667;1.4;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.5458515283842795;0.36681222707423583;0.07860262008733625;0.0;0.008733624454148471;1.0
2.0;0.0;0.0;0.0;0.0;0.6666666666666666;1.0;0.0;0.0;16.0;18.0;16.0;17.0;0.8421052631578947;0.9;0.7619047619047619;0.7727272727272727;1.0;1.125;1.0;1.0625;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.5674157303370787;0.38202247191011235;0.028089887640449437;0.0;0.02247191011235955;3.0
5.0;0.0;0.0;0.0;1.0;0.11764705882352941;0.17647058823529413;0.0;1.0;6.0;18.0;16.0;34.0;0.23076923076923078;0.4864864864864865;0.42105263157894735;0.8717948717948718;1.0;3.0;2.6666666666666665;5.666666666666667;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.517948717948718;0.3487179487179487;0.11282051282051282;0.0;0.020512820512820513;0.0
1.0;0.0;0.0;0.0;1.0;0.26666666666666666;0.06666666666666667;0.0;1.0;18.0;6.0;16.0;32.0;0.5294117647058824;0.24;0.4444444444444444;0.8648648648648649;3.0;1.0;2.6666666666666665;5.333333333333333;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.5418994413407822;0.3463687150837989;0.11173184357541899;0.0;0.0;1.0
2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;14.0;0.6666666666666666;0.6818181818181818;0.6956521739130435;1.0;1.0;1.0714285714285714;1.1428571428571428;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.49693251533742333;0.3987730061349693;0.04294478527607362;0.018404907975460124;0.04294478527607362;0.0
2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;10.0;15.0;16.0;7.0;1.0;0.7142857142857143;0.7272727272727273;0.5384615384615384;1.4285714285714286;2.142857142857143;2.2857142857142856;1.0;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.5038759689922481;0.3953488372093023;0.046511627906976744;0.023255813953488372;0.031007751937984496;0.0
2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;12.0;15.0;16.0;7.0;1.0;0.6521739130434783;0.6666666666666666;0.4666666666666667;1.7142857142857142;2.142857142857143;2.2857142857142856;1.0;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.46564885496183206;0.45038167938931295;0.061068702290076333;0.007633587786259542;0.015267175572519083;3.0
4.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.8;19.0;15.0;6.0;21.0;0.8260869565217391;0.625;0.4;0.8076923076923077;3.1666666666666665;2.5;1.0;3.5;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.45081967213114754;0.4098360655737705;0.07377049180327869;0.0;0.06557377049180328;2.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.47126436781609193;0.3448275862068966;0.0;0.08045977011494253;0.10344827586206896;0.0
2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18.0;15.0;16.0;7.0;1.0;0.5172413793103449;0.5333333333333333;0.3333333333333333;2.5714285714285716;2.142857142857143;2.2857142857142856;1.0;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.40594059405940597;0.297029702970297;0.13861386138613863;0.06930693069306931;0.0891089108910891;3.0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.3333333333333335;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.3176470588235294;0.5176470588235295;0.0;0.011764705882352941;0.15294117647058825;2.0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.20754716981132076;0.660377358490566;0.0;0.03773584905660377;0.09433962264150944;2.0
2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;32.0;7.0;0.2;0.4838709677419355;1.0;0.30434782608695654;1.0;3.75;8.0;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.15942028985507245;0.5072463768115942;0.2318840579710145;0.028985507246376812;0.07246376811594203;0.0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;12.0;17.0;0.7;0.7142857142857143;1.0;0.7391304347826086;1.1666666666666667;1.25;1.0;1.4166666666666667;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.0;0.8333333333333334;0.125;0.0;0.041666666666666664;0.0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.2727272727272727;0.0;25.0;5.0;19.0;17.0;0.8928571428571429;0.2631578947368421;0.6333333333333333;0.5483870967741935;5.0;1.0;3.8;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.0;0.6888888888888889;0.3111111111111111;0.0;0.0;1.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;17.0;5.0;16.0;17.0;1.0;0.625;0.8421052631578947;0.85;3.4;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.0;0.38095238095238093;0.14285714285714285;0.047619047619047616;0.42857142857142855;1.0
4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;16.0;16.0;17.0;0.9333333333333333;1.0;0.9411764705882353;0.9444444444444444;1.0;1.1428571428571428;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.058823529411764705;0.058823529411764705;0.17647058823529413;0.7058823529411765;0.0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;26.0;5.0;16.0;17.0;1.0;0.29411764705882354;0.5714285714285714;0.5862068965517241;5.2;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.0;0.0;0.48;0.2;0.32;1.0
