Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;23.0;25.0;1.0;0.6816608996539792;304.0;212.0;0.6067864271457086;0.4231536926147705;1.4339622641509433;1.0;0.9375;0.9375;0.0;0.0;0.8950276243093923;0.0718232044198895;0.007366482504604052;0.007366482504604052;0.01841620626151013;0.0
4.0;24.0;25.0;1.0;0.6468646864686468;318.0;211.0;0.6186770428015564;0.41050583657587547;1.5071090047393365;1.0;0.9375;0.9375;0.0;0.0;0.8879003558718861;0.06583629893238434;0.028469750889679714;0.0035587188612099642;0.014234875444839857;0.0
2.0;25.0;25.0;1.0;0.6151419558359621;332.0;200.0;0.6299810246679317;0.38684719535783363;1.66;1.0;2.5;0.8333333333333334;0.0;1.0;0.9029982363315696;0.06172839506172839;0.024691358024691357;0.0;0.010582010582010581;1.0
1.0;25.0;26.0;1.0;0.629746835443038;331.0;214.0;0.6245283018867924;0.4037735849056604;1.5467289719626167;1.0;0.9375;0.9375;0.0;0.0;0.8803418803418803;0.07521367521367521;0.020512820512820513;0.0;0.023931623931623933;0.0
5.0;26.0;26.0;1.0;0.6;345.0;213.0;0.6353591160220995;0.39226519337016574;1.619718309859155;1.0;0.9375;0.9375;0.0;0.0;0.8934010152284264;0.06937394247038917;0.01692047377326565;0.0;0.02030456852791878;0.0
1.0;27.0;26.0;1.0;0.5739130434782609;360.0;213.0;0.6451612903225806;0.3817204301075269;1.6901408450704225;1.0;0.9375;0.9375;0.0;0.0;0.8960396039603961;0.06765676567656766;0.0165016501650165;0.0;0.019801980198019802;0.0
2.0;28.0;26.0;1.0;0.5487465181058496;374.0;202.0;0.6549912434325744;0.3600713012477718;1.8514851485148516;1.0;2.5;0.8333333333333334;0.0;1.0;0.8853503184713376;0.07961783439490445;0.014331210191082803;0.004777070063694267;0.01592356687898089;1.0
4.0;28.0;27.0;1.0;0.5626740947075209;374.0;217.0;0.6493055555555556;0.3767361111111111;1.7235023041474655;1.0;0.9375;0.9375;0.0;0.0;0.8862559241706162;0.07898894154818326;0.014218009478672985;0.004739336492890996;0.01579778830963665;0.0
4.0;29.0;27.0;1.0;0.5401069518716578;379.0;217.0;0.6523235800344234;0.36717428087986465;1.7465437788018434;1.0;0.8333333333333334;2.5;1.0;0.0;0.8888888888888888;0.07716049382716049;0.013888888888888888;0.004629629629629629;0.015432098765432098;0.0
3.0;30.0;27.0;1.0;0.5305039787798409;392.0;215.0;0.6621621621621622;0.36317567567567566;1.8232558139534885;1.0;0.9375;0.9375;0.0;0.0;0.9086614173228347;0.06929133858267716;0.011023622047244094;0.0015748031496062992;0.009448818897637795;0.0
